playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2556460,Geronimo Allison,GB,WR,23,1,8,5.22,5.22,5.22,NA,54,0.22,0,0,NA,61.3,11.1,5.545538395,NA,NA
100024,Jets,NYJ,DST,NA,NA,11,5.2,5.2,5.2,NA,32,NA,0,0,NA,31,1.3,1.482514627,NA,NA
2534820,Garrett Celek,SF,TE,29,5,11,5.07,5.07,5.07,NA,15,0.11,0,0,NA,22.9,4,3.981241153,NA,NA
2550272,Albert Wilson,KC,WR,25,3,10,5.03,5.03,5.03,NA,55,0.08,0,0,NA,61.7,12.1,5.921672762,NA,NA
497284,Eric Decker,TEN,WR,30,7,8,4.97,4.97,4.97,NA,56,0.04,0,0,NA,56.2,7.5,4.191454674,NA,NA
2495139,Charles Clay,BUF,TE,28,6,6,4.96,4.96,4.96,NA,16,0.09,0,0,NA,8.5,1.8,2.933054609,NA,NA
2552586,Tyler Kroft,CIN,TE,25,2,6,4.96,4.96,4.96,NA,17,0.205,0,0,NA,24.9,2.7,3.361858195,NA,NA
2543638,DeAnthony Thomas,KC,WR,24,3,10,4.93,4.93,4.93,NA,57,0.02,0,0,NA,79.1,19.1,8.554613331,NA,NA
2555478,Demarcus Robinson,KC,WR,NA,1,10,4.93,4.93,4.93,NA,57,0.155,0,0,NA,69.5,10,5.131790591,NA,NA
497302,Brandon LaFell,CIN,WR,31,7,6,4.89,4.89,4.89,NA,59,0.33,0,0,NA,60.9,5.8,3.55202625,NA,NA
2552374,Ameer Abdullah,DET,RB,24,2,7,4.85,4.85,4.85,NA,44,0.04,0,0,NA,58.3,5.5,4.36823601,NA,NA
2553733,Thomas Rawls,SEA,RB,24,2,6,4.81,4.81,4.81,NA,45,0.06,0,0,NA,74.2,7.5,5.626234327,NA,NA
2558250,Tarik Cohen,CHI,RB,22,0,9,4.81,4.81,4.81,NA,45,0.15,0,0,NA,49,5.5,4.36823601,NA,NA
2505629,Jason Witten,DAL,TE,35,14,6,4.78,4.78,4.78,NA,18,0.11,0,0,NA,14.2,2,3.028344295,NA,NA
2555415,Austin Hooper,ATL,TE,NA,1,5,4.73,4.73,4.73,NA,19,0.165,0,0,NA,17.5,1.9,2.980699452,NA,NA
2539217,Andre Ellington,HOU,RB,28,4,7,4.69,4.69,4.69,NA,47,0.09,0,0,NA,80.4,8.2,6.066533738,NA,NA
2552424,Phillip Dorsett,NE,WR,24,2,9,4.66,4.66,4.66,NA,60,0.21,0,0,NA,117.9,14.2,6.711554933,NA,NA
2540156,Giovani Bernard,CIN,RB,26,4,6,4.63,4.63,4.63,NA,48,0.09,0,0,NA,22.6,8.2,6.066533738,NA,NA
2557986,David Njoku,CLE,TE,21,0,9,4.61,4.61,4.61,NA,20,0.185,0,0,NA,25,4.1,4.028885996,NA,NA
2535708,Lance Dunbar,LAR,RB,27,5,8,4.57,4.57,4.57,NA,49,0.065,0,0,NA,61.1,8.9,6.506833149,NA,NA
2550656,Cameron Brate,TB,TE,26,3,1,4.52,4.52,4.52,NA,21,0.24,0,0,NA,11.5,2.9,3.457147881,NA,NA
497149,LeGarrette Blount,PHI,RB,31,7,10,4.51,4.51,4.51,NA,50,0.08,0,0,NA,51.8,6.8,5.185934916,NA,NA
2552631,Javorius Allen,BAL,RB,26,2,10,4.5,4.5,4.5,NA,51,0.365,0,0,NA,42.8,4.3,3.61343702,NA,NA
71217,Kenny Britt,NE,WR,29,8,9,4.46,4.46,4.46,NA,61,0.05,0,0,NA,94.2,21,9.269268629,NA,NA
2534436,Deonte Thompson,BUF,WR,28,5,6,4.44,4.44,4.44,NA,62,0.065,0,0,NA,58.4,6.7,3.89054718,NA,NA
2558914,Kendrick Bourne,SF,WR,22,0,11,4.38,4.38,4.38,NA,63,0.055,0,0,NA,83.2,11.9,5.846445889,NA,NA
2552430,Tyler Lockett,SEA,WR,25,2,6,4.37,4.37,4.37,NA,64,0.11,0,0,NA,55.4,4.8,3.175891883,NA,NA
2556885,Jalen Richard,OAK,RB,24,1,10,4.36,4.36,4.36,NA,52,0.56,0,0,NA,71.7,5.8,4.556935757,NA,NA
71265,Jared Cook,OAK,TE,30,8,10,4.33,4.33,4.33,NA,22,0.1,0,0,NA,13.3,2.1,3.075989138,NA,NA
2555348,Braxton Miller,HOU,WR,25,1,7,4.28,4.28,4.28,NA,65,0.05,0,0,NA,71.9,12.8,6.184966819,NA,NA
2552418,Justin Hardy,ATL,WR,26,2,5,4.24,4.24,4.24,NA,66,0.085,0,0,NA,103.6,9.2,4.830883098,NA,NA
2532835,Rhett Ellison,NYG,TE,29,5,8,4.23,4.23,4.23,NA,23,0.03,0,0,NA,22.3,5.8,4.838848325,NA,NA
2552633,Jesse James,PIT,TE,23,2,9,4.23,4.23,4.23,NA,23,0.08,0,0,NA,20.9,4.6,4.267110211,NA,NA
2557848,Corey Davis,TEN,WR,22,0,8,4.22,4.22,4.22,NA,67,0.175,0,0,NA,44.7,5.6,3.476799376,NA,NA
2495187,Lance Kendricks,GB,TE,29,6,8,4.17,4.17,4.17,NA,25,0.11,0,0,NA,27.1,6.1,4.981782854,NA,NA
2507218,Brent Celek,PHI,TE,32,10,10,4.13,4.13,4.13,NA,26,0.25,0,0,NA,50.6,20,11.60441602,NA,NA
2532790,Travis Benjamin,LAC,WR,28,5,9,4.09,4.09,4.09,NA,68,0.155,0,0,NA,61.2,7.1,4.041000927,NA,NA
2532977,Kendall Wright,CHI,WR,28,5,9,4,4,4,NA,69,0.145,0,0,NA,45.9,6.4,3.77770687,NA,NA
2495888,Marcedes Lewis,JAC,TE,33,11,8,3.99,3.99,3.99,NA,27,0.315,0,0,NA,30.7,5.3,4.600624111,NA,NA
2552582,Jay Ajayi,PHI,RB,24,2,10,3.91,3.91,3.91,NA,53,0.23,0,0,NA,38.7,7.1,5.374634664,NA,NA
2557863,Zay Jones,BUF,WR,22,0,6,3.87,3.87,3.87,NA,70,0.03,0,0,NA,75.1,9.5,4.943723408,NA,NA
2558846,Mike Williams,LAC,WR,23,0,9,3.84,3.84,3.84,NA,71,0.005,0,0,NA,100.3,14.2,6.711554933,NA,NA
2558202,Trent Taylor,SF,WR,23,0,11,3.84,3.84,3.84,NA,72,0.02,0,0,NA,54.2,6.8,3.928160617,NA,NA
2530660,Kamar Aiken,IND,WR,28,6,11,3.83,3.83,3.83,NA,73,0.02,0,0,NA,119.3,13.3,6.373034002,NA,NA
80670,Louis Murphy,SF,WR,30,8,11,3.81,3.81,3.81,NA,74,0.025,0,0,NA,97.2,13.1,6.297807129,NA,NA
2555209,Chris Moore,BAL,WR,24,1,10,3.81,3.81,3.81,NA,74,0.105,0,0,NA,75.8,10.2,5.207017465,NA,NA
2540928,Darren Fells,DET,TE,31,5,7,3.77,3.77,3.77,NA,28,0.27,0,0,NA,47.8,9.3,6.506417827,NA,NA
2543847,John Brown,ARI,WR,27,3,8,3.76,3.76,3.76,NA,76,0.18,0,0,NA,68.5,11.8,5.808832452,NA,NA
2550289,David Fluellen,TEN,RB,25,3,8,3.69,3.69,3.69,NA,54,0.08,0,0,NA,68.3,8.1,6.003633822,NA,NA
2543600,Alfred Blue,HOU,RB,26,3,7,3.67,3.67,3.67,NA,55,0.14,0,0,NA,40.7,4.8,3.927936599,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,3.65,3.65,3.65,NA,77,0.14,0,0,NA,42.6,10.9,5.470311522,NA,NA
2533047,Orson Charles,KC,TE,26,5,10,3.58,3.58,3.58,NA,29,0.165,0,0,NA,52,17.1,10.22271557,NA,NA
2555464,DeAndre Washington,OAK,RB,24,1,10,3.55,3.55,3.55,NA,56,0.1,0,0,NA,67.4,6.2,4.808535421,NA,NA
2532797,Brandon Bolden,NE,RB,27,5,9,3.51,3.51,3.51,NA,57,0.13,0,0,NA,64.6,9.5,6.884232644,NA,NA
2550617,Taylor Gabriel,ATL,WR,26,3,5,3.51,3.51,3.51,NA,78,0.075,0,0,NA,82.3,8.9,4.718042787,NA,NA
2553606,Jordan Taylor,DEN,WR,25,2,5,3.51,3.51,3.51,NA,78,0.15,0,0,NA,90.6,8.9,4.718042787,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,3.42,3.42,3.42,NA,30,0.025,0,0,NA,17.1,6.3,5.07707254,NA,NA
2495211,Niles Paul,WAS,TE,28,6,5,3.41,3.41,3.41,NA,31,0.045,0,0,NA,35.2,4.7,4.314755053,NA,NA
2507428,Mike Tolbert,BUF,RB,32,9,6,3.39,3.39,3.39,NA,58,0.07,0,0,NA,72,9.2,6.695532897,NA,NA
2556365,Seth DeValve,CLE,TE,24,1,9,3.38,3.38,3.38,NA,32,0.045,0,0,NA,33.5,5,4.457689582,NA,NA
2559150,Corey Clement,PHI,RB,NA,0,10,3.37,3.37,3.37,NA,59,0.14,0,0,NA,42.5,8.1,6.003633822,NA,NA
2495459,Torrey Smith,PHI,WR,28,6,10,3.36,3.36,3.36,NA,80,0.02,0,0,NA,78.8,9.7,5.018950281,NA,NA
2550328,Brandon Coleman,NO,WR,25,3,5,3.36,3.36,3.36,NA,80,0.08,0,0,NA,79.6,9.1,4.793269661,NA,NA
2557889,Gerald Everett,LAR,TE,23,0,8,3.35,3.35,3.35,NA,33,0.04,0,0,NA,37.4,6.1,4.981782854,NA,NA
2552656,J.J. Nelson,ARI,WR,25,2,8,3.32,3.32,3.32,NA,82,0.115,0,0,NA,83.4,9.2,4.830883098,NA,NA
2558207,Jonnu Smith,TEN,TE,22,0,8,3.32,3.32,3.32,NA,34,0.07,0,0,NA,53.4,7.6,5.696455498,NA,NA
2541834,Josh Hill,NO,TE,27,4,5,3.3,3.3,3.3,NA,35,0.14,0,0,NA,31.4,5.2,4.552979268,NA,NA
2559163,Justin Davis,LAR,RB,NA,0,8,3.27,3.27,3.27,NA,60,0.225,0,0,NA,74.1,9.7,7.010032476,NA,NA
2556752,Tommylee Lewis,NO,WR,25,1,5,3.24,3.24,3.24,NA,83,0.09,0,0,NA,123,11.5,5.695992142,NA,NA
2506922,Stephen Gostkowski,NE,K,33,11,9,3.2,3.2,3.2,NA,1,0.45,1,0,NA,1.4,0.8,1.200937642,NA,NA
2541199,Luke Willson,SEA,TE,27,4,6,3.2,3.2,3.2,NA,36,0.145,0,0,NA,53.8,10.1,6.887576571,NA,NA
2532899,Doug Martin,TB,RB,28,5,1,3.19,3.19,3.19,NA,61,0.405,0,0,NA,61.2,6.9,5.248834832,NA,NA
2550597,Seth Roberts,OAK,WR,NA,NA,10,3.17,3.17,3.17,NA,84,0.1,0,0,NA,77.9,9.3,4.868496534,NA,NA
2530700,Dontrelle Inman,CHI,WR,28,4,9,3.13,3.13,3.13,NA,85,0.145,0,0,NA,70,9.6,4.981336844,NA,NA
497224,Ed Dickson,CAR,TE,30,7,11,3.12,3.12,3.12,NA,37,0.14,0,0,NA,58.1,10.8,7.221090471,NA,NA
2541388,Brice Butler,DAL,WR,27,4,6,3.01,3.01,3.01,NA,86,0.06,0,0,NA,87.8,5.7,3.514412813,NA,NA
2495288,Virgil Green,DEN,TE,29,6,5,2.99,2.99,2.99,NA,38,0.23,0,0,NA,44,9.4,6.55406267,NA,NA
2552399,Jeff Heuerman,DEN,TE,25,2,5,2.97,2.97,2.97,NA,39,0.485,0,0,NA,42.9,6.5,5.172362226,NA,NA
2541944,Russell Shepard,CAR,WR,27,4,11,2.96,2.96,2.96,NA,87,0.025,0,0,NA,94.5,7.7,4.266681547,NA,NA
2541966,Jaron Brown,ARI,WR,27,4,8,2.94,2.94,2.94,NA,88,0.015,0,0,NA,83,11.7,5.771219015,NA,NA
2556190,Jakeem Grant,MIA,WR,25,1,1,2.93,2.93,2.93,NA,89,0.05,0,0,NA,65.9,14.4,6.786781806,NA,NA
2555419,Pharoh Cooper,LAR,WR,22,1,8,2.92,2.92,2.92,NA,90,0.12,0,0,NA,67.9,9.2,4.830883098,NA,NA
2543770,Charles Sims,TB,RB,27,3,1,2.9,2.9,2.9,NA,62,0.43,0,0,NA,72.8,10.5,7.513231803,NA,NA
2550256,Willie Snead,NO,WR,25,3,5,2.84,2.84,2.84,NA,91,0.085,0,0,NA,85.5,12.8,6.184966819,NA,NA
2506677,Matt Prater,DET,K,33,11,7,2.8,2.8,2.8,NA,2,0.15,1,0,NA,4.8,2,3.347161182,NA,NA
2535964,Josh Bellamy,CHI,WR,28,5,9,2.76,2.76,2.76,NA,92,0.07,0,0,NA,86.5,9.2,4.830883098,NA,NA
2555214,Laquon Treadwell,MIN,WR,22,1,9,2.75,2.75,2.75,NA,93,0.19,0,0,NA,100.8,14.4,6.786781806,NA,NA
2504797,Matt Bryant,ATL,K,42,15,5,2.7,2.7,2.7,NA,3,0.1,0,0,NA,5.9,2.4,4.062569029,NA,NA
2539289,Kenjon Barner,PHI,RB,28,4,10,2.67,2.67,2.67,NA,63,0.435,0,0,NA,80.2,14.8,10.21792819,NA,NA
2556569,Andy Jones,DET,WR,NA,1,7,2.63,2.63,2.63,NA,94,0.175,0,0,NA,NA,NA,NA,NA,NA
2503471,Adam Vinatieri,IND,K,45,21,11,2.6,2.6,2.6,NA,4,0.05,0,0,NA,11.9,3.4,5.851088645,NA,NA
2556450,Nick Rose,LAC,K,23,1,9,2.6,2.6,2.6,NA,4,0.1,0,0,NA,11,2.9,4.956828837,NA,NA
2552403,Nick OLeary,BUF,TE,25,2,6,2.55,2.55,2.55,NA,40,0.135,0,0,NA,44.5,4.5,4.219465368,NA,NA
2532968,Blair Walsh,SEA,K,27,5,6,2.5,2.5,2.5,NA,6,0.05,0,0,NA,15.7,3.2,5.493384722,NA,NA
2550545,Chris Boswell,PIT,K,28,3,9,2.5,2.5,2.5,NA,6,0.1,0,0,NA,6.4,2.7,4.599124914,NA,NA
2558262,Mack Hollins,PHI,WR,24,0,10,2.49,2.49,2.49,NA,95,0.075,0,0,NA,87.1,9.6,4.981336844,NA,NA
497238,Jermaine Gresham,ARI,TE,29,7,8,2.42,2.42,2.42,NA,41,0.07,0,0,NA,34.9,6.5,5.172362226,NA,NA
2552600,Nelson Agholor,PHI,WR,24,2,10,2.42,2.42,2.42,NA,96,0.055,0,0,NA,49.4,9.8,5.056563718,NA,NA
2495331,Aldrick Robinson,SF,WR,29,6,11,2.41,2.41,2.41,NA,97,0.095,0,0,NA,92.6,14.3,6.749168369,NA,NA
2495835,Anthony Fasano,MIA,TE,33,11,1,2.41,2.41,2.41,NA,42,0.24,0,0,NA,49,11,7.316380157,NA,NA
2506264,Robbie Gould,SF,K,35,12,11,2.4,2.4,2.4,NA,8,0.05,0,0,NA,7.9,2.7,4.599124914,NA,NA
2536340,Justin Tucker,BAL,K,28,5,10,2.4,2.4,2.4,NA,8,0.1,0,0,NA,2.2,0.9,1.379789604,NA,NA
2558069,Chad Hansen,NYJ,WR,22,0,11,2.32,2.32,2.32,NA,98,0.03,0,0,NA,99,11,5.507924958,NA,NA
2557870,Taywan Taylor,TEN,WR,NA,0,8,2.31,2.31,2.31,NA,99,0.045,0,0,NA,122.1,16.7,7.65189085,NA,NA
71309,Graham Gano,CAR,K,30,8,11,2.3,2.3,2.3,NA,10,0,0,0,NA,12.3,2.8,4.777976875,NA,NA
2495150,Kai Forbath,MIN,K,30,6,9,2.3,2.3,2.3,NA,10,0.05,0,0,NA,7.2,1.9,3.16830922,NA,NA
2539227,Dustin Hopkins,WAS,K,27,4,5,2.3,2.3,2.3,NA,10,0.1,0,0,NA,NA,NA,NA,NA,NA
2555364,Tyler Higbee,LAR,TE,24,1,8,2.29,2.29,2.29,NA,43,0.27,0,0,NA,35.8,6,4.934138011,NA,NA
2507999,Chris Ivory,JAC,RB,29,7,8,2.27,2.27,2.27,NA,64,0.1,0,0,NA,55.7,8.8,6.443933233,NA,NA
2556519,Alex Erickson,CIN,WR,25,1,6,2.27,2.27,2.27,NA,100,0.025,0,0,NA,131.7,12,5.884059325,NA,NA
2550163,Michael Campanaro,BAL,WR,26,3,10,2.26,2.26,2.26,NA,101,0.035,0,0,NA,89,5.6,3.476799376,NA,NA
2540145,Cordarrelle Patterson,OAK,WR,26,4,10,2.23,2.23,2.23,NA,102,0.04,0,0,NA,84.2,14.6,6.86200868,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,30,8,9,2.22,2.22,2.22,NA,103,0.09,0,0,NA,89.1,16,7.388596793,NA,NA
2495259,Dan Bailey,DAL,K,29,6,6,2.2,2.2,2.2,NA,13,0,0,0,NA,13.8,3.1,5.31453276,NA,NA
2507232,Mason Crosby,GB,K,33,10,8,2.2,2.2,2.2,NA,13,0.05,0,0,NA,23.8,2.9,4.956828837,NA,NA
2540230,Kyle Juszczyk,SF,RB,26,4,11,2.2,2.2,2.2,NA,65,0.065,0,0,NA,70.3,7.9,5.877833991,NA,NA
2541556,Brandon McManus,DEN,K,26,3,5,2.2,2.2,2.2,NA,13,0.1,0,0,NA,18.1,2.2,3.704865105,NA,NA
2552597,Breshad Perriman,BAL,WR,24,2,10,2.16,2.16,2.16,NA,104,0.07,0,0,NA,98.7,7.8,4.304294984,NA,NA
2495473,Shane Vereen,NYG,RB,28,6,8,2.14,2.14,2.14,NA,66,0.165,0,0,NA,70.1,7.4,5.563334411,NA,NA
2541544,Benny Cunningham,CHI,RB,27,4,9,2.13,2.13,2.13,NA,67,0.345,0,0,NA,76.6,9.4,6.821332729,NA,NA
89802,Ryan Succop,TEN,K,31,8,8,2.1,2.1,2.1,NA,16,0.05,0,0,NA,15.8,2.6,4.420272952,NA,NA
2553833,Josh Lambo,JAC,K,27,2,8,2.1,2.1,2.1,NA,16,0.1,0,0,NA,15,3.1,5.31453276,NA,NA
2556805,Johnny Holton,OAK,WR,26,1,10,2.1,2.1,2.1,NA,105,0.035,0,0,NA,120.8,17.9,8.103252091,NA,NA
2555466,Tyler Boyd,CIN,WR,23,1,6,2.08,2.08,2.08,NA,106,0.04,0,0,NA,96.6,8.4,4.529975604,NA,NA
2543457,Sammy Watkins,LAR,WR,24,3,8,2.05,2.05,2.05,NA,107,0.025,0,0,NA,58.2,24.4,10.54812548,NA,NA
2554630,Ross Travis,IND,TE,24,2,11,2.05,2.05,2.05,NA,44,0.155,0,0,NA,52.8,7.9,5.839390027,NA,NA
2557034,Marvin Hall,ATL,WR,24,1,5,2.03,2.03,2.03,NA,108,0.055,0,0,NA,139.5,4.6,3.100665009,NA,NA
2532978,Jarius Wright,MIN,WR,28,5,9,2.02,2.02,2.02,NA,109,0.145,0,0,NA,88,17.1,7.802344597,NA,NA
2535686,Giorgio Tavecchio,OAK,K,27,5,10,2,2,2,NA,18,0,0,0,NA,24.8,3.5,6.029940607,NA,NA
2543533,Patrick Murray,TB,K,26,3,1,2,2,2,NA,18,0.05,0,0,NA,20.3,2.9,4.956828837,NA,NA
2558172,Jake Elliott,PHI,K,22,0,10,2,2,2,NA,18,0.1,0,0,NA,12.8,5.1,8.891571993,NA,NA
2540200,Dion Sims,CHI,TE,26,4,9,1.99,1.99,1.99,NA,45,0.205,0,0,NA,35.1,6.3,5.07707254,NA,NA
2540169,Robert Woods,LAR,WR,25,4,8,1.93,1.93,1.93,NA,110,0.235,0,0,NA,51.2,25.5,10.96187328,NA,NA
2507374,Steven Hauschka,BUF,K,NA,NA,6,1.9,1.9,1.9,NA,21,0,0,0,NA,14.4,3.9,6.745348453,NA,NA
2550380,Cody Parkey,MIA,K,25,3,1,1.9,1.9,1.9,NA,21,0,0,0,NA,21,3.3,5.672236683,NA,NA
2556771,Aldrick Rosas,NYG,K,23,1,8,1.9,1.9,1.9,NA,21,0.15,0,0,NA,28.6,2.1,3.526013144,NA,NA
2558245,Harrison Butker,KC,K,22,0,10,1.9,1.9,1.9,NA,21,0.3,0,0,NA,13.8,5.6,9.785831802,NA,NA
2532841,Michael Floyd,MIN,WR,28,5,9,1.82,1.82,1.82,NA,111,0.295,0,0,NA,126.6,13.3,6.373034002,NA,NA
2553650,Corey Grant,JAC,RB,NA,NA,8,1.82,1.82,1.82,NA,68,0.14,0,0,NA,74.3,8.1,6.003633822,NA,NA
2550521,Xavier Grimble,PIT,TE,25,3,9,1.8,1.8,1.8,NA,46,0.07,0,0,NA,76.2,11.7,7.649894057,NA,NA
2552468,Maxx Williams,BAL,TE,23,2,10,1.77,1.77,1.77,NA,47,0.125,0,0,NA,39.2,13,8.269277015,NA,NA
2552375,Cameron Artis-Payne,CAR,RB,25,2,11,1.75,1.75,1.75,NA,69,0.15,0,0,NA,NA,NA,NA,NA,NA
2559044,Antony Auclair,TB,TE,24,0,1,1.69,1.69,1.69,NA,48,0.125,0,0,NA,62,9,6.363483299,NA,NA
