playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2552471,T.J. Yeldon,JAC,RB,24,2,8,1.61,1.61,1.61,NA,70,0.315,0,0,NA,42.2,6.3,4.871435337,NA,NA
2533444,Randy Bullock,CIN,K,28,5,6,1.6,1.6,1.6,NA,25,0,0,0,NA,27.9,1.8,2.989457259,NA,NA
2550325,Chandler Catanzaro,NYJ,K,26,3,11,1.6,1.6,1.6,NA,25,0.05,0,0,NA,29.8,2.3,3.883717067,NA,NA
2555289,Nick Vannett,SEA,TE,NA,1,6,1.6,1.6,1.6,NA,49,0.075,0,0,NA,52.2,8,5.887034869,NA,NA
2556521,Kaimi Fairbairn,HOU,K,23,1,7,1.6,1.6,1.6,NA,25,0.15,0,0,NA,24.6,2.8,4.777976875,NA,NA
2556528,D.J. Foster,ARI,RB,NA,1,8,1.59,1.59,1.59,NA,71,0.63,0,0,NA,NA,NA,NA,NA,NA
2539336,Tavon Austin,LAR,WR,26,4,8,1.57,1.57,1.57,NA,112,0.13,0,0,NA,76.5,12.1,5.921672762,NA,NA
2552580,A.J. Derby,MIA,TE,26,2,1,1.53,1.53,1.53,NA,50,0.02,0,0,NA,30,4.9,4.410044739,NA,NA
2552402,Nick Boyle,BAL,TE,24,2,10,1.52,1.52,1.52,NA,51,0.38,0,0,NA,48.2,6.9,5.362941597,NA,NA
2533046,Dwayne Allen,NE,TE,27,5,9,1.5,1.5,1.5,NA,52,0.795,0,0,NA,45.7,10.8,7.221090471,NA,NA
2558178,Zane Gonzalez,CLE,K,NA,0,9,1.5,1.5,1.5,NA,28,0.15,0,0,NA,30.1,2.3,3.883717067,NA,NA
2558127,Josh Malone,CIN,WR,21,0,6,1.48,1.48,1.48,NA,113,0.28,0,0,NA,120.3,16.2,7.463823667,NA,NA
81306,Brandon Tate,BUF,WR,30,8,6,1.4,1.4,1.4,NA,114,0.52,0,0,NA,119.7,5.8,3.55202625,NA,NA
2500351,Phil Dawson,ARI,K,42,19,8,1.4,1.4,1.4,NA,29,0.75,0,0,NA,24.1,4.9,8.53386807,NA,NA
2506386,Mike Nugent,CHI,K,35,12,9,1.3,1.3,1.3,NA,30,1.3,0,0,NA,25.6,4.7,8.176164147,NA,NA
2540151,Justin Hunter,PIT,WR,26,4,9,1,1,1,NA,115,0.33,0,0,NA,95.4,15.9,7.350983357,NA,NA
2550658,Branden Oliver,LAC,RB,26,3,9,1,1,1,NA,72,0.21,0,0,NA,37.6,12,8.456730541,NA,NA
2550633,Senorise Perry,MIA,RB,26,3,1,0.92,0.92,0.92,NA,73,0.27,0,0,NA,80.3,4.4,3.676336935,NA,NA
2495234,Luke Stocker,TEN,TE,29,6,8,0.78,0.78,0.78,NA,53,0.215,0,0,NA,83.8,7.4,5.601165812,NA,NA
2532933,Brian Quick,WAS,WR,28,5,5,0.76,0.76,0.76,NA,116,0.185,0,0,NA,124.5,4.9,3.213505319,NA,NA
2552635,Matt Jones,IND,RB,25,2,11,0.66,0.66,0.66,NA,74,0.065,0,0,NA,NA,NA,NA,NA,NA
2495471,Jacquizz Rodgers,TB,RB,27,6,1,0.64,0.64,0.64,NA,75,0.12,0,0,NA,74.5,10.3,7.387431971,NA,NA
2540259,MarQueis Gray,MIA,TE,27,4,1,0.63,0.63,0.63,NA,54,0.195,0,0,NA,73,1.4,2.742475237,NA,NA
2555468,Rashard Higgins,CLE,WR,23,1,9,0.58,0.58,0.58,NA,117,0.035,0,0,NA,113.7,13.6,6.485874313,NA,NA
2540279,Nick Williams,ATL,WR,27,4,5,0.57,0.57,0.57,NA,118,0.06,0,0,NA,NA,NA,NA,NA,NA
2555460,Paul Perkins,NYG,RB,23,1,8,0.55,0.55,0.55,NA,76,0.105,0,0,NA,83.5,0.5,1.223240217,NA,NA
2539291,Markus Wheaton,CHI,WR,26,4,9,0.52,0.52,0.52,NA,119,0.03,0,0,NA,131.1,12.2,5.959286199,NA,NA
2552397,Clive Walford,OAK,TE,26,2,10,0.5,0.5,0.5,NA,55,0.145,0,0,NA,NA,NA,NA,NA,NA
2552470,Sammie Coates,CLE,WR,24,2,9,0.5,0.5,0.5,NA,120,0.05,0,0,NA,146,3.4,2.649303769,NA,NA
925,Jamaal Charles,DEN,RB,31,9,5,0.49,0.49,0.49,NA,77,0.095,0,0,NA,85.7,9.7,7.010032476,NA,NA
2550223,Freddie Martino,TB,WR,26,3,1,0.48,0.48,0.48,NA,121,0.075,0,0,NA,125.5,21.1,9.306882065,NA,NA
222,Harry Douglas,TEN,WR,33,9,8,0.42,0.42,0.42,NA,122,0.03,0,0,NA,NA,NA,NA,NA,NA
2533457,Alfred Morris,DAL,RB,29,5,6,0.4,0.4,0.4,NA,78,0.05,0,0,NA,70.5,9.5,6.884232644,NA,NA
2536044,Jamize Olawale,OAK,RB,28,5,10,0.39,0.39,0.39,NA,79,0.08,0,0,NA,97.4,12.8,8.959929868,NA,NA
2555473,Ricardo Louis,CLE,WR,NA,1,9,0.39,0.39,0.39,NA,123,0,0,0,NA,126.3,23.6,10.24721798,NA,NA
2556612,Tanner McEvoy,SEA,WR,24,1,6,0.39,0.39,0.39,NA,123,0.02,0,0,NA,125,10.6,5.357471211,NA,NA
2556814,Max McCaffrey,SF,WR,23,1,11,0.39,0.39,0.39,NA,123,0.06,0,0,NA,NA,NA,NA,NA,NA
2539645,Brandon Williams,IND,TE,30,5,11,0.37,0.37,0.37,NA,56,0.03,0,0,NA,NA,NA,NA,NA,NA
2557905,Amara Darboh,SEA,WR,23,0,6,0.35,0.35,0.35,NA,126,0.04,0,0,NA,133.5,10.6,5.357471211,NA,NA
2543628,Troy Niklas,ARI,TE,25,3,8,0.34,0.34,0.34,NA,57,0.015,0,0,NA,59.7,10.8,7.221090471,NA,NA
2553454,Geoff Swaim,DAL,TE,NA,NA,6,0.34,0.34,0.34,NA,57,0.03,0,0,NA,62,10.6,7.125800785,NA,NA
497226,Jim Dray,FA,TE,31,7,NA,0.31,0.31,0.31,NA,59,0.015,0,0,NA,NA,NA,NA,NA,NA
2553631,Zach Zenner,DET,RB,NA,NA,7,0.31,0.31,0.31,NA,80,0.01,0,0,NA,NA,NA,NA,NA,NA
2556404,Maurice Harris,WAS,WR,25,1,5,0.31,0.31,0.31,NA,127,0.005,0,0,NA,111.8,24.2,10.4728986,NA,NA
2558049,Michael Roberts,DET,TE,23,0,7,0.31,0.31,0.31,NA,59,0.03,0,0,NA,69.3,2.2,3.123633981,NA,NA
2558091,Noah Brown,DAL,WR,NA,0,6,0.31,0.31,0.31,NA,127,0.015,0,0,NA,115.4,6.7,3.89054718,NA,NA
2556118,Dwayne Washington,DET,RB,NA,1,7,0.31,0.31,0.31,NA,81,0.02,0,0,NA,NA,NA,NA,NA,NA
2552651,Kaelin Clay,CAR,WR,25,2,11,0.3,0.3,0.3,NA,129,0.03,0,0,NA,91.8,17.8,8.065638654,NA,NA
2558112,Brian Hill,CIN,RB,22,0,6,0.29,0.29,0.29,NA,82,0.025,0,0,NA,77.8,5.7,4.494035842,NA,NA
2559362,Dare Ogunbowale,WAS,RB,NA,0,5,0.29,0.29,0.29,NA,82,0.055,0,0,NA,99.3,1.8,2.040939123,NA,NA
497320,Andre Roberts,ATL,WR,29,7,5,0.29,0.29,0.29,NA,130,0.04,0,0,NA,NA,NA,NA,NA,NA
2543767,Logan Thomas,BUF,TE,26,3,6,0.28,0.28,0.28,NA,61,0.005,0,0,NA,NA,NA,NA,NA,NA
2552559,C.J. Uzomah,CIN,TE,24,2,6,0.28,0.28,0.28,NA,61,0.015,0,0,NA,56.8,5.8,4.838848325,NA,NA
2557886,Jeremy Sprinkle,WAS,TE,23,0,5,0.27,0.27,0.27,NA,63,0.01,0,0,NA,67,17.9,10.60387432,NA,NA
2495347,Lee Smith,OAK,TE,30,6,10,0.26,0.26,0.26,NA,64,0,0,0,NA,62.7,1.5,2.79012008,NA,NA
2552396,Ben Koyack,JAC,TE,24,2,8,0.26,0.26,0.26,NA,64,0.005,0,0,NA,83,4.2,4.076530839,NA,NA
2555306,David Morgan,MIN,TE,24,1,9,0.26,0.26,0.26,NA,64,0.01,0,0,NA,56.6,8.8,6.268193613,NA,NA
2531049,Chris Matthews,BAL,WR,28,4,10,0.25,0.25,0.25,NA,131,0.015,0,0,NA,NA,NA,NA,NA,NA
2535943,Sean McGrath,LAC,TE,30,5,9,0.25,0.25,0.25,NA,67,0,0,0,NA,45,4.4,4.171820525,NA,NA
2552622,Chris Manhertz,CAR,TE,NA,NA,11,0.25,0.25,0.25,NA,67,0,0,0,NA,NA,NA,NA,NA,NA
2552660,Randall Telfer,CLE,TE,25,2,9,0.25,0.25,0.25,NA,67,0,0,0,NA,NA,NA,NA,NA,NA
2553318,James OShaughnessy,FA,TE,NA,NA,NA,0.25,0.25,0.25,NA,67,0,0,0,NA,NA,NA,NA,NA,NA
2553451,Neal Sterling,NYJ,TE,NA,NA,11,0.25,0.25,0.25,NA,67,0.005,0,0,NA,NA,NA,NA,NA,NA
2558023,Eric Saubert,ATL,TE,23,0,5,0.25,0.25,0.25,NA,67,0.02,0,0,NA,65.2,8.7,6.22054877,NA,NA
2558258,Shelton Gibson,PHI,WR,22,0,10,0.25,0.25,0.25,NA,131,0.03,0,0,NA,127.8,22,9.645402996,NA,NA
2552477,Aaron Ripkowski,GB,RB,NA,NA,8,0.24,0.24,0.24,NA,84,0.02,0,0,NA,81.5,5.6,4.431135926,NA,NA
2541096,Ifeanyi Momah,ARI,TE,28,4,8,0.24,0.24,0.24,NA,73,0.045,0,0,NA,NA,NA,NA,NA,NA
2540168,Eddie Lacy,SEA,RB,26,4,6,0.23,0.23,0.23,NA,85,0.025,0,0,NA,82,8.5,6.255233486,NA,NA
2534241,Derek Carrier,LAR,TE,27,5,8,0.22,0.22,0.22,NA,74,0.055,0,0,NA,70.7,4.2,4.076530839,NA,NA
2552654,Geremy Davis,LAC,WR,25,2,9,0.22,0.22,0.22,NA,133,0.005,0,0,NA,NA,NA,NA,NA,NA
2555331,Cody Core,CIN,WR,23,1,6,0.22,0.22,0.22,NA,133,0.035,0,0,NA,NA,NA,NA,NA,NA
2543551,KaDeem Carey,FA,RB,25,3,NA,0.21,0.21,0.21,NA,86,0.025,0,0,NA,NA,NA,NA,NA,NA
2557866,Jehu Chesson,KC,WR,24,0,10,0.21,0.21,0.21,NA,135,0.055,0,0,NA,98.9,21.8,9.570176122,NA,NA
2508101,James Develin,NE,RB,29,7,9,0.2,0.2,0.2,NA,87,0.03,0,0,NA,90,3.7,3.236037524,NA,NA
2550206,Ryan Hewitt,CIN,TE,26,3,6,0.17,0.17,0.17,NA,75,0.045,0,0,NA,NA,NA,NA,NA,NA
2539303,Zach Line,NO,RB,27,4,5,0.17,0.17,0.17,NA,88,0.02,0,0,NA,89.8,7.8,5.814934075,NA,NA
2555220,Derek Watt,LAC,RB,25,1,9,0.17,0.17,0.17,NA,88,0.04,0,0,NA,81.2,9.3,6.758432813,NA,NA
2535535,Phillip Supernaw,TEN,TE,27,5,8,0.16,0.16,0.16,NA,76,0.1,0,0,NA,NA,NA,NA,NA,NA
2557960,Ryan Switzer,DAL,WR,23,0,6,0.16,0.16,0.16,NA,136,0.01,0,0,NA,97.5,20.3,9.005974572,NA,NA
2535988,Brittan Golden,ARI,WR,29,5,8,0.15,0.15,0.15,NA,137,0.025,0,0,NA,NA,NA,NA,NA,NA
2556661,Kalif Raymond,NYG,WR,23,1,8,0.15,0.15,0.15,NA,137,0.09,0,0,NA,107.4,9.8,5.056563718,NA,NA
2495340,Anthony Sherman,KC,RB,29,6,10,0.13,0.13,0.13,NA,90,0,0,0,NA,83,11.4,8.079331046,NA,NA
2555432,Andy Janovich,DEN,RB,24,1,5,0.13,0.13,0.13,NA,90,0,0,0,NA,80.5,6.5,4.997235169,NA,NA
2556762,Elijhaa Penny,ARI,RB,24,1,8,0.13,0.13,0.13,NA,90,0.01,0,0,NA,51.2,4.4,3.676336935,NA,NA
2530763,Patrick DiMarco,BUF,RB,28,6,6,0.13,0.13,0.13,NA,93,0.02,0,0,NA,94.5,6.8,5.185934916,NA,NA
2543695,Jay Prosch,HOU,RB,25,3,7,0.11,0.11,0.11,NA,94,0.01,0,0,NA,NA,NA,NA,NA,NA
2554357,Bronson Hill,ARI,RB,24,2,8,0.11,0.11,0.11,NA,94,0.02,0,0,NA,NA,NA,NA,NA,NA
497270,Arrelious Benn,JAC,WR,29,7,8,0.1,0.1,0.1,NA,139,0.09,0,0,NA,NA,NA,NA,NA,NA
2507828,Logan Paulsen,SF,TE,30,7,11,0.09,0.09,0.09,NA,77,0.075,0,0,NA,NA,NA,NA,NA,NA
2550400,Keith Smith,DAL,RB,25,3,6,0.09,0.09,0.09,NA,96,0.005,0,0,NA,NA,NA,NA,NA,NA
2552636,Michael Burton,DET,RB,25,2,7,0.09,0.09,0.09,NA,96,0.01,0,0,NA,NA,NA,NA,NA,NA
2552464,Jalston Fowler,FA,RB,NA,NA,NA,0.08,0.08,0.08,NA,98,0.035,0,0,NA,NA,NA,NA,NA,NA
2557987,Matthew Dayes,CLE,RB,NA,0,9,0.08,0.08,0.08,NA,98,0.075,0,0,NA,NA,NA,NA,NA,NA
2556478,Ben Braunecker,CHI,TE,23,1,9,0.03,0.03,0.03,NA,78,0.03,0,0,NA,NA,NA,NA,NA,NA
2507029,Eric Weems,TEN,WR,32,10,8,0.02,0.02,0.02,NA,140,0.02,0,0,NA,NA,NA,NA,NA,NA
2550235,Roosevelt Nix,PIT,RB,NA,NA,9,0.01,0.01,0.01,NA,100,0.01,0,0,NA,76.3,4.1,3.487637188,NA,NA
284,Darren McFadden,FA,RB,30,9,NA,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
4487,Matthew Slater,NE,WR,32,9,9,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
79629,Cedric Peerman,CIN,RB,31,8,6,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
497204,C.J. Spiller,KC,RB,30,7,10,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2504162,Shayne Graham,FA,K,NA,NA,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2506147,John Kuhn,FA,RB,35,11,NA,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2507225,Nick Folk,FA,K,33,10,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2507463,Connor Barth,FA,K,31,9,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2507883,Jeff Cumberland,LAC,TE,30,7,9,0,0,0,NA,79,0,0,0,NA,80,2.9,3.457147881,NA,NA
2534571,Bobby Rainey,BAL,RB,30,5,10,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2534871,Derrick Coleman,ATL,RB,27,5,5,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2535696,Joe Banyard,BUF,RB,29,5,6,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2535876,Griff Whalen,FA,WR,27,5,NA,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2539202,Chris Gragg,NYJ,TE,27,4,11,0,0,0,NA,79,0,0,0,NA,NA,NA,NA,NA,NA
2539203,Cobi Hamilton,HOU,WR,27,4,7,0,0,0,NA,141,0,0,0,NA,112.4,12.8,6.184966819,NA,NA
2540211,Gavin Escobar,BAL,TE,26,4,10,0,0,0,NA,79,0,0,0,NA,NA,NA,NA,NA,NA
2540224,Mike James,DET,RB,26,4,7,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2540225,Tommy Bohanon,JAC,RB,27,4,8,0,0,0,NA,101,0,0,0,NA,88.1,7.4,5.563334411,NA,NA
2541910,George Winn,NYG,RB,27,4,8,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2542060,Jordan Gay,FA,K,NA,NA,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2543565,Andre Williams,LAC,RB,25,3,9,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2543655,Tyler Gaffney,JAC,RB,26,3,8,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2543664,Terrance West,BAL,RB,26,3,10,0,0,0,NA,101,0,0,0,NA,75.4,10.8,7.701931551,NA,NA
2543682,Bishop Sankey,MIN,RB,25,3,9,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2543774,Jared Abbrederis,FA,WR,27,3,NA,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2543781,Zach Hocker,FA,K,26,3,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2543792,Matt Hazel,CLE,WR,25,3,9,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2550546,Philly Brown,FA,WR,26,3,NA,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2550551,Travis Coons,FA,K,25,3,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2550608,RaShaun Allen,SEA,TE,27,3,6,0,0,0,NA,79,0,0,0,NA,NA,NA,NA,NA,NA
2550636,Cairo Santos,CHI,K,26,3,9,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2552383,Terrence Magee,BAL,RB,24,2,10,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2552425,Rashad Greene,JAC,WR,25,2,8,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2552431,Vince Mayle,BAL,WR,NA,NA,10,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2552463,Jaelen Strong,FA,WR,23,2,NA,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2552476,Kenny Hilliard,FA,RB,26,2,NA,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2553112,Jason Myers,FA,K,NA,NA,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2553486,Trey Williams,FA,RB,25,2,NA,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2553617,Terrell Watson,FA,RB,24,2,NA,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2553648,Andrew Franks,FA,K,24,2,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2553668,Jordan Leslie,CLE,WR,NA,NA,9,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2555227,Jonathan Williams,NO,RB,23,1,5,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2555311,Jerell Adams,NYG,TE,25,1,8,0,0,0,NA,79,0,0,0,NA,33.9,7.1,5.458231283,NA,NA
2555408,Roberto Aguayo,FA,K,23,1,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2555459,Keith Marshall,WAS,RB,23,1,5,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2555461,Wendell Smallwood,PHI,RB,23,1,10,0,0,0,NA,101,0,0,0,NA,80,12.8,8.959929868,NA,NA
2555483,Thomas Duarte,MIA,TE,22,1,1,0,0,0,NA,79,0,0,0,NA,NA,NA,NA,NA,NA
2556185,Devin Lucien,FA,WR,24,1,NA,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2556411,Josh Ferguson,IND,RB,24,1,11,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2556415,Joe Kerridge,GB,RB,25,1,8,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2556473,Jace Billingsley,DET,WR,24,1,7,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2556508,Alan Cross,TB,TE,24,1,1,0,0,0,NA,79,0,0,0,NA,60.4,15,9.222173873,NA,NA
2556577,Marshall Koehn,FA,K,25,1,NA,0,0,0,NA,31,0,0,0,NA,NA,NA,NA,NA,NA
2556606,Jalin Marshall,FA,WR,NA,1,NA,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2556676,Rashawn Scott,MIA,WR,25,1,1,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2556803,C.J. Ham,MIN,RB,24,1,9,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2556827,Dom Williams,PHI,WR,27,1,10,0,0,0,NA,141,0,0,0,NA,NA,NA,NA,NA,NA
2557885,Jordan Leggett,NYJ,TE,22,0,11,0,0,0,NA,79,NA,0,0,NA,NA,NA,NA,NA,NA
2557896,Stacy Coley,MIN,WR,NA,0,9,0,0,0,NA,141,0.11,0,0,NA,NA,NA,NA,NA,NA
2557936,Joe Williams,SF,RB,24,0,11,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2557977,Jeremy McNichols,SF,RB,22,0,11,0,0,0,NA,101,0,0,0,NA,NA,NA,NA,NA,NA
2558047,Rodney Adams,MIN,WR,23,0,9,0,0,0,NA,141,0.22,0,0,NA,NA,NA,NA,NA,NA
2558998,DeVeon Smith,MIA,RB,NA,0,1,0,0,0,NA,101,NA,0,0,NA,NA,NA,NA,NA,NA
2559205,Younghoe Koo,FA,K,23,0,NA,0,0,0,NA,31,NA,0,0,NA,NA,NA,NA,NA,NA
2558129,Isaiah McKenzie,DEN,WR,22,0,5,-0.22,-0.22,-0.22,NA,158,NA,0,0,NA,109.6,5,3.251118756,NA,NA
