playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,40,17,9,20.36,20.36,20.36,NA,1,1.76,1,0,NA,1.2,0.6,2.073136008,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,19.82,19.82,19.82,NA,2,2.475,1,0,NA,5.9,2,5.051574696,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,17.38,17.38,17.38,NA,3,0.215,1,0,NA,8.9,1.6,4.200592214,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,17.31,17.31,17.31,NA,4,0.395,0,0,NA,3.7,1.2,3.349609732,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,17.02,17.02,17.02,NA,5,0.755,0,0,NA,3,1.1,3.136864111,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,16.81,16.81,16.81,NA,6,1.13,0,0,NA,2.6,1,2.924118491,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,15.97,15.97,15.97,NA,1,0.775,1,0,NA,2.4,1.4,3.128584516,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,15.72,15.72,15.72,NA,7,0.565,0,0,NA,8.6,1.9,4.838829075,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,15.67,15.67,15.67,NA,2,1.225,1,0,NA,1.4,1,2.9004404,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,15.64,15.64,15.64,NA,8,1.71,0,0,NA,6.5,1.9,4.838829075,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,14.72,14.72,14.72,NA,3,0.73,1,0,NA,4,1.5,3.185620545,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,14.67,14.67,14.67,NA,9,1.555,0,0,NA,12.2,1.9,4.838829075,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,14.17,14.17,14.17,NA,4,0.65,0,0,NA,3.8,1.5,3.185620545,NA,NA
100015,Jaguars,JAC,DST,NA,NA,8,14,14,14,NA,1,0.95,1,0,NA,1.1,0.3,0.523946768,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,13.81,13.81,13.81,NA,5,1.065,0,0,NA,6.3,1.8,3.356728632,NA,NA
2552453,Tevin Coleman,ATL,RB,24,2,5,13.23,13.23,13.23,NA,6,1,0,0,NA,10.6,2.2,3.584872748,NA,NA
100002,Ravens,BAL,DST,NA,NA,10,13.2,13.2,13.2,NA,2,0.35,1,0,NA,3.3,2.1,4.059888506,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,13.19,13.19,13.19,NA,10,0.175,0,0,NA,6.8,1.8,4.626083455,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,13.04,13.04,13.04,NA,11,0.05,0,0,NA,9.3,1.9,4.838829075,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,12.99,12.99,12.99,NA,12,0.04,0,0,NA,16.4,1.8,4.626083455,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,12.99,12.99,12.99,NA,12,0.175,0,0,NA,13.2,3.2,7.604522142,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,12.91,12.91,12.91,NA,14,0.25,0,0,NA,14.7,2.1,5.264320316,NA,NA
100006,Bengals,CIN,DST,NA,NA,6,12.9,12.9,12.9,NA,3,0.15,1,0,NA,8.4,2.7,5.238535752,NA,NA
100027,Steelers,PIT,DST,NA,NA,9,12.8,12.8,12.8,NA,4,0.3,1,0,NA,8.9,2.6,5.042094545,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,12.72,12.72,12.72,NA,15,0.125,0,0,NA,11.7,2.3,5.689811557,NA,NA
100013,Texans,HOU,DST,NA,NA,7,12.7,12.7,12.7,NA,5,0.55,0,0,NA,10.5,3.2,6.220741791,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,12.6,12.6,12.6,NA,16,0.015,0,0,NA,17.9,1.9,4.838829075,NA,NA
2495441,Blaine Gabbert,ARI,QB,28,6,8,12.59,12.59,12.59,NA,17,0.785,0,0,NA,21.6,2.5,6.115302799,NA,NA
2506581,Ryan Fitzpatrick,TB,QB,35,12,1,12.58,12.58,12.58,NA,18,1.645,0,0,NA,17.2,2.2,5.477065937,NA,NA
100011,Packers,GB,DST,NA,NA,8,12.3,12.3,12.3,NA,6,0.4,0,0,NA,16.4,2.2,4.256329714,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,12.26,12.26,12.26,NA,7,0.495,0,0,NA,7.7,1.5,3.185620545,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,12.2,12.2,12.2,NA,8,1.125,0,0,NA,5.5,1.9,3.413764661,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,12.03,12.03,12.03,NA,1,1.95,1,0,NA,1.1,0.6,1.45591154,NA,NA
100016,Chiefs,KC,DST,NA,NA,10,12,12,12,NA,7,0.3,0,0,NA,5.9,3.4,6.613624206,NA,NA
100019,Dolphins,MIA,DST,NA,NA,1,11.8,11.8,11.8,NA,8,0.3,0,0,NA,14.9,3.3,6.417182998,NA,NA
100009,Broncos,DEN,DST,NA,NA,5,11.6,11.6,11.6,NA,9,0.25,0,0,NA,6.3,3,5.827859375,NA,NA
100010,Lions,DET,DST,NA,NA,7,11.4,11.4,11.4,NA,10,0.3,0,0,NA,6.5,2.8,5.43497696,NA,NA
2540011,Chris Thompson,WAS,RB,27,4,5,11.33,11.33,11.33,NA,9,0.585,0,0,NA,15.5,3.5,4.326341124,NA,NA
100026,Cardinals,ARI,DST,NA,NA,8,11.3,11.3,11.3,NA,11,0.55,0,0,NA,4.2,2.9,5.631418168,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,11.22,11.22,11.22,NA,1,2.455,1,0,NA,1.9,0.6,2.442778391,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,11.03,11.03,11.03,NA,19,0.48,0,0,NA,21.1,1.7,4.413337834,NA,NA
100028,Chargers,LAC,DST,NA,NA,9,10.9,10.9,10.9,NA,12,0.35,0,0,NA,10.8,4.6,8.970918698,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,10.86,10.86,10.86,NA,2,1.665,1,0,NA,5,2.6,2.66526874,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,10.84,10.84,10.84,NA,20,1.06,0,0,NA,15,2.2,5.477065937,NA,NA
2552374,Ameer Abdullah,DET,RB,24,2,7,10.82,10.82,10.82,NA,10,0.225,0,0,NA,24,3.3,4.212269066,NA,NA
2533034,Lamar Miller,HOU,RB,26,5,7,10.67,10.67,10.67,NA,11,0.175,0,0,NA,14,2.9,3.98412495,NA,NA
100031,Buccaneers,TB,DST,NA,NA,1,10.6,10.6,10.6,NA,13,0.15,0,0,NA,18.8,3.4,6.613624206,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,10.52,10.52,10.52,NA,12,0.535,0,0,NA,6.1,1.8,3.356728632,NA,NA
100030,Seahawks,SEA,DST,NA,NA,6,10.5,10.5,10.5,NA,14,0.25,0,0,NA,9.4,3,5.827859375,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,10.47,10.47,10.47,NA,13,1.08,0,0,NA,8.7,1.8,3.356728632,NA,NA
100021,Patriots,NE,DST,NA,NA,9,10.4,10.4,10.4,NA,15,1.3,0,0,NA,19.4,2.4,4.649212129,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,10.26,10.26,10.26,NA,21,1.375,0,0,NA,21.1,1.9,4.838829075,NA,NA
100025,Eagles,PHI,DST,NA,NA,10,10.1,10.1,10.1,NA,16,2.35,0,0,NA,11.6,3.8,7.399389037,NA,NA
2532899,Doug Martin,TB,RB,28,5,1,9.5,9.5,9.5,NA,14,0.225,0,0,NA,18.9,3.7,4.440413182,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,9.31,9.31,9.31,NA,2,1.315,1,0,NA,2.9,0.6,2.442778391,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,9.3,9.3,9.3,NA,3,0.245,1,0,NA,7.7,3.6,3.26994734,NA,NA
2558008,Mitchell Trubisky,CHI,QB,23,0,9,9.3,9.3,9.3,NA,22,0.885,0,0,NA,NA,NA,NA,NA,NA
2550189,Isaiah Crowell,CLE,RB,24,3,9,9.28,9.28,9.28,NA,15,0.035,0,0,NA,20.8,3.2,4.155233037,NA,NA
2550481,Orleans Darkwa,NYG,RB,25,3,8,9.27,9.27,9.27,NA,16,0.08,0,0,NA,17.9,3.2,4.155233037,NA,NA
2507164,Adrian Peterson,ARI,RB,32,10,8,9.22,9.22,9.22,NA,17,0.32,0,0,NA,13.7,3.5,4.326341124,NA,NA
2552582,Jay Ajayi,PHI,RB,24,2,10,9.16,9.16,9.16,NA,18,0.55,0,0,NA,13.1,4.8,5.067809501,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,9.09,9.09,9.09,NA,4,0.155,1,0,NA,5.7,3,2.90714018,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,9.02,9.02,9.02,NA,5,0.175,0,0,NA,16.8,4.4,3.753690219,NA,NA
2552409,DeVante Parker,MIA,WR,24,2,1,8.85,8.85,8.85,NA,6,0.1,0,0,NA,20.7,3,2.90714018,NA,NA
2543468,Mike Evans,TB,WR,24,3,1,8.84,8.84,8.84,NA,7,0.305,0,0,NA,4.2,3.6,3.26994734,NA,NA
2540154,Keenan Allen,LAC,WR,25,4,9,8.66,8.66,8.66,NA,8,0.255,0,0,NA,22.2,3.2,3.0280759,NA,NA
2495207,DeMarco Murray,TEN,RB,29,6,8,8.64,8.64,8.64,NA,19,0.145,0,0,NA,15.3,3.1,4.098197008,NA,NA
2543715,Jerick McKinnon,MIN,RB,25,3,9,8.58,8.58,8.58,NA,20,0.23,0,0,NA,14,2.5,3.755980835,NA,NA
2558191,Nathan Peterman,BUF,QB,23,0,6,8.47,8.47,8.47,NA,23,0.755,0,0,NA,24.5,2.6,6.328048419,NA,NA
2533457,Alfred Morris,DAL,RB,29,5,6,8.41,8.41,8.41,NA,21,0.245,0,0,NA,27.2,4.7,5.010773472,NA,NA
2540165,DeAndre Hopkins,HOU,WR,25,4,7,8.41,8.41,8.41,NA,9,0.075,0,0,NA,8.9,3.8,3.390883059,NA,NA
2558149,JuJu Smith-Schuster,PIT,WR,21,0,9,8.4,8.4,8.4,NA,10,0.135,0,0,NA,18.5,3.9,3.451350919,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,8.36,8.36,8.36,NA,24,1.41,0,0,NA,16.9,3,7.179030901,NA,NA
2557976,Joe Mixon,CIN,RB,21,0,6,8.29,8.29,8.29,NA,22,0.4,0,0,NA,19.1,4,4.611521269,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,8.27,8.27,8.27,NA,11,0.015,0,0,NA,8.8,3.7,3.330415199,NA,NA
497322,Emmanuel Sanders,DEN,WR,30,7,5,8.26,8.26,8.26,NA,12,0.015,0,0,NA,24.8,3.4,3.14901162,NA,NA
71269,Michael Crabtree,OAK,WR,30,8,10,8.25,8.25,8.25,NA,13,0.075,0,0,NA,9.5,3.5,3.20947948,NA,NA
2530747,Doug Baldwin,SEA,WR,29,6,6,8.24,8.24,8.24,NA,14,0.18,0,0,NA,4.7,2.5,2.60480088,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,8.22,8.22,8.22,NA,3,0.525,1,0,NA,1.3,0.5,2.383786212,NA,NA
2543488,Jarvis Landry,MIA,WR,25,3,1,8.11,8.11,8.11,NA,15,0.125,0,0,NA,20.2,3.2,3.0280759,NA,NA
100005,Bears,CHI,DST,NA,NA,9,8.1,8.1,8.1,NA,17,0.7,0,0,NA,16.4,3.9,7.595830244,NA,NA
2550512,Damien Williams,MIA,RB,25,3,1,8.04,8.04,8.04,NA,23,0.335,0,0,NA,32.6,3.6,4.383377153,NA,NA
2552608,Stefon Diggs,MIN,WR,24,2,9,8.01,8.01,8.01,NA,16,0.075,0,0,NA,15.1,4.2,3.632754499,NA,NA
497328,Demaryius Thomas,DEN,WR,30,7,5,7.96,7.96,7.96,NA,17,0.095,0,0,NA,22.7,3,2.90714018,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,7.91,7.91,7.91,NA,18,0.13,0,0,NA,14.6,4.5,3.814158079,NA,NA
2506106,Larry Fitzgerald,ARI,WR,34,13,8,7.82,7.82,7.82,NA,19,0.095,0,0,NA,17.7,3.2,3.0280759,NA,NA
2495826,Vernon Davis,WAS,TE,33,11,5,7.77,7.77,7.77,NA,4,0.79,0,0,NA,8.9,2.9,3.799598525,NA,NA
2495469,Dion Lewis,NE,RB,27,6,9,7.74,7.74,7.74,NA,24,0.085,0,0,NA,22.3,3.8,4.497449211,NA,NA
2552487,Amari Cooper,OAK,WR,23,2,10,7.74,7.74,7.74,NA,20,0.08,0,0,NA,15.4,4,3.511818779,NA,NA
497326,Golden Tate,DET,WR,29,7,7,7.71,7.71,7.71,NA,21,0.165,0,0,NA,12.7,3.2,3.0280759,NA,NA
2558138,Samaje Perine,WAS,RB,22,0,5,7.67,7.67,7.67,NA,25,0.14,0,0,NA,32.7,4.1,4.668557298,NA,NA
2555430,Alex Collins,BAL,RB,23,1,10,7.64,7.64,7.64,NA,26,0.265,0,0,NA,28.1,3.6,4.383377153,NA,NA
2557858,Evan Engram,NYG,TE,23,0,8,7.62,7.62,7.62,NA,5,1.395,0,0,NA,4.2,0.7,2.501770571,NA,NA
2556214,Tyreek Hill,KC,WR,23,1,10,7.61,7.61,7.61,NA,22,0.185,0,0,NA,5.9,3.4,3.14901162,NA,NA
2507166,Ted Ginn,NO,WR,32,10,5,7.48,7.48,7.48,NA,23,0.19,0,0,NA,33.1,3.6,3.26994734,NA,NA
4327,Danny Woodhead,BAL,RB,32,9,10,7.42,7.42,7.42,NA,27,0.1,0,0,NA,42.5,8.2,7.007034487,NA,NA
100001,Falcons,ATL,DST,NA,NA,5,7.4,7.4,7.4,NA,18,0,0,0,NA,21.7,1.9,3.667006091,NA,NA
100020,Vikings,MIN,DST,NA,NA,9,7.4,7.4,7.4,NA,18,0.25,0,0,NA,15.8,3.2,6.220741791,NA,NA
100022,Saints,NO,DST,NA,NA,5,7.4,7.4,7.4,NA,18,0.6,0,0,NA,9.9,2.3,4.452770921,NA,NA
2543491,Paul Richardson,SEA,WR,25,3,6,7.37,7.37,7.37,NA,24,0.17,0,0,NA,37.9,3.8,3.390883059,NA,NA
2539265,Rex Burkhead,NE,RB,27,4,9,7.33,7.33,7.33,NA,28,0.175,0,0,NA,26.9,3.5,4.326341124,NA,NA
2495663,Marshawn Lynch,OAK,RB,31,10,10,7.31,7.31,7.31,NA,29,0.5,0,0,NA,23.1,5.3,5.352989646,NA,NA
2540202,Kenny Stills,MIA,WR,25,4,1,7.21,7.21,7.21,NA,25,0.03,0,0,NA,46.8,4.2,3.632754499,NA,NA
80429,Jeremy Maclin,BAL,WR,29,8,10,7.19,7.19,7.19,NA,26,0.13,0,0,NA,28.3,4.2,3.632754499,NA,NA
2543475,Marqise Lee,JAC,WR,26,3,8,7.17,7.17,7.17,NA,27,0.31,0,0,NA,26.2,3.2,3.0280759,NA,NA
2533436,Brock Osweiler,DEN,QB,27,5,5,7.07,7.07,7.07,NA,25,0.965,0,0,NA,25.4,2,5.051574696,NA,NA
2555230,Kenyan Drake,MIA,RB,NA,1,1,7,7,7,NA,30,0.425,0,0,NA,21.3,3.9,4.55448524,NA,NA
2532884,Marvin Jones,DET,WR,27,5,7,6.95,6.95,6.95,NA,28,0.245,0,0,NA,25.6,3.2,3.0280759,NA,NA
100008,Cowboys,DAL,DST,NA,NA,6,6.9,6.9,6.9,NA,21,0.25,0,0,NA,24.2,2.2,4.256329714,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,6.83,6.83,6.83,NA,26,1.785,0,0,NA,27.9,1.6,4.200592214,NA,NA
2555343,Josh Doctson,WAS,WR,NA,1,5,6.77,6.77,6.77,NA,29,0.135,0,0,NA,43.7,3.3,3.08854376,NA,NA
100017,Rams,LAR,DST,NA,NA,8,6.7,6.7,6.7,NA,22,0.4,0,0,NA,13.5,3.9,7.595830244,NA,NA
1032,Jordy Nelson,GB,WR,32,9,8,6.64,6.64,6.64,NA,30,0.015,0,0,NA,40,3.9,3.451350919,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,6.63,6.63,6.63,NA,31,0.2,0,0,NA,11.5,2.9,2.84667232,NA,NA
2552600,Nelson Agholor,PHI,WR,24,2,10,6.62,6.62,6.62,NA,32,0.47,0,0,NA,33,3.7,3.330415199,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,6.62,6.62,6.62,NA,31,0.25,0,0,NA,30.1,2.9,3.98412495,NA,NA
100003,Bills,BUF,DST,NA,NA,6,6.6,6.6,6.6,NA,23,0.65,0,0,NA,18.5,2.6,5.042094545,NA,NA
2543773,James White,NE,RB,25,3,9,6.53,6.53,6.53,NA,32,0.46,0,0,NA,34.7,4.1,4.668557298,NA,NA
497236,Jimmy Graham,SEA,TE,31,7,6,6.34,6.34,6.34,NA,6,0.255,0,0,NA,4.9,0.6,2.442778391,NA,NA
2543457,Sammy Watkins,LAR,WR,24,3,8,6.24,6.24,6.24,NA,33,0.215,0,0,NA,41.8,4.4,3.753690219,NA,NA
2541161,Latavius Murray,MIN,RB,27,4,9,6.21,6.21,6.21,NA,33,0.3,0,0,NA,24.1,4.3,4.782629356,NA,NA
71265,Jared Cook,OAK,TE,30,8,10,6.11,6.11,6.11,NA,7,0.24,0,0,NA,6.6,1.9,3.209676728,NA,NA
1581,DeSean Jackson,TB,WR,31,9,1,6.06,6.06,6.06,NA,34,0.07,0,0,NA,29.6,2.6,2.66526874,NA,NA
2555415,Austin Hooper,ATL,TE,NA,1,5,6.06,6.06,6.06,NA,8,0.385,0,0,NA,13.5,1.9,3.209676728,NA,NA
100012,Titans,TEN,DST,NA,NA,8,6,6,6,NA,24,0.35,0,0,NA,22.6,2,3.863447298,NA,NA
2543495,Davante Adams,GB,WR,25,3,8,5.99,5.99,5.99,NA,35,0.07,0,0,NA,29.6,3.2,3.0280759,NA,NA
2550328,Brandon Coleman,NO,WR,25,3,5,5.99,5.99,5.99,NA,35,0.195,0,0,NA,66,5.2,4.237433099,NA,NA
2552461,Duke Johnson,CLE,RB,24,2,9,5.93,5.93,5.93,NA,34,0.075,0,0,NA,31.2,3.1,4.098197008,NA,NA
100032,Redskins,WAS,DST,NA,NA,5,5.9,5.9,5.9,NA,25,0.55,0,0,NA,25.8,1.3,2.488358845,NA,NA
2558204,Jamaal Williams,GB,RB,NA,0,8,5.89,5.89,5.89,NA,35,0.11,0,0,NA,25.9,4.8,5.067809501,NA,NA
2539205,Terrance Williams,DAL,WR,28,4,6,5.85,5.85,5.85,NA,37,0.16,0,0,NA,54.1,4,3.511818779,NA,NA
2558250,Tarik Cohen,CHI,RB,22,0,9,5.82,5.82,5.82,NA,36,0.1,0,0,NA,49.7,4,4.611521269,NA,NA
2507763,Mike Wallace,BAL,WR,31,8,10,5.74,5.74,5.74,NA,38,0.12,0,0,NA,46.8,6.1,4.781643839,NA,NA
2540020,Theo Riddick,DET,RB,26,4,7,5.74,5.74,5.74,NA,37,0.255,0,0,NA,38.3,3.1,4.098197008,NA,NA
2556075,Derrick Henry,TEN,RB,23,1,8,5.7,5.7,5.7,NA,38,0.5,0,0,NA,34.3,3.2,4.155233037,NA,NA
2555341,Hunter Henry,LAC,TE,23,1,9,5.68,5.68,5.68,NA,9,0.06,0,0,NA,12.8,2.1,3.327661087,NA,NA
2495888,Marcedes Lewis,JAC,TE,33,11,8,5.67,5.67,5.67,NA,10,0.16,0,0,NA,18.9,2.8,3.740606345,NA,NA
2543847,John Brown,ARI,WR,27,3,8,5.64,5.64,5.64,NA,39,0.045,0,0,NA,48.7,6,4.721175979,NA,NA
2649,Danny Amendola,NE,WR,32,9,9,5.6,5.6,5.6,NA,40,0.08,0,0,NA,43.8,4.5,3.814158079,NA,NA
2540169,Robert Woods,LAR,WR,25,4,8,5.59,5.59,5.59,NA,41,0.195,0,0,NA,23.8,3,2.90714018,NA,NA
2552586,Tyler Kroft,CIN,TE,25,2,6,5.57,5.57,5.57,NA,11,0.275,0,0,NA,11.6,2.3,3.445645447,NA,NA
2495438,Kyle Rudolph,MIN,TE,28,6,9,5.45,5.45,5.45,NA,12,0.43,0,0,NA,8.8,1.6,3.032700189,NA,NA
2533040,Mohamed Sanu,ATL,WR,28,5,5,5.45,5.45,5.45,NA,42,0.275,0,0,NA,36.5,2.9,2.84667232,NA,NA
100018,Raiders,OAK,DST,NA,NA,10,5.4,5.4,5.4,NA,26,0.5,0,0,NA,27.7,0.6,1.113270391,NA,NA
2552588,Brett Hundley,GB,QB,24,2,8,5.38,5.38,5.38,NA,27,2.341,0,0,NA,24.2,2,5.051574696,NA,NA
2532903,Rishard Matthews,TEN,WR,28,5,8,5.34,5.34,5.34,NA,43,0.375,0,0,NA,33.9,4,3.511818779,NA,NA
100007,Browns,CLE,DST,NA,NA,9,5.3,5.3,5.3,NA,27,0.8,0,0,NA,23,1.7,3.274123675,NA,NA
2540168,Eddie Lacy,SEA,RB,26,4,6,5.27,5.27,5.27,NA,39,0.31,0,0,NA,59.4,6,5.752241849,NA,NA
2495966,Delanie Walker,TEN,TE,33,11,8,5.14,5.14,5.14,NA,13,0.26,0,0,NA,9.7,1.5,2.973708009,NA,NA
2553733,Thomas Rawls,SEA,RB,24,2,6,5.13,5.13,5.13,NA,40,0.395,0,0,NA,37.8,3.8,4.497449211,NA,NA
2535698,Cole Beasley,DAL,WR,28,5,6,5.01,5.01,5.01,NA,44,0.1,0,0,NA,63.2,4.8,3.995561659,NA,NA
2495448,Randall Cobb,GB,WR,27,6,8,4.92,4.92,4.92,NA,45,0.025,0,0,NA,48.7,3.9,3.451350919,NA,NA
2550656,Cameron Brate,TB,TE,26,3,1,4.9,4.9,4.9,NA,14,0.105,0,0,NA,8.3,1.9,3.209676728,NA,NA
2557898,Cooper Kupp,LAR,WR,24,0,8,4.9,4.9,4.9,NA,46,0.02,0,0,NA,36.9,2.7,2.7257366,NA,NA
2532933,Brian Quick,WAS,WR,28,5,5,4.89,4.89,4.89,NA,47,0.055,0,0,NA,114,12.8,8.832990458,NA,NA
2552415,Jamison Crowder,WAS,WR,24,2,5,4.87,4.87,4.87,NA,48,0.08,0,0,NA,31.9,3.3,3.08854376,NA,NA
