playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2557856,O.J. Howard,TB,TE,23,0,1,4.86,4.86,4.86,NA,15,0.26,0,0,NA,29.5,4,4.448512502,NA,NA
2543471,Kelvin Benjamin,BUF,WR,26,3,6,4.8,4.8,4.8,NA,49,0.07,0,0,NA,37.8,3.9,3.451350919,NA,NA
2550268,Charcandrick West,KC,RB,26,3,10,4.79,4.79,4.79,NA,41,0.18,0,0,NA,56.9,4.5,4.896701414,NA,NA
2558052,Kenny Golladay,DET,WR,24,0,7,4.78,4.78,4.78,NA,50,0.115,0,0,NA,59.3,6.2,4.842111699,NA,NA
2505629,Jason Witten,DAL,TE,35,14,6,4.73,4.73,4.73,NA,16,0.29,0,0,NA,12,1.9,3.209676728,NA,NA
2543640,Tom Savage,HOU,QB,27,3,7,4.71,4.71,4.71,NA,28,3.539,0,0,NA,25.9,1.6,4.200592214,NA,NA
2495459,Torrey Smith,PHI,WR,28,6,10,4.68,4.68,4.68,NA,51,0.04,0,0,NA,77.8,8.8,6.414276058,NA,NA
2555223,Devontae Booker,DEN,RB,25,1,5,4.68,4.68,4.68,NA,42,0.255,0,0,NA,43,3.5,4.326341124,NA,NA
2555478,Demarcus Robinson,KC,WR,NA,1,10,4.65,4.65,4.65,NA,52,0.065,0,0,NA,65,8,5.930533179,NA,NA
2553913,Tyrell Williams,LAC,WR,NA,NA,9,4.63,4.63,4.63,NA,53,0.09,0,0,NA,53.8,3.9,3.451350919,NA,NA
2540156,Giovani Bernard,CIN,RB,26,4,6,4.54,4.54,4.54,NA,43,0.32,0,0,NA,52,4.9,5.12484553,NA,NA
2541966,Jaron Brown,ARI,WR,27,4,8,4.54,4.54,4.54,NA,54,0.035,0,0,NA,78,9.2,6.656147498,NA,NA
2552430,Tyler Lockett,SEA,WR,25,2,6,4.54,4.54,4.54,NA,54,0.13,0,0,NA,43.6,3.7,3.330415199,NA,NA
100023,Giants,NYG,DST,NA,NA,8,4.5,4.5,4.5,NA,28,NA,0,0,NA,26.6,0.9,1.702594014,NA,NA
497284,Eric Decker,TEN,WR,30,7,8,4.47,4.47,4.47,NA,56,0.17,0,0,NA,64,6,4.721175979,NA,NA
2495353,Julius Thomas,MIA,TE,29,6,1,4.47,4.47,4.47,NA,17,0.27,0,0,NA,19.3,2.3,3.445645447,NA,NA
2543466,Eric Ebron,DET,TE,24,3,7,4.41,4.41,4.41,NA,18,0.615,0,0,NA,18.3,1.9,3.209676728,NA,NA
497302,Brandon LaFell,CIN,WR,31,7,6,4.35,4.35,4.35,NA,57,0.115,0,0,NA,57.9,5.2,4.237433099,NA,NA
2556885,Jalen Richard,OAK,RB,24,1,10,4.31,4.31,4.31,NA,44,0.205,0,0,NA,49.9,3.4,4.269305095,NA,NA
2552656,J.J. Nelson,ARI,WR,25,2,8,4.25,4.25,4.25,NA,58,0.06,0,0,NA,78.6,7.8,5.809597459,NA,NA
2550617,Taylor Gabriel,ATL,WR,26,3,5,4.22,4.22,4.22,NA,59,0.095,0,0,NA,67.2,6.2,4.842111699,NA,NA
2550597,Seth Roberts,OAK,WR,NA,NA,10,4.16,4.16,4.16,NA,60,0.13,0,0,NA,82,10.9,7.684101118,NA,NA
2557952,Wayne Gallman,NYG,RB,23,0,8,4.13,4.13,4.13,NA,45,0.11,0,0,NA,53.7,4.4,4.839665385,NA,NA
2532790,Travis Benjamin,LAC,WR,28,5,9,4.09,4.09,4.09,NA,61,0.225,0,0,NA,62.8,5.9,4.660708119,NA,NA
2555464,DeAndre Washington,OAK,RB,24,1,10,4.08,4.08,4.08,NA,46,0.15,0,0,NA,52.9,4,4.611521269,NA,NA
2532838,Coby Fleener,NO,TE,29,5,5,3.99,3.99,3.99,NA,19,0.4,0,0,NA,24.8,4.7,4.86145776,NA,NA
2534436,Deonte Thompson,BUF,WR,28,5,6,3.97,3.97,3.97,NA,62,0.215,0,0,NA,68.4,6.7,5.144450999,NA,NA
925,Jamaal Charles,DEN,RB,31,9,5,3.96,3.96,3.96,NA,47,0.23,0,0,NA,46.4,3.5,4.326341124,NA,NA
2557994,DOnta Foreman,HOU,RB,21,0,7,3.9,3.9,3.9,NA,48,0.345,0,0,NA,48.9,4.7,5.010773472,NA,NA
2541388,Brice Butler,DAL,WR,27,4,6,3.76,3.76,3.76,NA,63,0.045,0,0,NA,82.2,8.6,6.293340338,NA,NA
2552418,Justin Hardy,ATL,WR,26,2,5,3.75,3.75,3.75,NA,64,0.135,0,0,NA,98.4,8.4,6.172404618,NA,NA
2552428,Tre McBride,CHI,WR,25,2,9,3.68,3.68,3.68,NA,65,0.145,0,0,NA,86.6,10.4,7.381761818,NA,NA
2552633,Jesse James,PIT,TE,23,2,9,3.6,3.6,3.6,NA,20,0.035,0,0,NA,31.5,3.9,4.389520322,NA,NA
2506122,Benjamin Watson,BAL,TE,37,13,10,3.58,3.58,3.58,NA,21,0.07,0,0,NA,17.3,1.7,3.091692368,NA,NA
2539217,Andre Ellington,ARI,RB,28,4,8,3.56,3.56,3.56,NA,49,0.035,0,0,NA,49.4,4.9,5.12484553,NA,NA
2495288,Virgil Green,DEN,TE,29,6,5,3.55,3.55,3.55,NA,22,0.19,0,0,NA,45.3,9.8,7.870058925,NA,NA
2552631,Javorius Allen,BAL,RB,26,2,10,3.55,3.55,3.55,NA,50,0.11,0,0,NA,38.2,5.7,5.581133762,NA,NA
2557848,Corey Davis,TEN,WR,22,0,8,3.55,3.55,3.55,NA,66,0.05,0,0,NA,35.8,4.2,3.632754499,NA,NA
2543836,T.J. Jones,DET,WR,25,3,7,3.52,3.52,3.52,NA,67,0.09,0,0,NA,NA,NA,NA,NA,NA
2507999,Chris Ivory,JAC,RB,29,7,8,3.5,3.5,3.5,NA,51,0.27,0,0,NA,56.6,3.5,4.326341124,NA,NA
2556592,Roger Lewis,NYG,WR,24,1,8,3.48,3.48,3.48,NA,68,0.14,0,0,NA,66.8,7.4,5.567726019,NA,NA
2505299,Antonio Gates,LAC,TE,37,14,9,3.47,3.47,3.47,NA,23,0.24,0,0,NA,35.4,4.9,4.979442119,NA,NA
2532977,Kendall Wright,CHI,WR,28,5,9,3.38,3.38,3.38,NA,69,0.145,0,0,NA,61,6.7,5.144450999,NA,NA
2552471,T.J. Yeldon,JAC,RB,24,2,8,3.38,3.38,3.38,NA,52,0.61,0,0,NA,48.3,3.5,4.326341124,NA,NA
2543759,Ryan Grant,WAS,WR,27,3,5,3.3,3.3,3.3,NA,70,0.175,0,0,NA,76.1,8.4,6.172404618,NA,NA
497238,Jermaine Gresham,ARI,TE,29,7,8,3.25,3.25,3.25,NA,24,0.14,0,0,NA,21.2,3.1,3.917582884,NA,NA
2541199,Luke Willson,SEA,TE,27,4,6,3.21,3.21,3.21,NA,25,0.245,0,0,NA,42.4,6.2,5.746340455,NA,NA
2543638,DeAnthony Thomas,KC,WR,24,3,10,3.17,3.17,3.17,NA,71,0.135,0,0,NA,88.1,6.6,5.083983139,NA,NA
2506922,Stephen Gostkowski,NE,K,33,11,9,3.1,3.1,3.1,NA,1,0.45,1,0,NA,1.6,0.9,0.692105859,NA,NA
2543572,Martavis Bryant,PIT,WR,26,3,9,3.08,3.08,3.08,NA,72,0.095,0,0,NA,53,7,5.325854579,NA,NA
497149,LeGarrette Blount,PHI,RB,31,7,10,3.08,3.08,3.08,NA,53,0.725,0,0,NA,44.1,5.2,5.295953617,NA,NA
1062,Martellus Bennett,NE,TE,30,9,9,3.01,3.01,3.01,NA,26,0.14,0,0,NA,25.4,3.2,3.976575064,NA,NA
2558262,Mack Hollins,PHI,WR,24,0,10,2.99,2.99,2.99,NA,73,0.015,0,0,NA,91.8,6.8,5.204918859,NA,NA
2543646,Bruce Ellington,HOU,WR,26,3,7,2.98,2.98,2.98,NA,74,0.04,0,0,NA,50.1,5.8,4.600240259,NA,NA
2558846,Mike Williams,LAC,WR,23,0,9,2.97,2.97,2.97,NA,75,0.075,0,0,NA,80.5,7.6,5.688661739,NA,NA
2558207,Jonnu Smith,TEN,TE,22,0,8,2.92,2.92,2.92,NA,27,0.105,0,0,NA,35.4,3.2,3.976575064,NA,NA
2556805,Johnny Holton,OAK,WR,26,1,10,2.91,2.91,2.91,NA,76,0.045,0,0,NA,113.4,11.7,8.167843998,NA,NA
2556752,Tommylee Lewis,NO,WR,25,1,5,2.88,2.88,2.88,NA,77,0.06,0,0,NA,NA,NA,NA,NA,NA
2552424,Phillip Dorsett,NE,WR,24,2,9,2.85,2.85,2.85,NA,78,0.075,0,0,NA,80.6,10.5,7.442229678,NA,NA
2540928,Darren Fells,DET,TE,31,5,7,2.82,2.82,2.82,NA,28,0.06,0,0,NA,36.9,4.7,4.86145776,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,26,3,7,2.81,2.81,2.81,NA,29,0.165,0,0,NA,19.2,2.9,3.799598525,NA,NA
2556404,Maurice Harris,WAS,WR,25,1,5,2.79,2.79,2.79,NA,79,0.055,0,0,NA,109,8.1,5.991001039,NA,NA
2530700,Dontrelle Inman,CHI,WR,28,4,9,2.76,2.76,2.76,NA,80,0.085,0,0,NA,45.1,6.8,5.204918859,NA,NA
2495139,Charles Clay,BUF,TE,28,6,6,2.71,2.71,2.71,NA,30,0.135,0,0,NA,15.1,2.2,3.386653267,NA,NA
2543590,Cody Latimer,DEN,WR,25,3,5,2.71,2.71,2.71,NA,81,0.085,0,0,NA,89.9,8.1,5.991001039,NA,NA
2558245,Harrison Butker,KC,K,22,0,10,2.7,2.7,2.7,NA,2,0.1,1,0,NA,2.6,2.1,3.407587769,NA,NA
2555295,Sterling Shepard,NYG,WR,NA,1,8,2.64,2.64,2.64,NA,82,0.035,0,0,NA,12.8,3.7,3.330415199,NA,NA
2555333,Corey Coleman,CLE,WR,23,1,9,2.61,2.61,2.61,NA,83,0.02,0,0,NA,57.9,8.8,6.414276058,NA,NA
71217,Kenny Britt,CLE,WR,29,8,9,2.6,2.6,2.6,NA,84,0.025,0,0,NA,85.1,8.1,5.991001039,NA,NA
2550545,Chris Boswell,PIT,K,28,3,9,2.6,2.6,2.6,NA,3,0.15,0,0,NA,8.6,2.5,4.312748406,NA,NA
2558172,Jake Elliott,PHI,K,22,0,10,2.6,2.6,2.6,NA,3,0.35,0,0,NA,3.6,2.3,3.860168087,NA,NA
2555214,Laquon Treadwell,MIN,WR,22,1,9,2.58,2.58,2.58,NA,85,0.015,0,0,NA,93.8,6.1,4.781643839,NA,NA
2557889,Gerald Everett,LAR,TE,23,0,8,2.58,2.58,2.58,NA,31,0.025,0,0,NA,30.1,6.1,5.687348276,NA,NA
2495187,Lance Kendricks,GB,TE,29,6,8,2.57,2.57,2.57,NA,32,0.04,0,0,NA,29.9,3.3,4.035567244,NA,NA
2555209,Chris Moore,BAL,WR,24,1,10,2.57,2.57,2.57,NA,86,0.015,0,0,NA,94.8,8.8,6.414276058,NA,NA
2495453,Andre Holmes,BUF,WR,29,6,6,2.56,2.56,2.56,NA,87,0.015,0,0,NA,91.6,10.2,7.260826098,NA,NA
2557034,Marvin Hall,ATL,WR,24,1,5,2.55,2.55,2.55,NA,88,0.025,0,0,NA,114.5,2.5,2.60480088,NA,NA
2533046,Dwayne Allen,NE,TE,27,5,9,2.54,2.54,2.54,NA,33,0.04,0,0,NA,49.3,13.8,10.22974611,NA,NA
2543500,Jordan Matthews,BUF,WR,25,3,6,2.54,2.54,2.54,NA,89,0.03,0,0,NA,56.7,6.7,5.144450999,NA,NA
497246,Michael Hoomanawanui,NO,TE,29,7,5,2.52,2.52,2.52,NA,34,0.055,0,0,NA,47.1,5.8,5.510371737,NA,NA
2532978,Jarius Wright,MIN,WR,28,5,9,2.51,2.51,2.51,NA,90,0.035,0,0,NA,97.9,6.6,5.083983139,NA,NA
2557863,Zay Jones,BUF,WR,22,0,6,2.51,2.51,2.51,NA,91,0.075,0,0,NA,80.8,10.7,7.563165398,NA,NA
2555364,Tyler Higbee,LAR,TE,24,1,8,2.48,2.48,2.48,NA,35,0.075,0,0,NA,28.8,3.4,4.094559423,NA,NA
2539663,Mike Gillislee,NE,RB,27,4,9,2.46,2.46,2.46,NA,54,0.22,0,0,NA,69.1,6.4,5.980385965,NA,NA
2557986,David Njoku,CLE,TE,21,0,9,2.45,2.45,2.45,NA,36,0.095,0,0,NA,23.6,3.1,3.917582884,NA,NA
2555348,Braxton Miller,HOU,WR,25,1,7,2.44,2.44,2.44,NA,92,0.095,0,0,NA,93.8,7.5,5.628193879,NA,NA
2557870,Taywan Taylor,TEN,WR,NA,0,8,2.43,2.43,2.43,NA,93,0.18,0,0,NA,96.3,9.6,6.898018938,NA,NA
2532835,Rhett Ellison,NYG,TE,29,5,8,2.36,2.36,2.36,NA,37,0.12,0,0,NA,51.4,6.4,5.864324815,NA,NA
2541187,Demetrius Harris,KC,TE,26,4,10,2.35,2.35,2.35,NA,38,0.27,0,0,NA,41.1,4.1,4.507504681,NA,NA
2506677,Matt Prater,DET,K,33,11,7,2.3,2.3,2.3,NA,5,0.1,0,0,NA,7.1,2.3,3.860168087,NA,NA
2552597,Breshad Perriman,BAL,WR,24,2,10,2.26,2.26,2.26,NA,94,0.05,0,0,NA,83.5,9.5,6.837551078,NA,NA
2556466,Peyton Barber,TB,RB,23,1,1,2.25,2.25,2.25,NA,55,0.055,0,0,NA,62.9,3.4,4.269305095,NA,NA
2557895,Dede Westbrook,JAC,WR,24,0,8,2.24,2.24,2.24,NA,95,0.07,0,0,NA,59.9,6.1,4.781643839,NA,NA
2559150,Corey Clement,PHI,RB,NA,0,10,2.23,2.23,2.23,NA,56,0.075,0,0,NA,47.8,5.2,5.295953617,NA,NA
2495150,Kai Forbath,MIN,K,30,6,9,2.2,2.2,2.2,NA,6,0,0,0,NA,8.8,2.7,4.765328724,NA,NA
2506194,Nick Novak,LAC,K,NA,NA,9,2.2,2.2,2.2,NA,6,0,0,0,NA,17.2,4.2,8.159681111,NA,NA
2534797,Greg Zuerlein,LAR,K,30,5,8,2.2,2.2,2.2,NA,6,0,0,0,NA,6.1,3.2,5.89677952,NA,NA
2553833,Josh Lambo,JAC,K,27,2,8,2.2,2.2,2.2,NA,6,0.05,0,0,NA,13,3.4,6.349359838,NA,NA
2556450,Nick Rose,WAS,K,23,1,5,2.2,2.2,2.2,NA,6,0.1,0,0,NA,18.8,2.7,4.765328724,NA,NA
2550163,Michael Campanaro,BAL,WR,26,3,10,2.18,2.18,2.18,NA,96,0.03,0,0,NA,110.1,11.6,8.107376138,NA,NA
2535964,Josh Bellamy,CHI,WR,28,5,9,2.16,2.16,2.16,NA,97,0.055,0,0,NA,78.6,6.8,5.204918859,NA,NA
2553650,Corey Grant,JAC,RB,NA,NA,8,2.16,2.16,2.16,NA,57,0.015,0,0,NA,78.1,5.2,5.295953617,NA,NA
2535708,Lance Dunbar,LAR,RB,27,5,8,2.15,2.15,2.15,NA,58,0.045,0,0,NA,62.8,3.6,4.383377153,NA,NA
2539235,Tavarres King,NYG,WR,27,4,8,2.14,2.14,2.14,NA,98,0.07,0,0,NA,67.4,6.8,5.204918859,NA,NA
2555461,Wendell Smallwood,PHI,RB,23,1,10,2.14,2.14,2.14,NA,59,0.205,0,0,NA,69.9,4.6,4.953737443,NA,NA
2550284,Trey Burton,PHI,TE,26,3,10,2.13,2.13,2.13,NA,39,0.14,0,0,NA,35.9,6.4,5.864324815,NA,NA
2504797,Matt Bryant,ATL,K,42,15,5,2.1,2.1,2.1,NA,11,0,0,0,NA,12.2,3.2,5.89677952,NA,NA
2506386,Mike Nugent,DAL,K,35,12,6,2.1,2.1,2.1,NA,11,0,0,0,NA,15.8,2.5,4.312748406,NA,NA
2532968,Blair Walsh,SEA,K,27,5,6,2.1,2.1,2.1,NA,11,0.05,0,0,NA,10.6,1.8,2.728717292,NA,NA
2550380,Cody Parkey,MIA,K,25,3,1,2.1,2.1,2.1,NA,11,0.1,0,0,NA,21.7,3.7,7.028230315,NA,NA
2541544,Benny Cunningham,CHI,RB,27,4,9,2.07,2.07,2.07,NA,60,0.325,0,0,NA,63.3,3.3,4.212269066,NA,NA
2555419,Pharoh Cooper,LAR,WR,22,1,8,2.07,2.07,2.07,NA,99,0.02,0,0,NA,115.4,12.5,8.651586878,NA,NA
2550256,Willie Snead,NO,WR,25,3,5,2.07,2.07,2.07,NA,100,0.05,0,0,NA,75.9,7,5.325854579,NA,NA
2541834,Josh Hill,NO,TE,27,4,5,2.03,2.03,2.03,NA,40,0.115,0,0,NA,41.8,5.2,5.156418658,NA,NA
2556519,Alex Erickson,CIN,WR,25,1,6,2.03,2.03,2.03,NA,101,0.045,0,0,NA,111.3,4.9,4.056029519,NA,NA
2532841,Michael Floyd,MIN,WR,28,5,9,2.01,2.01,2.01,NA,102,0.095,0,0,NA,122.7,10.4,7.381761818,NA,NA
2535686,Giorgio Tavecchio,OAK,K,27,5,10,2,2,2,NA,15,0.05,0,0,NA,13.1,3.4,6.349359838,NA,NA
2536340,Justin Tucker,BAL,K,28,5,10,2,2,2,NA,15,0.1,0,0,NA,5.3,2.2,3.633877928,NA,NA
2558127,Josh Malone,CIN,WR,21,0,6,1.96,1.96,1.96,NA,103,0.13,0,0,NA,97.9,6,4.721175979,NA,NA
2540200,Dion Sims,CHI,TE,26,4,9,1.95,1.95,1.95,NA,41,0.14,0,0,NA,39.5,11.4,8.813933801,NA,NA
2500351,Phil Dawson,ARI,K,42,19,8,1.9,1.9,1.9,NA,17,0.05,0,0,NA,20,2.8,4.991618883,NA,NA
2541556,Brandon McManus,DEN,K,26,3,5,1.9,1.9,1.9,NA,17,0.1,0,0,NA,14.5,3.4,6.349359838,NA,NA
2555311,Jerell Adams,NYG,TE,25,1,8,1.88,1.88,1.88,NA,42,0.16,0,0,NA,62,4.3,4.625489041,NA,NA
2558010,John Ross,CIN,WR,NA,0,6,1.87,1.87,1.87,NA,104,0.105,0,0,NA,85.8,10.7,7.563165398,NA,NA
89802,Ryan Succop,TEN,K,31,8,8,1.8,1.8,1.8,NA,19,0,0,0,NA,13.7,3.9,7.480810634,NA,NA
2495473,Shane Vereen,NYG,RB,28,6,8,1.8,1.8,1.8,NA,61,0.14,0,0,NA,56.2,4,4.611521269,NA,NA
2507232,Mason Crosby,GB,K,33,10,8,1.8,1.8,1.8,NA,19,0.05,0,0,NA,19.2,3.3,6.123069679,NA,NA
2533444,Randy Bullock,CIN,K,28,5,6,1.8,1.8,1.8,NA,19,0.1,0,0,NA,24.1,3.2,5.89677952,NA,NA
2550198,Bennie Fowler,DEN,WR,26,3,5,1.79,1.79,1.79,NA,105,0.08,0,0,NA,93,7.2,5.446790299,NA,NA
2556463,Stephen Anderson,HOU,TE,24,1,7,1.74,1.74,1.74,NA,43,0.095,0,0,NA,33,5.3,5.215410838,NA,NA
2556460,Geronimo Allison,GB,WR,23,1,8,1.74,1.74,1.74,NA,106,0.105,0,0,NA,108.1,8.3,6.111936758,NA,NA
2555306,David Morgan,MIN,TE,24,1,9,1.7,1.7,1.7,NA,44,0.115,0,0,NA,46.8,8.1,6.86719187,NA,NA
2507374,Steven Hauschka,BUF,K,NA,NA,6,1.7,1.7,1.7,NA,22,0.05,0,0,NA,16.4,3,5.444199201,NA,NA
2543533,Patrick Murray,TB,K,26,3,1,1.7,1.7,1.7,NA,22,0.15,0,0,NA,21.8,3.1,5.67048936,NA,NA
2557978,James Conner,PIT,RB,22,0,9,1.69,1.69,1.69,NA,62,0.375,0,0,NA,66.9,5.1,5.238917588,NA,NA
2539291,Markus Wheaton,CHI,WR,26,4,9,1.68,1.68,1.68,NA,107,0.095,0,0,NA,117.4,12.5,8.651586878,NA,NA
2553631,Zach Zenner,DET,RB,NA,NA,7,1.63,1.63,1.63,NA,63,0.665,0,0,NA,75.3,3.8,4.497449211,NA,NA
2556521,Kaimi Fairbairn,HOU,K,23,1,7,1.6,1.6,1.6,NA,24,0.1,0,0,NA,22.3,3.7,7.028230315,NA,NA
2539336,Tavon Austin,LAR,WR,26,4,8,1.59,1.59,1.59,NA,108,0.025,0,0,NA,83,9.4,6.777083218,NA,NA
2552403,Nick OLeary,BUF,TE,25,2,6,1.59,1.59,1.59,NA,45,0.02,0,0,NA,41.4,7.5,6.513238792,NA,NA
2495835,Anthony Fasano,MIA,TE,33,11,1,1.58,1.58,1.58,NA,46,0.115,0,0,NA,50.3,4,4.448512502,NA,NA
2555473,Ricardo Louis,CLE,WR,NA,1,9,1.58,1.58,1.58,NA,109,0.165,0,0,NA,85.1,8.5,6.232872478,NA,NA
2556365,Seth DeValve,CLE,TE,24,1,9,1.56,1.56,1.56,NA,47,0.22,0,0,NA,27.3,3.3,4.035567244,NA,NA
2552463,Jaelen Strong,FA,WR,23,2,NA,1.55,1.55,1.55,NA,110,0.335,0,0,NA,NA,NA,NA,NA,NA
2507463,Connor Barth,CHI,K,31,9,9,1.5,1.5,1.5,NA,25,0.1,0,0,NA,24.2,2.2,3.633877928,NA,NA
2556771,Aldrick Rosas,NYG,K,23,1,8,1.5,1.5,1.5,NA,25,0.85,0,0,NA,23.5,3.7,7.028230315,NA,NA
2550313,Richard Rodgers,GB,TE,25,3,8,1.37,1.37,1.37,NA,48,0.235,0,0,NA,43.3,5,5.038434299,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,1.368,1.368,1.368,NA,29,0.437,0,0,NA,24.9,6.3,14.19963638,NA,NA
2543628,Troy Niklas,ARI,TE,25,3,8,1.31,1.31,1.31,NA,49,0.415,0,0,NA,50.8,4.1,4.507504681,NA,NA
2558178,Zane Gonzalez,CLE,K,NA,0,9,1.3,1.3,1.3,NA,27,1.3,0,0,NA,27.9,0.3,-0.665635095,NA,NA
2555468,Rashard Higgins,CLE,WR,23,1,9,1.28,1.28,1.28,NA,111,0.17,0,0,NA,97.1,6.9,5.265386719,NA,NA
2552470,Sammie Coates,CLE,WR,24,2,9,1.15,1.15,1.15,NA,112,0.1,0,0,NA,109.9,6.6,5.083983139,NA,NA
81306,Brandon Tate,BUF,WR,30,8,6,1.07,1.07,1.07,NA,113,0.1,0,0,NA,121.3,18.9,12.52152992,NA,NA
2540151,Justin Hunter,PIT,WR,26,4,9,1.03,1.03,1.03,NA,114,0.23,0,0,NA,115.5,12.4,8.591119018,NA,NA
284,Darren McFadden,DAL,RB,30,9,6,1,1,1,NA,64,0.1,0,0,NA,66.3,5.8,5.638169791,NA,NA
2555316,Paxton Lynch,DEN,QB,23,1,5,0.974,0.974,0.974,NA,30,0.48,0,0,NA,29.9,1.4,3.775100973,NA,NA
2552402,Nick Boyle,BAL,TE,24,2,10,0.96,0.96,0.96,NA,50,0.28,0,0,NA,41.3,9.5,7.693082386,NA,NA
