playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2552477,Aaron Ripkowski,GB,RB,NA,NA,8,0.93,0.93,0.93,NA,65,0.105,0,0,NA,71.7,5.3,5.352989646,NA,NA
2540145,Cordarrelle Patterson,OAK,WR,26,4,10,0.91,0.91,0.91,NA,115,0.265,0,0,NA,89.2,8.8,6.414276058,NA,NA
2543465,Teddy Bridgewater,MIN,QB,25,3,9,0.888,0.888,0.888,NA,31,0.798,0,0,NA,NA,NA,NA,NA,NA
2555460,Paul Perkins,NYG,RB,23,1,8,0.87,0.87,0.87,NA,66,0.155,0,0,NA,74,2,3.47080069,NA,NA
2495234,Luke Stocker,TB,TE,29,6,1,0.83,0.83,0.83,NA,51,0.31,0,0,NA,59,14,10.34773047,NA,NA
2543770,Charles Sims,TB,RB,27,3,1,0.78,0.78,0.78,NA,67,0.205,0,0,NA,59.4,3.3,4.212269066,NA,NA
2531049,Chris Matthews,BAL,WR,28,4,10,0.69,0.69,0.69,NA,116,0.095,0,0,NA,NA,NA,NA,NA,NA
2543664,Terrance West,BAL,RB,26,3,10,0.65,0.65,0.65,NA,68,0.21,0,0,NA,76.1,6.6,6.094458023,NA,NA
2555215,Leonte Carroo,MIA,WR,23,1,1,0.6,0.6,0.6,NA,117,0.06,0,0,NA,116.8,8.7,6.353808198,NA,NA
2540279,Nick Williams,ATL,WR,27,4,5,0.59,0.59,0.59,NA,118,0.105,0,0,NA,126.5,12.5,8.651586878,NA,NA
2552397,Clive Walford,OAK,TE,26,2,10,0.53,0.53,0.53,NA,52,0.055,0,0,NA,55,6,5.628356096,NA,NA
2507218,Brent Celek,PHI,TE,32,10,10,0.51,0.51,0.51,NA,53,0.13,0,0,NA,42.2,8.8,7.280137128,NA,NA
2495471,Jacquizz Rodgers,TB,RB,27,6,1,0.5,0.5,0.5,NA,69,0.13,0,0,NA,68.9,4.4,4.839665385,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,30,8,9,0.49,0.49,0.49,NA,119,0.025,0,0,NA,121.7,16.7,11.191237,NA,NA
2555466,Tyler Boyd,CIN,WR,23,1,6,0.48,0.48,0.48,NA,120,0.06,0,0,NA,107,12.2,8.470183298,NA,NA
2556814,Max McCaffrey,JAC,WR,23,1,8,0.45,0.45,0.45,NA,121,0.065,0,0,NA,NA,NA,NA,NA,NA
2552478,Blake Bell,MIN,TE,26,2,9,0.44,0.44,0.44,NA,54,0.125,0,0,NA,NA,NA,NA,NA,NA
2558258,Shelton Gibson,PHI,WR,22,0,10,0.39,0.39,0.39,NA,122,0.025,0,0,NA,NA,NA,NA,NA,NA
2543600,Alfred Blue,HOU,RB,26,3,7,0.38,0.38,0.38,NA,70,0.03,0,0,NA,72.9,3.7,4.440413182,NA,NA
2555331,Cody Core,CIN,WR,23,1,6,0.38,0.38,0.38,NA,123,0.03,0,0,NA,NA,NA,NA,NA,NA
2536044,Jamize Olawale,OAK,RB,28,5,10,0.36,0.36,0.36,NA,71,0.045,0,0,NA,76,4.5,4.896701414,NA,NA
2556473,Jace Billingsley,DET,WR,24,1,7,0.35,0.35,0.35,NA,124,0.005,0,0,NA,NA,NA,NA,NA,NA
2557905,Amara Darboh,SEA,WR,23,0,6,0.35,0.35,0.35,NA,124,0.01,0,0,NA,110.1,4.8,3.995561659,NA,NA
497320,Andre Roberts,ATL,WR,29,7,5,0.34,0.34,0.34,NA,126,0.005,0,0,NA,NA,NA,NA,NA,NA
2550658,Branden Oliver,LAC,RB,26,3,9,0.34,0.34,0.34,NA,72,0.055,0,0,NA,77.3,5.4,5.410025675,NA,NA
2556612,Tanner McEvoy,SEA,WR,24,1,6,0.34,0.34,0.34,NA,126,0.015,0,0,NA,113.5,6.7,5.144450999,NA,NA
2554138,Kasen Williams,CLE,WR,NA,2,9,0.33,0.33,0.33,NA,128,0.01,0,0,NA,117.5,6.5,5.023515279,NA,NA
2553454,Geoff Swaim,DAL,TE,NA,NA,6,0.32,0.32,0.32,NA,55,0.02,0,0,NA,58.8,6,5.628356096,NA,NA
2556773,Hunter Sharp,DEN,WR,23,1,5,0.32,0.32,0.32,NA,129,0.015,0,0,NA,NA,NA,NA,NA,NA
2558091,Noah Brown,DAL,WR,NA,0,6,0.32,0.32,0.32,NA,129,0.04,0,0,NA,NA,NA,NA,NA,NA
2552559,C.J. Uzomah,CIN,TE,24,2,6,0.31,0.31,0.31,NA,56,0.02,0,0,NA,53.9,5,5.038434299,NA,NA
2552468,Maxx Williams,BAL,TE,23,2,10,0.29,0.29,0.29,NA,57,0.005,0,0,NA,65.5,16.5,11.82253497,NA,NA
2556528,D.J. Foster,ARI,RB,NA,1,8,0.29,0.29,0.29,NA,73,0.025,0,0,NA,NA,NA,NA,NA,NA
2557886,Jeremy Sprinkle,WAS,TE,23,0,5,0.29,0.29,0.29,NA,58,0.01,0,0,NA,68.5,10.5,8.283004183,NA,NA
2558194,Josh Reynolds,LAR,WR,22,0,8,0.29,0.29,0.29,NA,131,0.04,0,0,NA,125,13.2,9.074861897,NA,NA
2553439,Mike Davis,SEA,RB,24,2,6,0.28,0.28,0.28,NA,74,0.03,0,0,NA,83.6,5.8,5.638169791,NA,NA
2541096,Ifeanyi Momah,ARI,TE,28,4,8,0.28,0.28,0.28,NA,59,0.005,0,0,NA,NA,NA,NA,NA,NA
2558049,Michael Roberts,DET,TE,23,0,7,0.28,0.28,0.28,NA,59,0.015,0,0,NA,NA,NA,NA,NA,NA
2495347,Lee Smith,OAK,TE,30,6,10,0.27,0.27,0.27,NA,61,0.01,0,0,NA,49.8,8.5,7.103160589,NA,NA
2557866,Jehu Chesson,KC,WR,24,0,10,0.27,0.27,0.27,NA,132,0.045,0,0,NA,104.5,13.5,9.256265477,NA,NA
2552396,Ben Koyack,JAC,TE,24,2,8,0.26,0.26,0.26,NA,62,0.005,0,0,NA,50.5,7.5,6.513238792,NA,NA
2555289,Nick Vannett,SEA,TE,NA,1,6,0.26,0.26,0.26,NA,62,0.015,0,0,NA,54,7.1,6.277270073,NA,NA
2508101,James Develin,NE,RB,29,7,9,0.25,0.25,0.25,NA,75,0.01,0,0,NA,69.5,7.5,6.607782284,NA,NA
2558023,Eric Saubert,ATL,TE,23,0,5,0.25,0.25,0.25,NA,64,0.01,0,0,NA,NA,NA,NA,NA,NA
2559163,Justin Davis,LAR,RB,NA,0,8,0.25,0.25,0.25,NA,75,0.03,0,0,NA,82.3,2.3,3.641908777,NA,NA
2543767,Logan Thomas,BUF,TE,26,3,6,0.24,0.24,0.24,NA,65,0.01,0,0,NA,NA,NA,NA,NA,NA
2550521,Xavier Grimble,PIT,TE,25,3,9,0.24,0.24,0.24,NA,65,0.02,0,0,NA,64.3,4.6,4.80246558,NA,NA
2543551,KaDeem Carey,FA,RB,25,3,NA,0.23,0.23,0.23,NA,77,0.02,0,0,NA,NA,NA,NA,NA,NA
2535988,Brittan Golden,ARI,WR,29,5,8,0.23,0.23,0.23,NA,133,0.015,0,0,NA,NA,NA,NA,NA,NA
2534241,Derek Carrier,LAR,TE,27,5,8,0.22,0.22,0.22,NA,67,0.005,0,0,NA,65.5,5.5,5.333395197,NA,NA
2540259,MarQueis Gray,MIA,TE,27,4,1,0.22,0.22,0.22,NA,67,0.01,0,0,NA,69.5,6.5,5.923316995,NA,NA
2553606,Jordan Taylor,DEN,WR,25,2,5,0.22,0.22,0.22,NA,134,0.02,0,0,NA,115,1,1.69778298,NA,NA
2495211,Niles Paul,WAS,TE,28,6,5,0.21,0.21,0.21,NA,69,0.01,0,0,NA,NA,NA,NA,NA,NA
2552654,Geremy Davis,FA,WR,25,2,NA,0.21,0.21,0.21,NA,135,0.025,0,0,NA,NA,NA,NA,NA,NA
2554630,Ross Travis,KC,TE,24,2,10,0.21,0.21,0.21,NA,69,0.035,0,0,NA,55.8,7.8,6.690215331,NA,NA
2539303,Zach Line,NO,RB,27,4,5,0.21,0.21,0.21,NA,78,0.02,0,0,NA,75.3,6.9,6.26556611,NA,NA
2558112,Brian Hill,CIN,RB,22,0,6,0.21,0.21,0.21,NA,78,0.04,0,0,NA,NA,NA,NA,NA,NA
2550206,Ryan Hewitt,CIN,TE,26,3,6,0.19,0.19,0.19,NA,71,0.035,0,0,NA,NA,NA,NA,NA,NA
2557960,Ryan Switzer,DAL,WR,23,0,6,0.19,0.19,0.19,NA,136,0.02,0,0,NA,119.6,6.3,4.902579559,NA,NA
2556190,Jakeem Grant,MIA,WR,25,1,1,0.18,0.18,0.18,NA,137,0.02,0,0,NA,NA,NA,NA,NA,NA
2539980,Kerwynn Williams,ARI,RB,26,4,8,0.17,0.17,0.17,NA,80,0.005,0,0,NA,71.9,4.3,4.782629356,NA,NA
2550289,David Fluellen,TEN,RB,25,3,8,0.17,0.17,0.17,NA,80,0.01,0,0,NA,NA,NA,NA,NA,NA
2535943,Sean McGrath,LAC,TE,30,5,9,0.16,0.16,0.16,NA,72,0.015,0,0,NA,NA,NA,NA,NA,NA
2543750,Jeff Janis,GB,WR,26,3,8,0.16,0.16,0.16,NA,138,0.02,0,0,NA,NA,NA,NA,NA,NA
2555413,Trevor Davis,GB,WR,24,1,8,0.16,0.16,0.16,NA,138,0.055,0,0,NA,123.7,4.2,3.632754499,NA,NA
2557987,Matthew Dayes,CLE,RB,NA,0,9,0.16,0.16,0.16,NA,82,0.005,0,0,NA,NA,NA,NA,NA,NA
2553660,Akeem Hunt,KC,RB,24,2,10,0.16,0.16,0.16,NA,83,0.01,0,0,NA,94,20,13.73728591,NA,NA
2530763,Patrick DiMarco,BUF,RB,28,6,6,0.15,0.15,0.15,NA,84,0.015,0,0,NA,79.3,6.5,6.037421994,NA,NA
2552660,Randall Telfer,CLE,TE,25,2,9,0.15,0.15,0.15,NA,73,0.015,0,0,NA,NA,NA,NA,NA,NA
2555220,Derek Watt,LAC,RB,25,1,9,0.15,0.15,0.15,NA,84,0.04,0,0,NA,80,1,2.9004404,NA,NA
2540203,Levine Toilolo,ATL,TE,26,4,5,0.14,0.14,0.14,NA,74,0.01,0,0,NA,47.9,7.3,6.395254432,NA,NA
2535535,Phillip Supernaw,TEN,TE,27,5,8,0.13,0.13,0.13,NA,75,0.02,0,0,NA,NA,NA,NA,NA,NA
2553318,James OShaughnessy,FA,TE,NA,NA,NA,0.13,0.13,0.13,NA,75,0.085,0,0,NA,NA,NA,NA,NA,NA
2495340,Anthony Sherman,KC,RB,29,6,10,0.12,0.12,0.12,NA,86,0.02,0,0,NA,NA,NA,NA,NA,NA
2558129,Isaiah McKenzie,DEN,WR,22,0,5,0.12,0.12,0.12,NA,140,0.06,0,0,NA,126.8,9.8,7.018954658,NA,NA
81294,Brian Hoyer,NE,QB,32,8,9,0.1,0.1,0.1,NA,32,0.029,0,0,NA,NA,NA,NA,NA,NA
2555432,Andy Janovich,DEN,RB,24,1,5,0.1,0.1,0.1,NA,87,0.005,0,0,NA,85.7,3.1,4.098197008,NA,NA
2552636,Michael Burton,DET,RB,25,2,7,0.1,0.1,0.1,NA,88,0.01,0,0,NA,NA,NA,NA,NA,NA
2539289,Kenjon Barner,PHI,RB,28,4,10,0.09,0.09,0.09,NA,89,2.78E-17,0,0,NA,81.3,23.4,15.67651089,NA,NA
497270,Arrelious Benn,JAC,WR,29,7,8,0.09,0.09,0.09,NA,141,0.065,0,0,NA,99,8.5,6.232872478,NA,NA
2555218,Dan Vitale,CLE,RB,NA,1,9,0.09,0.09,0.09,NA,90,0.005,0,0,NA,NA,NA,NA,NA,NA
2556478,Ben Braunecker,CHI,TE,23,1,9,0.09,0.09,0.09,NA,77,0.09,0,0,NA,NA,NA,NA,NA,NA
2543695,Jay Prosch,HOU,RB,25,3,7,0.09,0.09,0.09,NA,91,0.02,0,0,NA,84,7.8,6.778890371,NA,NA
2507282,Matt Moore,MIA,QB,33,10,1,0.08,0.08,0.08,NA,33,0.021,0,0,NA,NA,NA,NA,NA,NA
2552464,Jalston Fowler,TEN,RB,NA,NA,8,0.08,0.08,0.08,NA,92,0.04,0,0,NA,87,1,2.9004404,NA,NA
2539228,EJ Manuel,OAK,QB,27,4,10,0.062,0.062,0.062,NA,34,0.008,0,0,NA,NA,NA,NA,NA,NA
2550400,Keith Smith,DAL,RB,25,3,6,0.06,0.06,0.06,NA,93,0.05,0,0,NA,NA,NA,NA,NA,NA
2532842,Nick Foles,PHI,QB,28,5,10,0.056,0.056,0.056,NA,35,0.006,0,0,NA,NA,NA,NA,NA,NA
2506562,Matt Cassel,TEN,QB,35,12,8,0.052,0.052,0.052,NA,36,0.004,0,0,NA,NA,NA,NA,NA,NA
2495748,Drew Stanton,ARI,QB,33,10,8,0.048,0.048,0.048,NA,37,0.002,0,0,NA,28.9,1.6,4.200592214,NA,NA
2543497,AJ McCarron,CIN,QB,27,3,6,0.048,0.048,0.048,NA,37,0.006,0,0,NA,NA,NA,NA,NA,NA
2539275,Mike Glennon,CHI,QB,28,4,9,0.044,0.044,0.044,NA,39,0.01,0,0,NA,NA,NA,NA,NA,NA
2495443,Ryan Mallett,BAL,QB,29,6,10,0.04,0.04,0.04,NA,40,0.012,0,0,NA,NA,NA,NA,NA,NA
2552431,Vince Mayle,BAL,WR,NA,NA,10,0.03,0.03,0.03,NA,142,0.02,0,0,NA,NA,NA,NA,NA,NA
2505982,Matt Schaub,ATL,QB,36,13,5,0.028,0.028,0.028,NA,41,0.006,0,0,NA,NA,NA,NA,NA,NA
2539287,Landry Jones,PIT,QB,28,4,9,0.028,0.028,0.028,NA,41,0.014,0,0,NA,NA,NA,NA,NA,NA
2507029,Eric Weems,TEN,WR,32,10,8,0.02,0.02,0.02,NA,143,0.02,0,0,NA,NA,NA,NA,NA,NA
2550235,Roosevelt Nix,PIT,RB,NA,NA,9,0.02,0.02,0.02,NA,94,0.02,0,0,NA,89.5,13.5,10.02994402,NA,NA
2508123,T.J. Yates,HOU,QB,30,6,7,0.016,0.016,0.016,NA,43,0.004,0,0,NA,NA,NA,NA,NA,NA
497123,Colt McCoy,WAS,QB,31,7,5,0.012,0.012,0.012,NA,44,0.002,0,0,NA,NA,NA,NA,NA,NA
2533349,Austin Davis,SEA,QB,28,5,6,0.012,0.012,0.012,NA,44,0.004,0,0,NA,NA,NA,NA,NA,NA
2506895,Kellen Clemens,LAC,QB,34,11,9,0.008,0.008,0.008,NA,46,0.002,0,0,NA,31.2,1.3,3.562355352,NA,NA
2539335,Geno Smith,NYG,QB,27,4,8,0.008,0.008,0.008,NA,46,0.004,0,0,NA,NA,NA,NA,NA,NA
252,Chad Henne,JAC,QB,32,9,8,0.004,0.004,0.004,NA,48,0,0,0,NA,NA,NA,NA,NA,NA
81284,Chase Daniel,NO,QB,31,8,5,0.004,0.004,0.004,NA,48,0,0,0,NA,NA,NA,NA,NA,NA
2552576,Sean Mannion,LAR,QB,25,2,8,0.004,0.004,0.004,NA,48,0,0,0,NA,NA,NA,NA,NA,NA
2556232,Jake Rudock,DET,QB,24,1,7,0.004,0.004,0.004,NA,48,0,0,0,NA,NA,NA,NA,NA,NA
2556492,Joe Callahan,GB,QB,24,1,8,0.004,0.004,0.004,NA,48,3.30E-17,0,0,NA,NA,NA,NA,NA,NA
2559242,Cooper Rush,DAL,QB,NA,0,6,0.004,0.004,0.004,NA,48,0.002,0,0,NA,NA,NA,NA,NA,NA
2555387,Cody Kessler,CLE,QB,24,1,9,0.004,0.004,0.004,NA,54,0.004,0,0,NA,31.3,1.7,4.413337834,NA,NA
264,Josh Johnson,HOU,QB,31,9,7,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
79629,Cedric Peerman,CIN,RB,31,8,6,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
79858,Mark Sanchez,CHI,QB,31,8,9,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
497204,C.J. Spiller,KC,RB,30,7,10,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
1037347,Joe Webb,BUF,QB,31,7,6,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2495470,Stevan Ridley,FA,RB,28,6,NA,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2504162,Shayne Graham,FA,K,NA,NA,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2504257,Sebastian Janikowski,OAK,K,39,17,10,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2506147,John Kuhn,FA,RB,35,11,NA,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2507225,Nick Folk,FA,K,33,10,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2507883,Jeff Cumberland,FA,TE,30,7,NA,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2532917,Kellen Moore,FA,QB,28,5,NA,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2532970,Brandon Weeden,TEN,QB,34,5,8,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2534571,Bobby Rainey,BAL,RB,30,5,10,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2534870,Alex Tanney,FA,QB,30,5,NA,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2534871,Derrick Coleman,ATL,RB,27,5,5,0,0,0,NA,95,0,0,0,NA,83.9,5,5.181881559,NA,NA
2534889,Matt Simms,FA,QB,29,5,NA,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2535696,Joe Banyard,BUF,RB,29,5,6,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2535876,Griff Whalen,FA,WR,27,5,NA,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2535890,Travaris Cadet,BUF,RB,28,5,6,0,0,0,NA,95,0,0,0,NA,83.5,10.5,8.318863153,NA,NA
2539961,Ryan Nassib,FA,QB,27,4,NA,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2540211,Gavin Escobar,BAL,TE,26,4,10,0,0,0,NA,78,0,0,0,NA,65.5,1.5,2.973708009,NA,NA
2540224,Mike James,DET,RB,26,4,7,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2540225,Tommy Bohanon,JAC,RB,27,4,8,0,0,0,NA,95,0,0,0,NA,80.7,4.3,4.782629356,NA,NA
2541185,Ryan Griffin,TB,QB,28,4,1,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2541910,George Winn,NYG,RB,27,4,8,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2542060,Jordan Gay,FA,K,NA,NA,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2542065,Matt McGloin,FA,QB,28,4,NA,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2543565,Andre Williams,LAC,RB,25,3,9,0,0,0,NA,95,0,0,0,NA,84,6,5.752241849,NA,NA
2543655,Tyler Gaffney,JAC,RB,26,3,8,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2543682,Bishop Sankey,MIN,RB,25,3,9,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2543751,David Fales,MIA,QB,27,3,1,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2543774,Jared Abbrederis,FA,WR,27,3,NA,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2543781,Zach Hocker,FA,K,26,3,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2550223,Freddie Martino,TB,WR,26,3,1,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2550252,Connor Shaw,FA,QB,26,3,NA,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2550546,Philly Brown,FA,WR,26,3,NA,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2550608,RaShaun Allen,SEA,TE,27,3,6,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2550633,Senorise Perry,MIA,RB,26,3,1,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2552425,Rashad Greene,JAC,WR,25,2,8,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2553112,Jason Myers,FA,K,NA,NA,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,5,0,0,0,NA,55,0,0,0,NA,33.2,1.4,3.775100973,NA,NA
2553617,Terrell Watson,PIT,RB,24,2,9,0,0,0,NA,95,0,0,0,NA,90,17,12.02620504,NA,NA
2553648,Andrew Franks,FA,K,24,2,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2553668,Jordan Leslie,CLE,WR,NA,NA,9,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2555227,Jonathan Williams,NO,RB,23,1,5,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2555262,Jeff Driskel,CIN,QB,24,1,6,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2555263,Kevin Hogan,CLE,QB,25,1,9,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2555332,Connor Cook,OAK,QB,24,1,10,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2555365,Brandon Allen,LAR,QB,25,1,8,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2555426,Cardale Jones,LAC,QB,25,1,9,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2555427,Nate Sudfeld,PHI,QB,24,1,10,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2555459,Keith Marshall,WAS,RB,23,1,5,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2556185,Devin Lucien,FA,WR,24,1,NA,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2556415,Joe Kerridge,GB,RB,25,1,8,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2556508,Alan Cross,TB,TE,24,1,1,0,0,0,NA,78,NA,0,0,NA,NA,NA,NA,NA,NA
2556569,Andy Jones,FA,WR,NA,1,NA,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2556577,Marshall Koehn,FA,K,25,1,NA,0,0,0,NA,28,0,0,0,NA,NA,NA,NA,NA,NA
2556676,Rashawn Scott,MIA,WR,25,1,1,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2556762,Elijhaa Penny,ARI,RB,24,1,8,0,0,0,NA,95,0,0,0,NA,NA,NA,NA,NA,NA
2556803,C.J. Ham,MIN,RB,24,1,9,0,0,0,NA,95,NA,0,0,NA,NA,NA,NA,NA,NA
2556827,Dom Williams,PHI,WR,27,1,10,0,0,0,NA,144,0,0,0,NA,NA,NA,NA,NA,NA
2557896,Stacy Coley,MIN,WR,NA,0,9,0,0,0,NA,144,0.075,0,0,NA,NA,NA,NA,NA,NA
2557897,Davis Webb,NYG,QB,22,0,8,0,0,0,NA,55,0,0,0,NA,NA,NA,NA,NA,NA
2558047,Rodney Adams,MIN,WR,23,0,9,0,0,0,NA,144,0.15,0,0,NA,NA,NA,NA,NA,NA
2558167,Joshua Dobbs,PIT,QB,22,0,9,0,0,0,NA,55,NA,0,0,NA,NA,NA,NA,NA,NA
2559205,Younghoe Koo,FA,K,23,0,NA,0,0,0,NA,28,NA,0,0,NA,NA,NA,NA,NA,NA
2556841,Byron Marshall,WAS,WR,23,1,5,-0.15,-0.15,-0.15,NA,156,NA,0,0,NA,NA,NA,NA,NA,NA
