playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,32,10,7,21.7,21.7,21.7,NA,1,3.23,1,0,NA,2.1,0.8,2.957801173,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,18.51,18.51,18.51,NA,2,0.135,1,0,NA,18.7,3.9,5.15420685,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,18.43,18.43,18.43,NA,3,0.205,1,0,NA,1.2,0.4,2.674393989,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,18.32,18.32,18.32,NA,4,0.325,1,0,NA,7.6,3.1,4.587392482,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,18.13,18.13,18.13,NA,5,0.45,1,0,NA,21.3,3.1,4.587392482,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,17.86,17.86,17.86,NA,6,0.76,0,0,NA,5,1.9,3.737170929,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,17.5,17.5,17.5,NA,7,0.82,0,0,NA,3.8,1.6,3.524615541,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,16.71,16.71,16.71,NA,1,2.33,1,0,NA,3.2,1.9,2.220517759,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,16.7,16.7,16.7,NA,8,0.73,0,0,NA,11.2,3.4,4.79994787,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,16.66,16.66,16.66,NA,9,1.395,0,0,NA,6.2,3.4,4.79994787,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,15.28,15.28,15.28,NA,10,0.195,0,0,NA,10.4,3.3,4.729096074,NA,NA
2495186,Colin Kaepernick,SF,QB,28,4,10,15.25,15.25,15.25,NA,11,0.52,0,0,NA,18.1,3.4,4.79994787,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,14.92,14.92,14.92,NA,12,0.64,0,0,NA,18,3,4.516540686,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,14.89,14.89,14.89,NA,2,1.13,1,0,NA,2.2,1.1,1.598716896,NA,NA
2552466,Marcus Mariota,TEN,QB,22,0,4,14.54,14.54,14.54,NA,13,0.56,0,0,NA,16,3.2,4.658244278,NA,NA
2495893,Brandon Marshall,NYJ,WR,31,9,5,14.46,14.46,14.46,NA,1,2.11,1,0,NA,9.3,3.4,2.515361617,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,14.02,14.02,14.02,NA,14,0.23,0,0,NA,14.2,4,5.225058646,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,13.94,13.94,13.94,NA,15,0.31,0,0,NA,6.9,2.5,4.162281706,NA,NA
100024,Jets,NYJ,DST,NA,NA,5,13.9,13.9,13.9,NA,1,0.85,1,0,NA,2.5,1.5,1.730797716,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,13.87,13.87,13.87,NA,3,0.315,0,0,NA,13.2,4.7,4.396820778,NA,NA
79555,Arian Foster,HOU,RB,29,6,9,13.65,13.65,13.65,NA,4,0.24,0,0,NA,4.4,1.6,1.987342435,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,13.64,13.64,13.64,NA,16,0.1,0,0,NA,13.4,3.5,4.870799666,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,13.62,13.62,13.62,NA,17,0.165,0,0,NA,16.8,3.3,4.729096074,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,13.46,13.46,13.46,NA,18,0.02,0,0,NA,23.9,2.5,4.162281706,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,13.46,13.46,13.46,NA,5,0.62,0,0,NA,1.9,1.2,1.676442004,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,13.45,13.45,13.45,NA,19,0.05,0,0,NA,19,2.8,4.374837094,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,13.43,13.43,13.43,NA,20,0.565,0,0,NA,7.1,2.5,4.162281706,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,13.37,13.37,13.37,NA,21,1.125,0,0,NA,22.1,3.4,4.79994787,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,13.36,13.36,13.36,NA,6,1.155,0,0,NA,6.1,2.2,2.453693082,NA,NA
100011,Packers,GB,DST,NA,NA,7,13.3,13.3,13.3,NA,2,0.7,1,0,NA,6.3,1.9,2.551763312,NA,NA
100025,Eagles,PHI,DST,NA,NA,8,12.8,12.8,12.8,NA,3,0.85,1,0,NA,14.6,2.8,4.398935903,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,12.56,12.56,12.56,NA,2,0.45,1,0,NA,4.7,3.1,2.357965641,NA,NA
497240,Rob Gronkowski,NE,TE,26,5,4,12.52,12.52,12.52,NA,1,3.575,1,0,NA,1,0.1,1.293686441,NA,NA
100030,Seahawks,SEA,DST,NA,NA,9,12.4,12.4,12.4,NA,4,0.95,1,0,NA,4.1,1.7,2.141280514,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,12.36,12.36,12.36,NA,22,0.595,0,0,NA,23.1,3.2,4.658244278,NA,NA
234,Matt Forte,CHI,RB,30,7,7,12.32,12.32,12.32,NA,7,0.245,0,0,NA,4.4,1.3,1.754167112,NA,NA
2495448,Randall Cobb,GB,WR,25,4,7,12.14,12.14,12.14,NA,3,0.335,0,0,NA,7.7,3.4,2.515361617,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,12.13,12.13,12.13,NA,23,0.865,0,0,NA,14.8,2.8,4.374837094,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,12.09,12.09,12.09,NA,8,0.075,0,0,NA,12.1,3.4,3.386394376,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,12.08,12.08,12.08,NA,4,0.555,0,0,NA,1.6,1.2,1.361124456,NA,NA
2495469,Dion Lewis,NE,RB,25,4,4,12.06,12.06,12.06,NA,9,0.405,0,0,NA,8.3,2.5,2.686868406,NA,NA
2507999,Chris Ivory,NYJ,RB,27,5,5,11.97,11.97,11.97,NA,10,0.86,0,0,NA,9.6,2.4,2.609143298,NA,NA
2495450,A.J. Green,CIN,WR,27,4,7,11.53,11.53,11.53,NA,5,0.01,0,0,NA,4,2.4,1.990708362,NA,NA
2495647,Calvin Johnson,DET,WR,30,8,9,11.52,11.52,11.52,NA,6,0.07,0,0,NA,10.2,4.1,2.882618896,NA,NA
2506106,Larry Fitzgerald,ARI,WR,32,11,9,11.52,11.52,11.52,NA,6,0.265,0,0,NA,6.2,2.7,2.148104339,NA,NA
100009,Broncos,DEN,DST,NA,NA,7,11.5,11.5,11.5,NA,5,0.2,0,0,NA,1.3,0.9,0.499349321,NA,NA
100012,Titans,TEN,DST,NA,NA,4,11.4,11.4,11.4,NA,6,0.25,0,0,NA,15.9,4.1,7.06707409,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,11.4,11.4,11.4,NA,24,0.6,0,0,NA,14.5,3.9,5.15420685,NA,NA
238498,Julian Edelman,NE,WR,29,6,4,11.38,11.38,11.38,NA,8,0.415,0,0,NA,4.9,2.5,2.043173688,NA,NA
2543743,Carlos Hyde,SF,RB,24,1,10,11.34,11.34,11.34,NA,11,0.495,0,0,NA,13.7,3.3,3.308669268,NA,NA
100006,Bengals,CIN,DST,NA,NA,7,11.2,11.2,11.2,NA,7,0.1,0,0,NA,5.2,2,2.757004711,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,11.13,11.13,11.13,NA,9,0.335,0,0,NA,7.2,2.7,2.148104339,NA,NA
2504531,Michael Vick,PIT,QB,35,14,11,11.13,11.13,11.13,NA,25,0.805,0,0,NA,26.4,1.4,3.382911949,NA,NA
100010,Lions,DET,DST,NA,NA,9,11.1,11.1,11.1,NA,8,0.3,0,0,NA,14.8,3.1,5.0146601,NA,NA
100020,Vikings,MIN,DST,NA,NA,5,11.1,11.1,11.1,NA,8,1.4,0,0,NA,9.1,3.3,5.425142898,NA,NA
262,Chris Johnson,ARI,RB,30,7,9,10.88,10.88,10.88,NA,12,0.115,0,0,NA,17,3.5,3.464119484,NA,NA
497149,LeGarrette Blount,NE,RB,29,5,4,10.81,10.81,10.81,NA,13,0.355,0,0,NA,18.6,5.3,4.863171425,NA,NA
2532865,T.Y. Hilton,IND,WR,26,3,10,10.8,10.8,10.8,NA,10,0.16,0,0,NA,14.6,4,2.83015357,NA,NA
2507183,James Jones,GB,WR,31,8,7,10.79,10.79,10.79,NA,11,0.405,0,0,NA,17.1,3.6,2.620292268,NA,NA
2495466,Mark Ingram,NO,RB,26,4,11,10.72,10.72,10.72,NA,14,0.615,0,0,NA,8.2,2.3,2.53141819,NA,NA
100026,Cardinals,ARI,DST,NA,NA,9,10.5,10.5,10.5,NA,10,1.65,0,0,NA,4.1,2.5,3.783211706,NA,NA
497322,Emmanuel Sanders,DEN,WR,28,5,7,10.49,10.49,10.49,NA,12,0.265,0,0,NA,11.3,2.6,2.095639013,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,10.47,10.47,10.47,NA,26,1.375,0,0,NA,9.5,2.8,4.374837094,NA,NA
497284,Eric Decker,NYJ,WR,28,5,5,10.28,10.28,10.28,NA,13,0.125,0,0,NA,23.3,4.6,3.144945523,NA,NA
2540156,Giovani Bernard,CIN,RB,24,2,7,10.19,10.19,10.19,NA,15,0.23,0,0,NA,16.1,2.8,2.920043729,NA,NA
2539228,EJ Manuel,BUF,QB,25,2,8,10.18,10.18,10.18,NA,27,5.346,0,0,NA,NA,NA,NA,NA,NA
2543498,Brandin Cooks,NO,WR,22,1,11,10.17,10.17,10.17,NA,14,0.125,0,0,NA,22.4,5.6,3.669598778,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,10.14,10.14,10.14,NA,15,0.375,0,0,NA,4.5,3.4,2.515361617,NA,NA
2552374,Ameer Abdullah,DET,RB,22,0,9,10.02,10.02,10.02,NA,16,0.5,0,0,NA,28.7,5.2,4.785446317,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,9.95,9.95,9.95,NA,16,0.53,0,0,NA,13.7,4.8,3.249876174,NA,NA
927,Justin Forsett,BAL,RB,30,7,9,9.9,9.9,9.9,NA,17,0.8,0,0,NA,11.2,3.8,3.697294807,NA,NA
80429,Jeremy Maclin,KC,WR,27,6,9,9.58,9.58,9.58,NA,17,0.435,0,0,NA,14.9,3.2,2.410430966,NA,NA
2540148,Tyler Eifert,CIN,TE,25,2,7,9.45,9.45,9.45,NA,2,1.07,1,0,NA,4.2,1.5,2.543243583,NA,NA
2543847,John Brown,ARI,WR,25,1,9,9.26,9.26,9.26,NA,18,0.235,0,0,NA,24.9,4.2,2.935084221,NA,NA
2506404,Frank Gore,IND,RB,32,10,10,9.14,9.14,9.14,NA,18,0.27,0,0,NA,12.2,2.5,2.686868406,NA,NA
79607,LeSean McCoy,BUF,RB,27,6,8,9.06,9.06,9.06,NA,19,0.385,0,0,NA,32.5,18.2,14.88971033,NA,NA
2540154,Keenan Allen,SD,WR,23,2,10,9.03,9.03,9.03,NA,19,0.145,0,0,NA,13.3,3.2,2.410430966,NA,NA
2543509,Allen Robinson,JAC,WR,22,1,8,9.02,9.02,9.02,NA,20,0.295,0,0,NA,14.2,3.3,2.462896292,NA,NA
100013,Texans,HOU,DST,NA,NA,9,8.9,8.9,8.9,NA,11,0.45,0,0,NA,12.3,3.4,5.630384297,NA,NA
100032,Redskins,WAS,DST,NA,NA,8,8.8,8.8,8.8,NA,12,0.8,0,0,NA,17.7,3.6,6.040867095,NA,NA
2550353,Allen Hurns,JAC,WR,24,1,8,8.75,8.75,8.75,NA,21,0.125,0,0,NA,20.8,3.6,2.620292268,NA,NA
2507763,Mike Wallace,MIN,WR,29,6,5,8.7,8.7,8.7,NA,22,0.175,0,0,NA,29.4,7.1,4.456578661,NA,NA
2552469,Melvin Gordon,SD,RB,22,0,10,8.68,8.68,8.68,NA,20,0.035,0,0,NA,22.6,3.3,3.308669268,NA,NA
2552471,T.J. Yeldon,JAC,RB,22,0,8,8.67,8.67,8.67,NA,21,0.05,0,0,NA,19.5,8.2,7.117199552,NA,NA
497188,Ryan Mathews,PHI,RB,28,5,8,8.62,8.62,8.62,NA,22,0.035,0,0,NA,33.7,5.5,5.01862164,NA,NA
2550268,Charcandrick West,KC,RB,24,1,9,8.62,8.62,8.62,NA,22,0.18,0,0,NA,20.3,3.9,3.775019915,NA,NA
2550189,Isaiah Crowell,CLE,RB,22,1,11,8.55,8.55,8.55,NA,24,0.24,0,0,NA,31.3,4.7,4.396820778,NA,NA
2550256,Willie Snead,NO,WR,23,1,11,8.55,8.55,8.55,NA,23,0.1,0,0,NA,22.2,4.6,3.144945523,NA,NA
2495158,Leonard Hankerson,ATL,WR,27,4,10,8.5,8.5,8.5,NA,24,0.145,0,0,NA,30.7,4.3,2.987549547,NA,NA
2543794,Crockett Gillmore,BAL,TE,24,1,9,8.44,8.44,8.44,NA,3,0.31,1,0,NA,19,4.7,5.399374196,NA,NA
2533039,Alshon Jeffery,CHI,WR,25,3,7,8.4,8.4,8.4,NA,25,0.305,0,0,NA,27.7,8.9,5.40095452,NA,NA
2543603,Jeremy Hill,CIN,RB,23,1,7,8.33,8.33,8.33,NA,25,0.135,0,0,NA,23.3,3.6,3.541844592,NA,NA
497236,Jimmy Graham,SEA,TE,29,5,9,8.32,8.32,8.32,NA,4,0.725,0,0,NA,7.7,2.2,3.168022155,NA,NA
2543500,Jordan Matthews,PHI,WR,23,1,8,8.31,8.31,8.31,NA,26,0.595,0,0,NA,18.5,3.9,2.777688245,NA,NA
71345,Rashad Jennings,NYG,RB,30,6,11,8.29,8.29,8.29,NA,26,0.25,0,0,NA,30.3,4.4,4.163645454,NA,NA
2539217,Andre Ellington,ARI,RB,26,2,9,8.1,8.1,8.1,NA,27,0.12,0,0,NA,33.1,5,4.629996101,NA,NA
100005,Bears,CHI,DST,NA,NA,7,8.1,8.1,8.1,NA,13,0.2,0,0,NA,20.2,4.5,7.888039686,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,8.01,8.01,8.01,NA,28,7.052,0,0,NA,27.3,1.3,3.312060153,NA,NA
2533034,Lamar Miller,MIA,RB,24,3,5,7.98,7.98,7.98,NA,28,0.06,0,0,NA,19,5.2,4.785446317,NA,NA
2539260,Denard Robinson,JAC,RB,25,2,8,7.98,7.98,7.98,NA,28,0.19,0,0,NA,51.2,11.7,9.837578326,NA,NA
2495353,Julius Thomas,JAC,TE,27,4,8,7.94,7.94,7.94,NA,5,0.73,0,0,NA,12,2.8,3.703546645,NA,NA
100004,Panthers,CAR,DST,NA,NA,5,7.9,7.9,7.9,NA,14,0.1,0,0,NA,9.9,3.4,5.630384297,NA,NA
100016,Chiefs,KC,DST,NA,NA,9,7.9,7.9,7.9,NA,14,0.3,0,0,NA,18,3.2,5.219901499,NA,NA
2505587,Anquan Boldin,SF,WR,35,12,10,7.88,7.88,7.88,NA,27,0.395,0,0,NA,29.3,6.3,4.036856057,NA,NA
2540269,C.J. Anderson,DEN,RB,24,2,7,7.86,7.86,7.86,NA,30,0.22,0,0,NA,23.6,5.3,4.863171425,NA,NA
2553733,Thomas Rawls,SEA,RB,22,0,9,7.72,7.72,7.72,NA,31,0.245,0,0,NA,41,7.4,6.495398689,NA,NA
100027,Steelers,PIT,DST,NA,NA,11,7.7,7.7,7.7,NA,16,0.2,0,0,NA,22,3.6,6.040867095,NA,NA
2495328,Bilal Powell,NYJ,RB,27,4,5,7.56,7.56,7.56,NA,32,0.28,0,0,NA,49.7,5.9,5.329522072,NA,NA
497326,Golden Tate,DET,WR,27,5,9,7.55,7.55,7.55,NA,28,0.17,0,0,NA,29.8,6.3,4.036856057,NA,NA
100002,Ravens,BAL,DST,NA,NA,9,7.5,7.5,7.5,NA,17,0,0,0,NA,10.3,3.5,5.835625696,NA,NA
100021,Patriots,NE,DST,NA,NA,4,7.5,7.5,7.5,NA,17,0.05,0,0,NA,8.1,2.6,3.988453105,NA,NA
100023,Giants,NYG,DST,NA,NA,11,7.5,7.5,7.5,NA,17,0.2,0,0,NA,14.2,4.1,7.06707409,NA,NA
2530747,Doug Baldwin,SEA,WR,27,4,9,7.42,7.42,7.42,NA,29,0.09,0,0,NA,40.2,4.7,3.197410849,NA,NA
100003,Bills,BUF,DST,NA,NA,8,7.4,7.4,7.4,NA,20,0.25,0,0,NA,11.7,3.1,5.0146601,NA,NA
2543682,Bishop Sankey,TEN,RB,23,1,4,7.39,7.39,7.39,NA,33,0.27,0,0,NA,43,5.2,4.785446317,NA,NA
2543488,Jarvis Landry,MIA,WR,23,1,5,7.34,7.34,7.34,NA,30,0.085,0,0,NA,22.4,4.4,3.040014872,NA,NA
2495459,Torrey Smith,SF,WR,26,4,10,7.32,7.32,7.32,NA,31,0.16,0,0,NA,41.1,6.1,3.931925406,NA,NA
2505299,Antonio Gates,SD,TE,35,12,10,7.25,7.25,7.25,NA,6,0.195,0,0,NA,3.7,1.5,2.543243583,NA,NA
100007,Browns,CLE,DST,NA,NA,11,7.2,7.2,7.2,NA,21,0.15,0,0,NA,18,3.3,5.425142898,NA,NA
2532977,Kendall Wright,TEN,WR,26,3,4,7.19,7.19,7.19,NA,32,0.115,0,0,NA,25.4,4.5,3.092480198,NA,NA
2540258,Travis Kelce,KC,TE,26,2,9,7.17,7.17,7.17,NA,7,0.275,0,0,NA,3.8,1.4,2.453989502,NA,NA
4327,Danny Woodhead,SD,RB,30,7,10,7.17,7.17,7.17,NA,34,0.145,0,0,NA,19.3,3.4,3.386394376,NA,NA
2505551,Andre Johnson,IND,WR,34,12,10,7.13,7.13,7.13,NA,33,0.11,0,0,NA,43.2,8,4.928766591,NA,NA
100001,Falcons,ATL,DST,NA,NA,10,7.1,7.1,7.1,NA,22,0.3,0,0,NA,18,5.6,10.14569508,NA,NA
2533437,Ronnie Hillman,DEN,RB,24,3,7,7.07,7.07,7.07,NA,35,0.12,0,0,NA,27.9,5.2,4.785446317,NA,NA
2346,Pierre Garcon,WAS,WR,29,7,8,7.02,7.02,7.02,NA,34,0.01,0,0,NA,34.2,4.7,3.197410849,NA,NA
2530660,Kamar Aiken,BAL,WR,26,4,9,7.02,7.02,7.02,NA,34,0.22,0,0,NA,32.2,5.5,3.617133453,NA,NA
100022,Saints,NO,DST,NA,NA,11,7,7,7,NA,23,0.45,0,0,NA,25.6,3.2,5.219901499,NA,NA
2532790,Travis Benjamin,CLE,WR,26,3,11,7,7,7,NA,36,0.46,0,0,NA,32.3,5.8,3.774529429,NA,NA
949,Jonathan Stewart,CAR,RB,28,7,5,6.98,6.98,6.98,NA,36,0.205,0,0,NA,31.5,5.1,4.707721209,NA,NA
1060,Gary Barnidge,CLE,TE,30,7,11,6.94,6.94,6.94,NA,8,0.14,0,0,NA,9.1,2.7,3.614292563,NA,NA
497204,C.J. Spiller,NO,RB,28,5,11,6.92,6.92,6.92,NA,37,0.315,0,0,NA,35.2,5.9,5.329522072,NA,NA
2495700,Greg Olsen,CAR,TE,30,8,5,6.85,6.85,6.85,NA,9,0.59,0,0,NA,3.4,1.6,2.632497665,NA,NA
1062,Martellus Bennett,CHI,TE,28,7,7,6.75,6.75,6.75,NA,10,1.18,0,0,NA,5.9,2.7,3.614292563,NA,NA
2552631,Javorius Allen,BAL,RB,24,0,9,6.63,6.63,6.63,NA,38,0.065,0,0,NA,42.2,8.2,7.117199552,NA,NA
100029,49ers,SF,DST,NA,NA,10,6.6,6.6,6.6,NA,24,0.25,0,0,NA,22.6,3.3,5.425142898,NA,NA
2507166,Ted Ginn,CAR,WR,30,8,5,6.6,6.6,6.6,NA,37,0.125,0,0,NA,45.3,7.3,4.561509312,NA,NA
2506467,Darren Sproles,PHI,RB,32,10,8,6.58,6.58,6.58,NA,39,0.085,0,0,NA,40.1,4,3.852745023,NA,NA
2543600,Alfred Blue,HOU,RB,24,1,9,6.55,6.55,6.55,NA,40,0.16,0,0,NA,57.7,4.8,4.474545886,NA,NA
100015,Jaguars,JAC,DST,NA,NA,8,6.5,6.5,6.5,NA,25,0.65,0,0,NA,16.8,3.5,5.835625696,NA,NA
2533533,Rueben Randle,NYG,WR,24,3,11,6.48,6.48,6.48,NA,38,0.055,0,0,NA,36.9,5.6,3.669598778,NA,NA
2543614,Donte Moncrief,IND,WR,22,1,10,6.47,6.47,6.47,NA,39,0.16,0,0,NA,23.3,3.5,2.567826943,NA,NA
2552461,Duke Johnson,CLE,RB,22,0,11,6.44,6.44,6.44,NA,41,0.125,0,0,NA,24.7,3.5,3.464119484,NA,NA
2552429,Ty Montgomery,GB,WR,22,0,7,6.38,6.38,6.38,NA,40,0.225,0,0,NA,43,4.8,3.249876174,NA,NA
2540178,Knile Davis,KC,RB,24,2,9,6.34,6.34,6.34,NA,42,0.055,0,0,NA,40.3,4.2,4.008195239,NA,NA
2533457,Alfred Morris,WAS,RB,27,3,8,6.29,6.29,6.29,NA,43,0.075,0,0,NA,34.8,5.7,5.174071856,NA,NA
497206,James Starks,GB,RB,29,5,7,6.28,6.28,6.28,NA,44,0.2,0,0,NA,46.8,5.1,4.707721209,NA,NA
2649,Danny Amendola,NE,WR,30,7,4,6.24,6.24,6.24,NA,41,0.21,0,0,NA,57.6,5.3,3.512202802,NA,NA
100019,Dolphins,MIA,DST,NA,NA,5,6.2,6.2,6.2,NA,26,0.75,0,0,NA,17.8,3.7,6.246108494,NA,NA
2495473,Shane Vereen,NYG,RB,26,4,11,6.15,6.15,6.15,NA,45,0.185,0,0,NA,32.3,5.3,4.863171425,NA,NA
