playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2552463,Jaelen Strong,HOU,WR,21,0,9,6.07,6.07,6.07,NA,42,0.12,0,0,NA,69.9,9.4,5.663281148,NA,NA
2553435,David Johnson,ARI,RB,24,0,9,6.01,6.01,6.01,NA,46,0.14,0,0,NA,42,6.7,5.951322934,NA,NA
2532841,Michael Floyd,ARI,WR,26,3,9,5.99,5.99,5.99,NA,43,0.09,0,0,NA,48.1,5.4,3.564668127,NA,NA
2550474,Antonio Andrews,TEN,RB,23,1,4,5.92,5.92,5.92,NA,47,0.195,0,0,NA,33.3,5.6,5.096346748,NA,NA
2506366,Roddy White,ATL,WR,34,10,10,5.91,5.91,5.91,NA,44,0.08,0,0,NA,53.5,7.3,4.561509312,NA,NA
768,Steve Johnson,SD,WR,29,7,10,5.89,5.89,5.89,NA,45,0.16,0,0,NA,53.4,10.7,6.345330379,NA,NA
2542022,Khiry Robinson,NO,RB,26,2,11,5.82,5.82,5.82,NA,48,0.53,0,0,NA,51.5,4.7,4.396820778,NA,NA
2532903,Rishard Matthews,MIA,WR,26,3,5,5.77,5.77,5.77,NA,46,0.085,0,0,NA,44.5,6.7,4.246717359,NA,NA
2495438,Kyle Rudolph,MIN,TE,26,4,5,5.77,5.77,5.77,NA,11,0.425,0,0,NA,15.6,2.6,3.525038481,NA,NA
2532884,Marvin Jones,CIN,WR,25,3,7,5.69,5.69,5.69,NA,47,0.135,0,0,NA,39.4,4.8,3.249876174,NA,NA
2550328,Brandon Coleman,NO,WR,23,1,11,5.68,5.68,5.68,NA,48,0.265,0,0,NA,61.6,7.8,4.82383594,NA,NA
2552453,Tevin Coleman,ATL,RB,22,0,10,5.63,5.63,5.63,NA,49,0.685,0,0,NA,48.3,4.7,4.396820778,NA,NA
100028,Chargers,SD,DST,NA,NA,10,5.5,5.5,5.5,NA,27,0.1,0,0,NA,25.2,3.2,5.219901499,NA,NA
2543572,Martavis Bryant,PIT,WR,24,1,11,5.43,5.43,5.43,NA,49,0.065,0,0,NA,43.5,7.3,4.561509312,NA,NA
100014,Colts,IND,DST,NA,NA,10,5.4,5.4,5.4,NA,28,NA,0,0,NA,26.4,2,2.757004711,NA,NA
2543495,Davante Adams,GB,WR,23,1,7,5.4,5.4,5.4,NA,50,0.09,0,0,NA,72.7,9.8,5.87314245,NA,NA
2533046,Dwayne Allen,IND,TE,25,3,10,5.37,5.37,5.37,NA,12,0.09,0,0,NA,22.7,2.9,3.792800726,NA,NA
2532887,Jermaine Kearse,SEA,WR,25,3,9,5.33,5.33,5.33,NA,51,0.21,0,0,NA,53.3,7,4.404113336,NA,NA
2495826,Vernon Davis,SF,TE,31,9,10,5.32,5.32,5.32,NA,13,0.085,0,0,NA,25.9,4.4,5.131611951,NA,NA
2552491,Dorial Green-Beckham,TEN,WR,22,0,4,5.29,5.29,5.29,NA,52,0.37,0,0,NA,66,11.4,6.712587658,NA,NA
2541768,Tim Wright,TB,TE,25,2,6,5.24,5.24,5.24,NA,14,0.065,0,0,NA,29.1,3.8,4.596087461,NA,NA
2540928,Darren Fells,ARI,TE,29,3,9,5.23,5.23,5.23,NA,15,0.12,0,0,NA,25.6,4.3,5.042357869,NA,NA
2495139,Charles Clay,BUF,TE,26,4,8,5.12,5.12,5.12,NA,16,0.1,0,0,NA,10.9,2.8,3.703546645,NA,NA
2495966,Delanie Walker,TEN,TE,31,9,4,5.1,5.1,5.1,NA,17,0.255,0,0,NA,9.3,2,2.989513992,NA,NA
497176,Toby Gerhart,JAC,RB,28,5,8,4.95,4.95,4.95,NA,50,0.025,0,0,NA,56.9,11.8,9.915303434,NA,NA
2540177,Marquess Wilson,CHI,WR,23,2,7,4.95,4.95,4.95,NA,53,0.065,0,0,NA,39.5,9,5.453419846,NA,NA
2541834,Josh Hill,NO,TE,25,2,11,4.94,4.94,4.94,NA,18,0.195,0,0,NA,32.5,5.8,6.381169094,NA,NA
2552635,Matt Jones,WAS,RB,23,0,8,4.94,4.94,4.94,NA,51,0.08,0,0,NA,37.9,5,4.629996101,NA,NA
2532864,Dan Herron,BUF,RB,26,3,8,4.91,4.91,4.91,NA,52,0.135,0,0,NA,48,6.5,5.795872719,NA,NA
2506313,Nate Washington,HOU,WR,32,10,9,4.89,4.89,4.89,NA,54,0.025,0,0,NA,74.3,6.2,3.984390732,NA,NA
2495189,Jeremy Kerley,NYJ,WR,27,4,5,4.88,4.88,4.88,NA,55,0.075,0,0,NA,102.3,13.2,7.656963517,NA,NA
2543457,Sammy Watkins,BUF,WR,22,1,8,4.85,4.85,4.85,NA,56,0.155,0,0,NA,38.5,7.2,4.509043987,NA,NA
497145,Joique Bell,DET,RB,29,5,9,4.81,4.81,4.81,NA,53,0.185,0,0,NA,51.2,6.9,6.10677315,NA,NA
2506004,Jerricho Cotchery,CAR,WR,33,11,5,4.76,4.76,4.76,NA,57,0.24,0,0,NA,83.8,13.1,7.604498191,NA,NA
2550313,Richard Rodgers,GB,TE,23,1,7,4.75,4.75,4.75,NA,19,0.185,0,0,NA,13.3,2.4,3.346530318,NA,NA
2495560,Ahmad Bradshaw,FA,RB,29,8,NA,4.74,4.74,4.74,NA,54,0.255,0,0,NA,57.4,10.9,9.215777463,NA,NA
2532838,Coby Fleener,IND,TE,27,3,10,4.74,4.74,4.74,NA,20,0.44,0,0,NA,20.6,2.8,3.703546645,NA,NA
1990,Eddie Royal,CHI,WR,29,7,7,4.63,4.63,4.63,NA,58,0.265,0,0,NA,50.5,6.8,4.299182685,NA,NA
2540011,Chris Thompson,WAS,RB,25,2,8,4.51,4.51,4.51,NA,55,0.08,0,0,NA,43.9,5.8,5.251796964,NA,NA
2533030,Jonas Gray,MIA,RB,25,3,5,4.46,4.46,4.46,NA,56,0.075,0,0,NA,64.3,5,4.629996101,NA,NA
81831,Brian Hartline,CLE,WR,29,6,11,4.41,4.41,4.41,NA,59,0.105,0,0,NA,77.7,8.7,5.296023869,NA,NA
497190,Dexter McCluster,TEN,RB,27,5,4,4.4,4.4,4.4,NA,57,0.045,0,0,NA,54.1,5.2,4.785446317,NA,NA
2532853,Ladarius Green,SD,TE,25,3,10,4.39,4.39,4.39,NA,21,0.19,0,0,NA,22.5,3.8,4.596087461,NA,NA
2553631,Zach Zenner,DET,RB,NA,NA,9,4.37,4.37,4.37,NA,58,0.22,0,0,NA,53.9,6.7,5.951322934,NA,NA
2543565,Andre Williams,NYG,RB,23,1,11,4.34,4.34,4.34,NA,59,0.42,0,0,NA,51,5.4,4.940896533,NA,NA
2552415,Jamison Crowder,WAS,WR,22,0,8,4.32,4.32,4.32,NA,60,0.04,0,0,NA,43.5,5.1,3.407272151,NA,NA
80425,Percy Harvin,BUF,WR,27,6,8,4.29,4.29,4.29,NA,61,0.04,0,0,NA,46.2,7,4.404113336,NA,NA
2505785,Malcom Floyd,SD,WR,34,11,10,4.27,4.27,4.27,NA,62,0.04,0,0,NA,51.4,6.3,4.036856057,NA,NA
2532978,Jarius Wright,MIN,WR,26,3,5,4.23,4.23,4.23,NA,63,0.085,0,0,NA,81.8,10.4,6.187934403,NA,NA
2533040,Mohamed Sanu,CIN,WR,26,3,7,4.23,4.23,4.23,NA,63,0.19,0,0,NA,60.5,6.3,4.036856057,NA,NA
2507218,Brent Celek,PHI,TE,30,8,8,4.21,4.21,4.21,NA,22,0.035,0,0,NA,27.7,5.4,6.024152767,NA,NA
2552402,Nick Boyle,BAL,TE,22,0,9,4.19,4.19,4.19,NA,23,0.09,0,0,NA,37.6,9.6,9.772824196,NA,NA
2537933,Larry Donnell,NYG,TE,27,3,11,4.16,4.16,4.16,NA,24,0.225,0,0,NA,15.9,3.1,3.97130889,NA,NA
2552600,Nelson Agholor,PHI,WR,22,0,8,4.06,4.06,4.06,NA,65,0.095,0,0,NA,55.3,7.2,4.509043987,NA,NA
2506122,Benjamin Watson,NO,TE,35,11,11,4.04,4.04,4.04,NA,25,0.265,0,0,NA,25.2,4.5,5.220866033,NA,NA
2495341,Cecil Shorts,HOU,WR,28,4,9,4.02,4.02,4.02,NA,66,0.175,0,0,NA,56.1,8.8,5.348489195,NA,NA
2553439,Mike Davis,SF,RB,22,0,10,3.96,3.96,3.96,NA,60,0.405,0,0,NA,66.1,7.3,6.417673581,NA,NA
2552424,Phillip Dorsett,IND,WR,22,0,10,3.91,3.91,3.91,NA,67,0.145,0,0,NA,70.2,7,4.404113336,NA,NA
2540020,Theo Riddick,DET,RB,24,2,9,3.88,3.88,3.88,NA,61,0.72,0,0,NA,42,6.2,5.562697395,NA,NA
2495267,Jordan Cameron,MIA,TE,27,4,5,3.83,3.83,3.83,NA,26,0.14,0,0,NA,12.4,2.9,3.792800726,NA,NA
2552430,Tyler Lockett,SEA,WR,23,0,9,3.78,3.78,3.78,NA,68,0.04,0,0,NA,61.5,6,3.87946008,NA,NA
222,Harry Douglas,TEN,WR,31,7,4,3.75,3.75,3.75,NA,69,0.07,0,0,NA,80.8,9.6,5.768211799,NA,NA
2541147,Charles Johnson,MIN,WR,26,2,5,3.73,3.73,3.73,NA,70,0.11,0,0,NA,67.9,8.4,5.138627893,NA,NA
2534820,Garrett Celek,SF,TE,27,3,10,3.72,3.72,3.72,NA,27,0.065,0,0,NA,27.5,3.6,4.417579298,NA,NA
2540158,Zach Ertz,PHI,TE,25,2,8,3.66,3.66,3.66,NA,28,0.03,0,0,NA,14.3,3.3,4.149817053,NA,NA
324,Jacob Tamme,ATL,TE,30,7,10,3.65,3.65,3.65,NA,29,0.12,0,0,NA,15.5,4,4.774595624,NA,NA
2540169,Robert Woods,BUF,WR,23,2,8,3.63,3.63,3.63,NA,71,0.075,0,0,NA,60.1,7,4.404113336,NA,NA
2495825,Owen Daniels,DEN,TE,33,9,7,3.61,3.61,3.61,NA,30,0.22,0,0,NA,20.1,3.2,4.060562971,NA,NA
2508097,Andrew Hawkins,CLE,WR,29,4,11,3.61,3.61,3.61,NA,72,0.12,0,0,NA,71.7,8.3,5.086162567,NA,NA
497282,Riley Cooper,PHI,WR,28,5,8,3.5,3.5,3.5,NA,73,0.025,0,0,NA,72.8,9.7,5.820677124,NA,NA
2540202,Kenny Stills,MIA,WR,23,2,5,3.48,3.48,3.48,NA,74,0.04,0,0,NA,67.5,10.3,6.135469077,NA,NA
2541966,Jaron Brown,ARI,WR,25,2,9,3.47,3.47,3.47,NA,75,0.06,0,0,NA,107.9,11.8,6.92244896,NA,NA
2507486,Kellen Davis,NYJ,TE,30,7,5,3.45,3.45,3.45,NA,32,0.3,0,0,NA,44.3,10.7,10.75461909,NA,NA
2495801,Miles Austin,PHI,WR,31,9,8,3.41,3.41,3.41,NA,76,0.025,0,0,NA,91,12.9,7.49956754,NA,NA
2540005,Marlon Brown,BAL,WR,24,2,9,3.41,3.41,3.41,NA,76,0.08,0,0,NA,65.8,7,4.404113336,NA,NA
1581,DeSean Jackson,WAS,WR,29,7,8,3.36,3.36,3.36,NA,78,0.085,0,0,NA,48,10.1,6.030538426,NA,NA
2495288,Virgil Green,DEN,TE,27,4,7,3.33,3.33,3.33,NA,33,0.375,0,0,NA,39.1,6.9,7.362963992,NA,NA
2552458,Devin Funchess,CAR,WR,21,0,5,3.3,3.3,3.3,NA,79,0.055,0,0,NA,84.6,8.1,4.981231916,NA,NA
2550617,Taylor Gabriel,CLE,WR,24,1,11,3.25,3.25,3.25,NA,80,0.035,0,0,NA,74.2,8.7,5.296023869,NA,NA
2539291,Markus Wheaton,PIT,WR,24,2,11,3.24,3.24,3.24,NA,81,0.12,0,0,NA,70.9,9.6,5.768211799,NA,NA
2550512,Damien Williams,MIA,RB,23,1,5,3.23,3.23,3.23,NA,62,0.17,0,0,NA,69,5.1,4.707721209,NA,NA
2540261,Corey Fuller,DET,WR,25,2,9,3.19,3.19,3.19,NA,82,0.155,0,0,NA,111.6,9.3,5.610815822,NA,NA
2507232,Mason Crosby,GB,K,31,8,7,3.1,3.1,3.1,NA,1,0.2,1,0,NA,5.2,1.9,2.247750364,NA,NA
2507428,Mike Tolbert,CAR,RB,30,7,5,3.09,3.09,3.09,NA,63,0.205,0,0,NA,65.8,6.1,5.484972287,NA,NA
2540151,Justin Hunter,TEN,WR,24,2,4,3.05,3.05,3.05,NA,83,0.04,0,0,NA,76.3,9.9,5.925607775,NA,NA
2552379,Jeremy Langford,CHI,RB,24,0,7,3.03,3.03,3.03,NA,64,0.31,0,0,NA,64,3.9,3.775019915,NA,NA
2506287,Lance Moore,DET,WR,32,10,9,3.02,3.02,3.02,NA,84,0.02,0,0,NA,80.8,12.2,7.132310262,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,28,6,11,3,3,3,NA,85,0.025,0,0,NA,72.5,10,5.978073101,NA,NA
2530515,Chris Hogan,BUF,WR,27,4,8,3,3,3,NA,85,0.07,0,0,NA,79.6,12.9,7.49956754,NA,NA
2506369,Heath Miller,PIT,TE,33,10,11,2.97,2.97,2.97,NA,34,0.075,0,0,NA,21.8,3.1,3.97130889,NA,NA
2550272,Albert Wilson,KC,WR,23,1,9,2.95,2.95,2.95,NA,88,0.095,0,0,NA,97.2,11.6,6.817518309,NA,NA
497234,Garrett Graham,HOU,TE,29,5,9,2.94,2.94,2.94,NA,35,0.175,0,0,NA,35.4,3.9,4.685341543,NA,NA
2543638,DeAnthony Thomas,KC,WR,22,1,9,2.91,2.91,2.91,NA,89,0.12,0,0,NA,86.4,13.4,7.761894168,NA,NA
2507225,Nick Folk,NYJ,K,31,8,5,2.9,2.9,2.9,NA,2,0.1,1,0,NA,16.9,4.2,6.169097191,NA,NA
2539637,Caleb Sturgis,PHI,K,26,2,8,2.9,2.9,2.9,NA,2,0.2,1,0,NA,13.8,3.7,5.316630489,NA,NA
2495835,Anthony Fasano,TEN,TE,31,9,4,2.85,2.85,2.85,NA,36,0.185,0,0,NA,34.2,5.1,5.756390522,NA,NA
2531049,Chris Matthews,SEA,WR,26,2,9,2.8,2.8,2.8,NA,90,0.05,0,0,NA,110.8,9.1,5.505885171,NA,NA
2552409,DeVante Parker,MIA,WR,22,0,5,2.78,2.78,2.78,NA,91,0.08,0,0,NA,NA,NA,NA,NA,NA
2540273,Zac Stacy,NYJ,RB,24,2,5,2.74,2.74,2.74,NA,65,0.145,0,0,NA,71.2,5,4.629996101,NA,NA
2553434,Devin Smith,NYJ,WR,NA,NA,5,2.72,2.72,2.72,NA,92,0.085,0,0,NA,74.6,9.3,5.610815822,NA,NA
2506677,Matt Prater,DET,K,31,9,9,2.7,2.7,2.7,NA,4,0,0,0,NA,14.7,3.5,4.975643809,NA,NA
2506922,Stephen Gostkowski,NE,K,31,9,4,2.7,2.7,2.7,NA,4,0.1,0,0,NA,1.2,0.6,0.03133694,NA,NA
2543781,Zach Hocker,NO,K,24,1,11,2.7,2.7,2.7,NA,4,0.2,1,0,NA,13.2,3.2,4.464163788,NA,NA
2506147,John Kuhn,GB,RB,33,9,7,2.7,2.7,2.7,NA,66,0.26,0,0,NA,76.8,4.8,4.474545886,NA,NA
2541199,Luke Willson,SEA,TE,25,2,9,2.68,2.68,2.68,NA,37,0.035,0,0,NA,35.1,3,3.882054808,NA,NA
2543746,Josh Huff,PHI,WR,24,1,8,2.68,2.68,2.68,NA,93,0.145,0,0,NA,62.1,11.8,6.92244896,NA,NA
2495573,Scott Chandler,NE,TE,30,8,4,2.65,2.65,2.65,NA,38,0.145,0,0,NA,30.4,3.5,4.328325216,NA,NA
2495888,Marcedes Lewis,JAC,TE,31,9,8,2.64,2.64,2.64,NA,39,0.27,0,0,NA,39.1,5,5.667136441,NA,NA
2543759,Ryan Grant,WAS,WR,25,1,8,2.59,2.59,2.59,NA,94,0.145,0,0,NA,81.9,8.8,5.348489195,NA,NA
2507374,Steven Hauschka,SEA,K,NA,NA,9,2.5,2.5,2.5,NA,7,0.05,0,0,NA,5.4,2.8,3.782190426,NA,NA
2550325,Chandler Catanzaro,ARI,K,24,1,9,2.5,2.5,2.5,NA,7,0.15,0,0,NA,8.3,2.2,2.759230385,NA,NA
2550263,Juwan Thompson,DEN,RB,23,1,7,2.49,2.49,2.49,NA,67,0.19,0,0,NA,80.3,10.7,9.060327248,NA,NA
2495802,Jason Avant,KC,WR,32,9,9,2.48,2.48,2.48,NA,95,0.075,0,0,NA,104.9,10,5.978073101,NA,NA
2539256,Aaron Dobson,NE,WR,24,2,4,2.41,2.41,2.41,NA,97,0.025,0,0,NA,82.5,11.9,6.974914285,NA,NA
2552608,Stefon Diggs,MIN,WR,22,0,5,2.4,2.4,2.4,NA,98,0.14,0,0,NA,57.3,11,6.502726356,NA,NA
2504797,Matt Bryant,ATL,K,40,13,10,2.4,2.4,2.4,NA,9,0.15,0,0,NA,3.8,1.9,2.247750364,NA,NA
2534437,Austin Johnson,NO,RB,26,2,11,2.39,2.39,2.39,NA,68,0.21,0,0,NA,84.2,4.4,4.163645454,NA,NA
497226,Jim Dray,CLE,TE,29,5,11,2.37,2.37,2.37,NA,40,0.005,0,0,NA,51,0.8,1.918465012,NA,NA
2495159,Dwayne Harris,NYG,WR,28,4,11,2.37,2.37,2.37,NA,99,0.225,0,0,NA,54.4,7.8,4.82383594,NA,NA
2508112,Rob Housler,CLE,TE,27,4,11,2.37,2.37,2.37,NA,40,0.04,0,0,NA,48,7.4,7.8092344,NA,NA
2534241,Derek Carrier,WAS,TE,25,3,8,2.36,2.36,2.36,NA,42,0.075,0,0,NA,18.9,3.2,4.060562971,NA,NA
71431,Brandon Pettigrew,DET,TE,30,6,9,2.3,2.3,2.3,NA,43,0.105,0,0,NA,36.9,9.8,9.951332359,NA,NA
2532968,Blair Walsh,MIN,K,25,3,5,2.3,2.3,2.3,NA,10,0.15,0,0,NA,16.5,3.9,5.65761717,NA,NA
2553318,James OShaughnessy,KC,TE,NA,NA,9,2.27,2.27,2.27,NA,44,0.165,0,0,NA,45.5,3.5,4.328325216,NA,NA
163982,Will Johnson,PIT,RB,26,4,11,2.21,2.21,2.21,NA,69,0.125,0,0,NA,NA,NA,NA,NA,NA
2503471,Adam Vinatieri,IND,K,43,19,10,2.2,2.2,2.2,NA,11,0.1,0,0,NA,9,3.2,4.464163788,NA,NA
2495867,Greg Jennings,MIA,WR,32,9,5,2.15,2.15,2.15,NA,100,0.11,0,0,NA,90.3,12.4,7.237240913,NA,NA
2543715,Jerick McKinnon,MIN,RB,23,1,5,2.15,2.15,2.15,NA,70,0.155,0,0,NA,68,5.6,5.096346748,NA,NA
2550546,Philly Brown,CAR,WR,24,1,5,2.14,2.14,2.14,NA,101,0.225,0,0,NA,85.5,11.6,6.817518309,NA,NA
497224,Ed Dickson,CAR,TE,28,5,5,2.12,2.12,2.12,NA,45,0.05,0,0,NA,38.7,5.6,6.202660931,NA,NA
2506194,Nick Novak,HOU,K,NA,NA,9,2.1,2.1,2.1,NA,12,0,0,0,NA,18.1,4.6,6.851070552,NA,NA
2506386,Mike Nugent,CIN,K,33,10,7,2.1,2.1,2.1,NA,12,0.05,0,0,NA,16.4,3,4.123177107,NA,NA
2541556,Brandon McManus,DEN,K,24,1,7,2.1,2.1,2.1,NA,12,0.15,0,0,NA,5,2.6,3.441203746,NA,NA
2532835,Rhett Ellison,MIN,TE,27,3,5,2.09,2.09,2.09,NA,46,0.055,0,0,NA,49.5,3.4,4.239071135,NA,NA
2540200,Dion Sims,MIA,TE,24,2,5,2.05,2.05,2.05,NA,47,0.055,0,0,NA,40.4,3.6,4.417579298,NA,NA
2539303,Zach Line,MIN,RB,25,2,5,2.02,2.02,2.02,NA,71,0.085,0,0,NA,85.8,10.3,8.749426816,NA,NA
2552468,Maxx Williams,BAL,TE,21,0,9,2.02,2.02,2.02,NA,48,0.14,0,0,NA,28.8,4.6,5.310120114,NA,NA
2500351,Phil Dawson,SF,K,40,17,10,2,2,2,NA,15,0.1,0,0,NA,18.9,3.2,4.464163788,NA,NA
2495314,Bruce Miller,SF,RB,28,4,10,1.97,1.97,1.97,NA,72,0.075,0,0,NA,78.6,6,5.40724718,NA,NA
497238,Jermaine Gresham,ARI,TE,27,5,9,1.97,1.97,1.97,NA,49,0.215,0,0,NA,33.8,4.2,4.953103788,NA,NA
2543646,Bruce Ellington,SF,WR,24,1,10,1.94,1.94,1.94,NA,102,0.06,0,0,NA,91.8,11.7,6.869983634,NA,NA
89802,Ryan Succop,TEN,K,29,6,4,1.9,1.9,1.9,NA,16,0,0,0,NA,19.7,5.1,7.703537253,NA,NA
2536340,Justin Tucker,BAL,K,26,3,9,1.9,1.9,1.9,NA,16,0,0,0,NA,3.7,2.7,3.611697086,NA,NA
2550551,Travis Coons,CLE,K,23,1,11,1.9,1.9,1.9,NA,16,0,0,0,NA,21.7,5.6,8.556003955,NA,NA
2550636,Cairo Santos,KC,K,24,1,9,1.9,1.9,1.9,NA,16,0,0,0,NA,13,3.9,5.65761717,NA,NA
2553112,Jason Myers,JAC,K,NA,NA,8,1.9,1.9,1.9,NA,16,0.05,0,0,NA,20.1,5.3,8.044523934,NA,NA
2553462,Josh Robinson,IND,RB,23,0,10,1.9,1.9,1.9,NA,73,0.075,0,0,NA,66.6,6.9,6.10677315,NA,NA
2553648,Andrew Franks,MIA,K,22,0,5,1.9,1.9,1.9,NA,16,0.1,0,0,NA,22.9,3.9,5.65761717,NA,NA
2495979,DeAngelo Williams,PIT,RB,32,9,11,1.89,1.89,1.89,NA,74,0.165,0,0,NA,58.4,5.9,5.329522072,NA,NA
2550198,Bennie Fowler,DEN,WR,24,1,7,1.89,1.89,1.89,NA,103,0.025,0,0,NA,98.9,5.9,3.826994755,NA,NA
2540145,Cordarrelle Patterson,MIN,WR,24,2,5,1.87,1.87,1.87,NA,104,0.015,0,0,NA,104,11.1,6.555191681,NA,NA
2539250,Quinton Patton,SF,WR,25,2,10,1.86,1.86,1.86,NA,105,0.845,0,0,NA,94.4,8.1,4.981231916,NA,NA
