playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
206,Andre Caldwell,DEN,WR,30,7,7,1.85,1.85,1.85,NA,106,1.69,0,0,NA,113,12.2,7.132310262,NA,NA
2505459,Josh Brown,NYG,K,36,12,11,1.8,1.8,1.8,NA,22,0,0,0,NA,7.4,3,4.123177107,NA,NA
2550545,Chris Boswell,PIT,K,26,1,11,1.8,1.8,1.8,NA,22,0.05,0,0,NA,20.8,3.8,5.487123829,NA,NA
2553833,Josh Lambo,SD,K,25,0,10,1.8,1.8,1.8,NA,22,0.1,0,0,NA,15.9,3.4,4.805150468,NA,NA
2540215,Vance McDonald,SF,TE,25,2,10,1.79,1.79,1.79,NA,50,0.135,0,0,NA,42.7,4,4.774595624,NA,NA
2507737,Darrel Young,WAS,RB,28,6,8,1.76,1.76,1.76,NA,75,0.14,0,0,NA,92,8,6.961749336,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,24,1,9,1.72,1.72,1.72,NA,51,0.39,0,0,NA,37.2,4.4,5.131611951,NA,NA
2506264,Robbie Gould,CHI,K,33,10,7,1.7,1.7,1.7,NA,25,0.05,0,0,NA,11.6,3.3,4.634657128,NA,NA
2507401,Dan Carpenter,BUF,K,30,7,8,1.7,1.7,1.7,NA,25,0.1,0,0,NA,13.6,3.9,5.65761717,NA,NA
497172,Anthony Dixon,BUF,RB,28,5,8,1.69,1.69,1.69,NA,76,0.16,0,0,NA,47.6,7.9,6.884024228,NA,NA
252,Chad Henne,JAC,QB,30,7,8,1.658,1.658,1.658,NA,29,1.408,0,0,NA,31.3,2.1,3.878874521,NA,NA
71309,Graham Gano,CAR,K,28,6,5,1.6,1.6,1.6,NA,27,0.8,0,0,NA,19.3,6,9.237977316,NA,NA
2539227,Dustin Hopkins,WAS,K,25,2,8,1.6,1.6,1.6,NA,27,1.6,0,0,NA,23.6,4,5.82811051,NA,NA
2550206,Ryan Hewitt,CIN,TE,24,1,7,1.59,1.59,1.59,NA,52,0.98,0,0,NA,NA,NA,NA,NA,NA
2540230,Kyle Juszczyk,BAL,RB,24,2,9,1.55,1.55,1.55,NA,77,0.07,0,0,NA,68.2,5.5,5.01862164,NA,NA
2552464,Jalston Fowler,TEN,RB,NA,NA,4,1.51,1.51,1.51,NA,78,0.115,0,0,NA,NA,NA,NA,NA,NA
2495461,Shaun Draughn,CLE,RB,28,4,11,1.45,1.45,1.45,NA,79,0.185,0,0,NA,NA,NA,NA,NA,NA
2550658,Branden Oliver,SD,RB,24,1,10,1.34,1.34,1.34,NA,80,0.255,0,0,NA,72.2,6.6,5.873597827,NA,NA
2495340,Anthony Sherman,KC,RB,27,4,9,1.19,1.19,1.19,NA,81,0.215,0,0,NA,83.6,5.8,5.251796964,NA,NA
71247,James Casey,FA,TE,31,6,NA,1.07,1.07,1.07,NA,53,0.935,0,0,NA,NA,NA,NA,NA,NA
2543695,Jay Prosch,HOU,RB,23,1,9,0.98,0.98,0.98,NA,82,0.055,0,0,NA,NA,NA,NA,NA,NA
2534871,Derrick Coleman,SEA,RB,25,3,9,0.97,0.97,0.97,NA,83,0.155,0,0,NA,NA,NA,NA,NA,NA
2540225,Tommy Bohanon,NYJ,RB,25,2,5,0.88,0.88,0.88,NA,84,0.245,0,0,NA,95.3,4.5,4.241370562,NA,NA
2530763,Patrick DiMarco,ATL,RB,26,4,10,0.75,0.75,0.75,NA,85,0.37,0,0,NA,86.4,4.2,4.008195239,NA,NA
230,Jerome Felton,BUF,RB,29,7,8,0.52,0.52,0.52,NA,86,0.29,0,0,NA,94.4,5.8,5.251796964,NA,NA
2533033,Robert Griffin,WAS,QB,25,3,8,0.258,0.258,0.258,NA,30,0.062,0,0,NA,NA,NA,NA,NA,NA
79858,Mark Sanchez,PHI,QB,29,6,8,0.242,0.242,0.242,NA,31,0.092,0,0,NA,NA,NA,NA,NA,NA
2506871,Fred Jackson,SEA,RB,34,9,9,0.24,0.24,0.24,NA,87,0.045,0,0,NA,57.3,4.3,4.085920346,NA,NA
2507779,Donald Brown,SD,RB,28,6,10,0.22,0.22,0.22,NA,88,0.06,0,0,NA,NA,NA,NA,NA,NA
2495558,Dwayne Bowe,CLE,WR,31,8,11,0.18,0.18,0.18,NA,107,0.04,0,0,NA,NA,NA,NA,NA,NA
2495258,Matt Asiata,MIN,RB,28,4,5,0.17,0.17,0.17,NA,89,0.035,0,0,NA,69.5,4.6,4.31909567,NA,NA
497242,Clay Harbor,JAC,TE,28,5,8,0.15,0.15,0.15,NA,54,0.04,0,0,NA,56.3,4.6,5.310120114,NA,NA
2504833,Shaun Hill,MIN,QB,NA,NA,5,0.15,0.15,0.15,NA,32,0.001,0,0,NA,NA,NA,NA,NA,NA
2505982,Matt Schaub,BAL,QB,34,11,9,0.15,0.15,0.15,NA,32,0.005,0,0,NA,NA,NA,NA,NA,NA
2534770,Jonathan Grimes,HOU,RB,26,3,9,0.15,0.15,0.15,NA,90,0.035,0,0,NA,69.5,5.3,4.863171425,NA,NA
2501078,Matt Hasselbeck,IND,QB,40,17,10,0.148,0.148,0.148,NA,34,0.007,0,0,NA,29.6,1,3.099504765,NA,NA
2543462,Johnny Manziel,CLE,QB,23,1,11,0.142,0.142,0.142,NA,35,0.007,0,0,NA,42,13,11.60172029,NA,NA
2506895,Kellen Clemens,SD,QB,32,9,10,0.14,0.14,0.14,NA,36,0.014,0,0,NA,NA,NA,NA,NA,NA
2495315,Denarius Moore,BUF,WR,27,4,8,0.14,0.14,0.14,NA,108,0.005,0,0,NA,NA,NA,NA,NA,NA
2541785,Adam Thielen,MIN,WR,25,1,5,0.14,0.14,0.14,NA,108,0.01,0,0,NA,90.1,14.1,8.129151446,NA,NA
2495192,Greg Little,CIN,WR,26,4,7,0.13,0.13,0.13,NA,110,0.005,0,0,NA,NA,NA,NA,NA,NA
2495443,Ryan Mallett,HOU,QB,27,4,9,0.13,0.13,0.13,NA,37,0.014,0,0,NA,31.7,5.2,6.075280199,NA,NA
2495651,Jacoby Jones,SD,WR,31,8,10,0.13,0.13,0.13,NA,110,0.01,0,0,NA,NA,NA,NA,NA,NA
2495425,Scott Tolzien,GB,QB,28,4,7,0.122,0.122,0.122,NA,38,0.014,0,0,NA,NA,NA,NA,NA,NA
2533037,Chris Polk,HOU,RB,26,3,9,0.12,0.12,0.12,NA,91,0.02,0,0,NA,60.6,4.5,4.241370562,NA,NA
81306,Brandon Tate,CIN,WR,28,6,7,0.12,0.12,0.12,NA,112,0,0,0,NA,113.4,22.6,12.58870411,NA,NA
497320,Andre Roberts,WAS,WR,27,5,8,0.12,0.12,0.12,NA,112,0,0,0,NA,104,19.6,11.01474435,NA,NA
2507883,Jeff Cumberland,NYJ,TE,28,5,5,0.12,0.12,0.12,NA,55,0.02,0,0,NA,32.6,4.7,5.399374196,NA,NA
2530700,Dontrelle Inman,SD,WR,26,2,10,0.12,0.12,0.12,NA,112,0.005,0,0,NA,79.6,12.9,7.49956754,NA,NA
2532900,Keshawn Martin,NE,WR,25,3,4,0.12,0.12,0.12,NA,112,0.02,0,0,NA,77.4,12.9,7.49956754,NA,NA
2539964,Marquise Goodwin,BUF,WR,25,2,8,0.11,0.11,0.11,NA,116,0.025,0,0,NA,102.4,18.4,10.38516044,NA,NA
2552375,Cameron Artis-Payne,CAR,RB,23,0,5,0.11,0.11,0.11,NA,92,0.02,0,0,NA,67,7,6.184498258,NA,NA
81284,Chase Daniel,KC,QB,29,6,9,0.11,0.11,0.11,NA,39,0.016,0,0,NA,NA,NA,NA,NA,NA
2495748,Drew Stanton,ARI,QB,31,8,9,0.106,0.106,0.106,NA,40,0.024,0,0,NA,NA,NA,NA,NA,NA
497246,Michael Hoomanawanui,NO,TE,27,5,11,0.1,0.1,0.1,NA,56,0.01,0,0,NA,NA,NA,NA,NA,NA
2534244,Chase Ford,MIN,TE,25,3,5,0.1,0.1,0.1,NA,56,0.03,0,0,NA,NA,NA,NA,NA,NA
2532797,Brandon Bolden,NE,RB,25,3,4,0.09,0.09,0.09,NA,93,0.005,0,0,NA,NA,NA,NA,NA,NA
2535876,Griff Whalen,IND,WR,25,3,10,0.09,0.09,0.09,NA,117,0.01,0,0,NA,NA,NA,NA,NA,NA
2543773,James White,NE,RB,23,1,4,0.09,0.09,0.09,NA,94,0.01,0,0,NA,79.7,7.1,6.262223366,NA,NA
497108,Jimmy Clausen,CHI,QB,27,5,7,0.082,0.082,0.082,NA,41,2.78E-17,0,0,NA,NA,NA,NA,NA,NA
2495441,Blaine Gabbert,SF,QB,26,4,10,0.082,0.082,0.082,NA,42,0.001,0,0,NA,NA,NA,NA,NA,NA
2543605,Zach Mettenberger,TEN,QB,24,1,4,0.082,0.082,0.082,NA,43,0.006,0,0,NA,NA,NA,NA,NA,NA
2535964,Josh Bellamy,CHI,WR,26,3,7,0.08,0.08,0.08,NA,118,0,0,0,NA,83.4,13.3,7.709428842,NA,NA
2539327,Joseph Fauria,FA,TE,25,2,NA,0.08,0.08,0.08,NA,58,0.02,0,0,NA,NA,NA,NA,NA,NA
2543828,Quincy Enunwa,NYJ,WR,23,1,5,0.08,0.08,0.08,NA,118,0.005,0,0,NA,96.8,10.2,6.083003752,NA,NA
2552420,Keith Mumphery,HOU,WR,23,0,9,0.08,0.08,0.08,NA,118,0.01,0,0,NA,70.8,9.9,5.925607775,NA,NA
2506053,Luke McCown,NO,QB,34,11,11,0.08,0.08,0.08,NA,44,0.03,0,0,NA,NA,NA,NA,NA,NA
2539315,Stepfan Taylor,ARI,RB,24,2,9,0.08,0.08,0.08,NA,95,0.005,0,0,NA,82.8,10.4,8.827151924,NA,NA
2543551,KaDeem Carey,CHI,RB,23,1,7,0.08,0.08,0.08,NA,95,0.01,0,0,NA,85.5,4.3,4.085920346,NA,NA
2506546,Derek Anderson,CAR,QB,32,10,5,0.072,0.072,0.072,NA,45,0.05,0,0,NA,NA,NA,NA,NA,NA
2533460,Robert Turbin,CLE,RB,26,3,11,0.07,0.07,0.07,NA,97,0,0,0,NA,66.6,8.1,7.039474444,NA,NA
2533545,Bernard Pierce,JAC,RB,24,3,8,0.07,0.07,0.07,NA,97,0.005,0,0,NA,71.3,6.3,5.640422503,NA,NA
2540037,Fozzy Whittaker,CAR,RB,26,3,5,0.07,0.07,0.07,NA,97,0.01,0,0,NA,78.1,7.8,6.80629912,NA,NA
2552652,Chris Conley,KC,WR,23,0,9,0.07,0.07,0.07,NA,121,0.005,0,0,NA,81.9,10.6,6.292865054,NA,NA
2552654,Geremy Davis,NYG,WR,23,0,11,0.07,0.07,0.07,NA,121,0.01,0,0,NA,110,11,6.502726356,NA,NA
2539289,Kenjon Barner,PHI,RB,26,2,8,0.06,0.06,0.06,NA,100,0.01,0,0,NA,NA,NA,NA,NA,NA
2539265,Rex Burkhead,CIN,RB,25,2,7,0.06,0.06,0.06,NA,101,0.03,0,0,NA,85,5.2,4.785446317,NA,NA
238457,Zach Miller,CHI,TE,31,6,7,0.06,0.06,0.06,NA,59,0.005,0,0,NA,NA,NA,NA,NA,NA
1037885,Marc Mariani,CHI,WR,28,5,7,0.06,0.06,0.06,NA,123,0.01,0,0,NA,111.8,2.4,1.990708362,NA,NA
2495306,Ricardo Lockette,SEA,WR,29,4,9,0.06,0.06,0.06,NA,123,0.025,0,0,NA,117.3,14,8.076686121,NA,NA
2540203,Levine Toilolo,ATL,TE,24,2,10,0.06,0.06,0.06,NA,59,0.01,0,0,NA,44.4,8.2,8.523267053,NA,NA
2539202,Chris Gragg,BUF,TE,25,2,8,0.05,0.05,0.05,NA,61,0.005,0,0,NA,NA,NA,NA,NA,NA
2543628,Troy Niklas,ARI,TE,23,1,9,0.05,0.05,0.05,NA,61,0.01,0,0,NA,NA,NA,NA,NA,NA
1992,Craig Stevens,TEN,TE,31,7,4,0.04,0.04,0.04,NA,63,0,0,0,NA,44.8,4.2,4.953103788,NA,NA
79589,David Johnson,SD,TE,28,6,10,0.04,0.04,0.04,NA,63,0,0,0,NA,NA,NA,NA,NA,NA
497250,Anthony McCoy,WAS,TE,28,5,8,0.04,0.04,0.04,NA,63,0,0,0,NA,52,5.7,6.291915012,NA,NA
2507182,Matt Spaeth,PIT,TE,31,8,11,0.04,0.04,0.04,NA,63,0,0,0,NA,NA,NA,NA,NA,NA
2540232,Jack Doyle,IND,TE,25,2,10,0.04,0.04,0.04,NA,63,0,0,0,NA,49.4,5.9,6.470423175,NA,NA
2543596,Dri Archer,PIT,RB,24,1,11,0.04,0.04,0.04,NA,102,0.02,0,0,NA,NA,NA,NA,NA,NA
2543750,Jeff Janis,GB,WR,24,1,7,0.04,0.04,0.04,NA,126,0.015,0,0,NA,112,10.5,6.240399728,NA,NA
2552401,MyCole Pruitt,MIN,TE,23,0,5,0.04,0.04,0.04,NA,63,0.005,0,0,NA,NA,NA,NA,NA,NA
2552586,Tyler Kroft,CIN,TE,23,0,7,0.04,0.04,0.04,NA,63,0.01,0,0,NA,NA,NA,NA,NA,NA
71435,John Phillips,SD,TE,28,6,10,0.03,0.03,0.03,NA,70,0,0,0,NA,NA,NA,NA,NA,NA
2539645,Brandon Williams,FA,TE,28,3,NA,0.03,0.03,0.03,NA,70,0,0,0,NA,NA,NA,NA,NA,NA
2541187,Demetrius Harris,KC,TE,24,2,9,0.03,0.03,0.03,NA,70,0,0,0,NA,NA,NA,NA,NA,NA
2541828,Frankie Hammond,KC,WR,NA,NA,9,0.03,0.03,0.03,NA,127,0.02,0,0,NA,NA,NA,NA,NA,NA
2550355,Nic Jacobs,JAC,TE,24,1,8,0.03,0.03,0.03,NA,70,0.005,0,0,NA,NA,NA,NA,NA,NA
2552633,Jesse James,PIT,TE,21,0,11,0.03,0.03,0.03,NA,70,0.01,0,0,NA,NA,NA,NA,NA,NA
2506481,Dan Orlovsky,DET,QB,32,10,9,0.028,0.028,0.028,NA,46,0.012,0,0,NA,NA,NA,NA,NA,NA
2507405,Matthew Mulligan,BUF,TE,30,7,8,0.02,0.02,0.02,NA,75,0.005,0,0,NA,54.8,6.6,7.095201747,NA,NA
2543590,Cody Latimer,DEN,WR,23,1,7,0.02,0.02,0.02,NA,128,0.02,0,0,NA,NA,NA,NA,NA,NA
2550481,Orleans Darkwa,NYG,RB,23,1,11,0.02,0.02,0.02,NA,103,0.005,0,0,NA,NA,NA,NA,NA,NA
2552477,Aaron Ripkowski,GB,RB,NA,NA,7,0.02,0.02,0.02,NA,103,0.01,0,0,NA,NA,NA,NA,NA,NA
2553446,Malcolm Johnson,CLE,TE,23,0,11,0.02,0.02,0.02,NA,75,0.015,0,0,NA,NA,NA,NA,NA,NA
2495863,Tarvaris Jackson,SEA,QB,32,9,9,0.016,0.016,0.016,NA,47,0,0,0,NA,NA,NA,NA,NA,NA
2533436,Brock Osweiler,DEN,QB,25,3,7,0.016,0.016,0.016,NA,47,0.002,0,0,NA,NA,NA,NA,NA,NA
2539961,Ryan Nassib,NYG,QB,25,2,11,0.016,0.016,0.016,NA,47,0.004,0,0,NA,38,9,8.767648449,NA,NA
2507282,Matt Moore,MIA,QB,31,8,5,0.012,0.012,0.012,NA,50,0,0,0,NA,NA,NA,NA,NA,NA
2543497,AJ McCarron,CIN,QB,25,1,7,0.012,0.012,0.012,NA,50,0.006,0,0,NA,NA,NA,NA,NA,NA
2543801,Jimmy Garoppolo,NE,QB,24,1,4,0.012,0.012,0.012,NA,50,0.012,0,0,NA,NA,NA,NA,NA,NA
79629,Cedric Peerman,CIN,RB,29,6,7,0.01,0.01,0.01,NA,106,0,0,0,NA,NA,NA,NA,NA,NA
2508020,Richie Brockel,CAR,TE,29,5,5,0.01,0.01,0.01,NA,77,0.01,0,0,NA,NA,NA,NA,NA,NA
2527672,Will Tukuafu,SEA,RB,31,5,9,0.01,0.01,0.01,NA,106,0.005,0,0,NA,NA,NA,NA,NA,NA
2552636,Michael Burton,DET,RB,23,0,9,0.01,0.01,0.01,NA,106,0.01,0,0,NA,NA,NA,NA,NA,NA
4383,Tim Hightower,NO,RB,29,7,11,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
4487,Matthew Slater,NE,WR,30,7,4,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
71255,Chase Coffman,FA,TE,29,6,NA,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
89798,Antone Smith,CHI,RB,30,6,7,0,0,0,NA,110,0,0,0,NA,84.3,1.2,1.676442004,NA,NA
497121,Thad Lewis,PHI,QB,28,5,8,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
497123,Colt McCoy,WAS,QB,29,5,8,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
497260,Seyi Ajirotutu,PHI,WR,28,5,8,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
497286,Marcus Easley,BUF,WR,28,5,8,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
497312,Preston Parker,FA,WR,28,5,NA,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
1037347,Joe Webb,CAR,QB,29,5,5,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2495150,Kai Forbath,FA,K,28,4,NA,0,0,0,NA,29,0,0,0,NA,NA,NA,NA,NA,NA
2495472,Jordan Todman,PIT,RB,25,4,11,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2495974,Charlie Whitehurst,TEN,QB,33,9,4,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2504941,Billy Cundiff,BUF,K,35,13,8,0,0,0,NA,29,0,0,0,NA,NA,NA,NA,NA,NA
2507029,Eric Weems,ATL,WR,30,8,10,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2507596,Marcus Thigpen,IND,RB,29,6,10,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2507902,Marlon Moore,CLE,WR,28,5,11,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2528181,Bryan Walters,JAC,WR,28,5,8,0,0,0,NA,129,0,0,0,NA,78,10.9,6.45026103,NA,NA
2531332,Terrelle Pryor,FA,WR,26,4,NA,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2533036,LaMichael James,FA,RB,26,3,NA,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2533349,Austin Davis,CLE,QB,26,3,11,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2533444,Randy Bullock,FA,K,26,3,NA,0,0,0,NA,29,NA,0,0,NA,NA,NA,NA,NA,NA
2534796,Bryce Brown,FA,RB,24,3,NA,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2535535,Phillip Supernaw,TEN,TE,25,3,4,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2535890,Travaris Cadet,FA,RB,26,3,NA,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2536071,Cooper Helfet,SEA,TE,26,4,9,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2539287,Landry Jones,PIT,QB,26,2,11,0,0,0,NA,54,0,0,0,NA,41.5,11.5,10.53894335,NA,NA
2539308,Matt Barkley,ARI,QB,25,2,9,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2541429,B.J. Daniels,SEA,WR,26,2,9,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2543587,Aaron Murray,KC,QB,25,1,9,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2543664,Terrance West,TEN,RB,24,1,4,0,0,0,NA,110,0,0,0,NA,68.1,4.9,4.552270993,NA,NA
2543689,Kevin Norwood,CAR,WR,26,1,5,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2543751,David Fales,CHI,QB,25,1,7,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2543767,Logan Thomas,FA,QB,24,1,NA,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2543792,Matt Hazel,MIA,WR,23,1,5,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2543836,T.J. Jones,DET,WR,23,1,9,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2550284,Trey Burton,PHI,TE,24,1,8,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2550376,Stephen Morris,FA,QB,23,1,NA,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2550738,Fitzgerald Toussaint,BAL,RB,25,1,9,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2551359,Jerome Cunningham,NYG,TE,24,1,11,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2552369,Bryce Petty,NYJ,QB,24,0,5,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2552371,Garrett Grayson,NO,QB,24,0,11,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2552383,Terrence Magee,BAL,RB,22,0,9,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2552403,Nick OLeary,BUF,TE,23,0,8,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2552418,Justin Hardy,ATL,WR,24,0,10,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2552427,Tony Lippett,MIA,WR,23,0,5,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2552470,Sammie Coates,PIT,WR,22,0,11,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2552478,Blake Bell,SF,TE,24,0,10,0,0,0,NA,78,0,0,0,NA,58.3,7,7.452218073,NA,NA
2552559,C.J. Uzomah,CIN,TE,22,0,7,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2552588,Brett Hundley,GB,QB,22,0,7,0,0,0,NA,54,0,0,0,NA,NA,NA,NA,NA,NA
2552647,Marcus Murphy,NO,RB,24,0,11,0,0,0,NA,110,0,0,0,NA,NA,NA,NA,NA,NA
2552650,Mario Alford,CIN,WR,NA,NA,7,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,NA,NA
2552656,J.J. Nelson,ARI,WR,23,0,9,0,0,0,NA,129,NA,0,0,NA,NA,NA,NA,NA,NA
2553292,Kennard Backman,GB,TE,22,0,7,0,0,0,NA,78,0,0,0,NA,NA,NA,NA,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,7,0,0,0,NA,54,NA,0,0,NA,NA,NA,NA,NA,NA
2553650,Corey Grant,JAC,RB,NA,NA,8,0,0,0,NA,110,NA,0,0,NA,86.3,8.4,7.272649767,NA,NA
2553791,E.J. Bibbs,CLE,TE,24,0,11,0,0,0,NA,78,NA,0,0,NA,NA,NA,NA,NA,NA
