playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2533457,Alfred Morris,DAL,RB,28,4,7,3.81,3.81,3.81,NA,42,0,0,0,NA,42.3,4.1,4.270109547,NA,NA
2555417,C.J. Prosise,SEA,RB,22,0,5,3.81,3.81,3.81,NA,42,0,0,0,NA,44.9,5.4,5.30583438,NA,NA
2556118,Dwayne Washington,DET,RB,NA,0,10,3.81,3.81,3.81,NA,42,0.02,0,0,NA,NA,NA,NA,NA,NA
2506874,Reggie Bush,BUF,RB,31,10,10,3.81,3.81,3.81,NA,45,0.205,0,0,NA,46.8,5.4,5.30583438,NA,NA
2540151,Justin Hunter,BUF,WR,25,3,10,3.81,3.81,3.81,NA,68,0.295,0,0,NA,55.4,5.6,4.665505666,NA,NA
2495139,Charles Clay,BUF,TE,27,5,10,3.79,3.79,3.79,NA,22,0.325,0,0,NA,NA,NA,NA,NA,NA
2543603,Jeremy Hill,CIN,RB,24,2,9,3.77,3.77,3.77,NA,46,0.345,0,0,NA,NA,NA,NA,NA,NA
2552656,J.J. Nelson,ARI,WR,24,1,9,3.58,3.58,3.58,NA,69,0.15,0,0,NA,54.2,9.2,7.960329331,NA,NA
2555341,Hunter Henry,SD,TE,22,0,11,3.57,3.57,3.57,NA,23,0.375,0,0,NA,NA,NA,NA,NA,NA
2556214,Tyreek Hill,KC,WR,22,0,5,3.45,3.45,3.45,NA,70,0.105,0,0,NA,66.4,7.6,6.495963258,NA,NA
2506147,John Kuhn,NO,RB,34,10,5,3.44,3.44,3.44,NA,47,0.03,0,0,NA,67.4,5.3,5.226163239,NA,NA
2507428,Mike Tolbert,CAR,RB,31,8,7,3.41,3.41,3.41,NA,48,0.015,0,0,NA,67.3,5.2,5.146492098,NA,NA
2535964,Josh Bellamy,CHI,WR,27,4,9,3.41,3.41,3.41,NA,71,0.155,0,0,NA,87.3,8.5,7.319669174,NA,NA
2556885,Jalen Richard,OAK,RB,23,0,10,3.41,3.41,3.41,NA,48,0.145,0,0,NA,43.4,4.4,4.50912297,NA,NA
2543600,Alfred Blue,HOU,RB,25,2,9,3.38,3.38,3.38,NA,50,0.34,0,0,NA,39.8,7,6.580572636,NA,NA
2495288,Virgil Green,DEN,TE,28,5,11,3.36,3.36,3.36,NA,24,0.35,0,0,NA,26.1,2.3,3.454224238,NA,NA
2552600,Nelson Agholor,PHI,WR,23,1,4,3.28,3.28,3.28,NA,72,0.17,0,0,NA,67.1,6,5.031597185,NA,NA
2556606,Jalin Marshall,NYJ,WR,NA,0,11,3.23,3.23,3.23,NA,73,0.255,0,0,NA,101.3,5.8,4.848551425,NA,NA
2539217,Andre Ellington,ARI,RB,27,3,9,3.15,3.15,3.15,NA,51,0.245,0,0,NA,55.3,5.3,5.226163239,NA,NA
2555263,Kevin Hogan,CLE,QB,24,0,13,3.106,3.106,3.106,NA,27,0.095,0,0,NA,26.3,1,0.926994924,NA,NA
2555316,Paxton Lynch,DEN,QB,22,0,11,3.086,3.086,3.086,NA,28,0.501,0,0,NA,NA,NA,NA,NA,NA
2543466,Eric Ebron,DET,TE,23,2,10,3.03,3.03,3.03,NA,25,0.1,0,0,NA,NA,NA,NA,NA,NA
2505629,Jason Witten,DAL,TE,34,13,7,2.99,2.99,2.99,NA,26,0.22,0,0,NA,NA,NA,NA,NA,NA
2543746,Josh Huff,PHI,WR,25,2,4,2.99,2.99,2.99,NA,74,0.045,0,0,NA,86.7,9,7.777283572,NA,NA
2555466,Tyler Boyd,CIN,WR,22,0,9,2.96,2.96,2.96,NA,75,0.06,0,0,NA,67.7,5.1,4.207891268,NA,NA
2555416,Christian Hackenberg,NYJ,QB,21,0,11,2.936,2.936,2.936,NA,29,0.777,0,0,NA,NA,NA,NA,NA,NA
2533437,Ronnie Hillman,MIN,RB,25,4,6,2.93,2.93,2.93,NA,52,0.055,0,0,NA,58.5,8.8,8.014653174,NA,NA
2541388,Brice Butler,DAL,WR,26,3,7,2.93,2.93,2.93,NA,76,0.075,0,0,NA,72.2,9,7.777283572,NA,NA
2505936,Steven Jackson,NE,RB,33,12,9,2.88,2.88,2.88,NA,53,0.035,0,0,NA,NA,NA,NA,NA,NA
2533460,Robert Turbin,IND,RB,27,4,10,2.87,2.87,2.87,NA,54,0.12,0,0,NA,49.7,4.9,4.907478675,NA,NA
2550272,Albert Wilson,KC,WR,24,2,5,2.87,2.87,2.87,NA,77,0.085,0,0,NA,91.7,6.7,5.672257342,NA,NA
2552397,Clive Walford,OAK,TE,25,1,10,2.87,2.87,2.87,NA,27,0.22,0,0,NA,26.1,2.3,3.454224238,NA,NA
2505551,Andre Johnson,TEN,WR,35,13,13,2.84,2.84,2.84,NA,78,0.18,0,0,NA,73.5,9.3,8.05185221,NA,NA
2556075,Derrick Henry,TEN,RB,22,0,13,2.82,2.82,2.82,NA,55,0.175,0,0,NA,40.2,4.7,4.748136393,NA,NA
2553568,Cameron Meredith,CHI,WR,NA,NA,9,2.73,2.73,2.73,NA,79,0.165,0,0,NA,NA,NA,NA,NA,NA
2555464,DeAndre Washington,OAK,RB,23,0,10,2.68,2.68,2.68,NA,56,0.095,0,0,NA,35.5,3.8,4.031096124,NA,NA
2507218,Brent Celek,PHI,TE,31,9,4,2.67,2.67,2.67,NA,28,0.155,0,0,NA,35.1,6.1,7.290619816,NA,NA
2550405,Erik Swoope,IND,TE,24,2,10,2.63,2.63,2.63,NA,29,0.345,0,0,NA,28.9,3,4.160928686,NA,NA
2533037,Chris Polk,HOU,RB,27,4,9,2.61,2.61,2.61,NA,57,0.06,0,0,NA,NA,NA,NA,NA,NA
2541944,Russell Shepard,TB,WR,26,3,6,2.59,2.59,2.59,NA,80,0.065,0,0,NA,56.4,8.5,7.319669174,NA,NA
2555461,Wendell Smallwood,PHI,RB,22,0,4,2.56,2.56,2.56,NA,58,0.165,0,0,NA,48.6,5.3,5.226163239,NA,NA
497190,Dexter McCluster,SD,RB,28,6,11,2.54,2.54,2.54,NA,59,0.365,0,0,NA,59.3,6.9,6.500901495,NA,NA
2552463,Jaelen Strong,HOU,WR,22,1,9,2.54,2.54,2.54,NA,81,0.1,0,0,NA,79.6,6.6,5.580734462,NA,NA
2541147,Charles Johnson,MIN,WR,27,3,6,2.51,2.51,2.51,NA,82,0.175,0,0,NA,89,10.2,8.875558127,NA,NA
2541316,Ryan Griffin,HOU,TE,26,3,9,2.4,2.4,2.4,NA,30,0.24,0,0,NA,28.1,4.1,5.271464249,NA,NA
2550198,Bennie Fowler,DEN,WR,25,2,11,2.37,2.37,2.37,NA,83,0.095,0,0,NA,92,7.6,6.495963258,NA,NA
2495453,Andre Holmes,OAK,WR,28,5,10,2.3,2.3,2.3,NA,84,0.175,0,0,NA,NA,NA,NA,NA,NA
2540037,Fozzy Whittaker,CAR,RB,27,4,7,2.25,2.25,2.25,NA,60,0.185,0,0,NA,44.4,4.9,4.907478675,NA,NA
2552418,Justin Hardy,ATL,WR,25,1,11,2.25,2.25,2.25,NA,85,0.255,0,0,NA,86.1,7.5,6.404440378,NA,NA
2543801,Jimmy Garoppolo,NE,QB,25,2,9,2.234,2.234,2.234,NA,30,0.468,0,0,NA,NA,NA,NA,NA,NA
2495888,Marcedes Lewis,JAC,TE,32,10,5,2.17,2.17,2.17,NA,31,0.13,0,0,NA,35.2,4,5.17050647,NA,NA
2555415,Austin Hooper,ATL,TE,NA,0,11,2.15,2.15,2.15,NA,32,0.34,0,0,NA,29.6,3.1,4.261886465,NA,NA
2536044,Jamize Olawale,OAK,RB,27,4,10,2.1,2.1,2.1,NA,61,0.165,0,0,NA,60.7,6.6,6.261888072,NA,NA
497123,Colt McCoy,WAS,QB,30,6,9,2.084,2.084,2.084,NA,31,0.725,0,0,NA,NA,NA,NA,NA,NA
927,Justin Forsett,DET,RB,31,8,10,2.03,2.03,2.03,NA,62,0.285,0,0,NA,46.2,10.5,9.369062572,NA,NA
2556462,Robby Anderson,NYJ,WR,23,0,11,2,2,2,NA,86,0.035,0,0,NA,73.8,7.9,6.770531896,NA,NA
2495331,Aldrick Robinson,ATL,WR,28,5,11,1.99,1.99,1.99,NA,87,0.065,0,0,NA,93.1,7.2,6.129871739,NA,NA
2550617,Taylor Gabriel,ATL,WR,25,2,11,1.94,1.94,1.94,NA,88,0.1,0,0,NA,NA,NA,NA,NA,NA
2539995,Mychal Rivera,OAK,TE,26,3,10,1.93,1.93,1.93,NA,33,0.285,0,0,NA,39.3,5.1,6.281042032,NA,NA
2543759,Ryan Grant,WAS,WR,26,2,9,1.91,1.91,1.91,NA,89,0.175,0,0,NA,102.3,3.5,2.743525195,NA,NA
2535708,Lance Dunbar,DAL,RB,26,4,7,1.84,1.84,1.84,NA,63,0.205,0,0,NA,NA,NA,NA,NA,NA
71417,Jordan Norwood,DEN,WR,30,7,11,1.77,1.77,1.77,NA,90,0.105,0,0,NA,81.4,5.8,4.848551425,NA,NA
2543619,Walt Powell,BUF,WR,25,2,10,1.7,1.7,1.7,NA,91,0.08,0,0,NA,88,9.9,8.600989488,NA,NA
2540203,Levine Toilolo,ATL,TE,25,3,11,1.69,1.69,1.69,NA,34,0.135,0,0,NA,35.9,5.8,6.987746481,NA,NA
2556563,Don Jackson,GB,RB,23,0,4,1.65,1.65,1.65,NA,64,0.04,0,0,NA,NA,NA,NA,NA,NA
222,Harry Douglas,TEN,WR,32,8,13,1.63,1.63,1.63,NA,92,0.04,0,0,NA,NA,NA,NA,NA,NA
2535890,Travaris Cadet,NO,RB,27,4,5,1.62,1.62,1.62,NA,65,0.07,0,0,NA,50.7,4.4,4.50912297,NA,NA
2532978,Jarius Wright,MIN,WR,27,4,6,1.61,1.61,1.61,NA,93,0.055,0,0,NA,NA,NA,NA,NA,NA
497238,Jermaine Gresham,ARI,TE,28,6,9,1.6,1.6,1.6,NA,35,0.095,0,0,NA,30.5,2.7,3.858055351,NA,NA
2550474,Antonio Andrews,TEN,RB,24,2,13,1.6,1.6,1.6,NA,66,0.18,0,0,NA,76.3,12.9,11.28116996,NA,NA
2550183,Jeremy Butler,NYJ,WR,25,2,11,1.57,1.57,1.57,NA,94,0.05,0,0,NA,NA,NA,NA,NA,NA
2543491,Paul Richardson,SEA,WR,24,2,5,1.54,1.54,1.54,NA,95,0.08,0,0,NA,95.2,5.1,4.207891268,NA,NA
497224,Ed Dickson,CAR,TE,29,6,7,1.51,1.51,1.51,NA,36,0.035,0,0,NA,40.6,5,6.180084254,NA,NA
2539289,Kenjon Barner,PHI,RB,27,3,4,1.5,1.5,1.5,NA,67,0.18,0,0,NA,62.7,8.1,7.456955187,NA,NA
2495211,Niles Paul,WAS,TE,27,5,9,1.5,1.5,1.5,NA,37,0.055,0,0,NA,39,10.1,11.32893095,NA,NA
2541940,Rashad Ross,WAS,WR,26,3,9,1.5,1.5,1.5,NA,96,0.1,0,0,NA,96.8,8.8,7.594237813,NA,NA
2495835,Anthony Fasano,TEN,TE,32,10,13,1.45,1.45,1.45,NA,38,0.095,0,0,NA,41.9,4.2,5.372422027,NA,NA
2532842,Nick Foles,KC,QB,27,4,5,1.448,1.448,1.448,NA,32,0.255,0,0,NA,NA,NA,NA,NA,NA
89766,Brandon Myers,TB,TE,31,7,6,1.44,1.44,1.44,NA,39,0.215,0,0,NA,41.7,4.4,5.574337584,NA,NA
2540145,Cordarrelle Patterson,MIN,WR,25,3,6,1.42,1.42,1.42,NA,97,0.08,0,0,NA,NA,NA,NA,NA,NA
497320,Andre Roberts,DET,WR,28,6,10,1.38,1.38,1.38,NA,98,0.14,0,0,NA,95.1,5,4.116368389,NA,NA
2534770,Jonathan Grimes,HOU,RB,27,4,9,1.34,1.34,1.34,NA,68,0.115,0,0,NA,NA,NA,NA,NA,NA
2539303,Zach Line,MIN,RB,26,3,6,1.3,1.3,1.3,NA,69,0.15,0,0,NA,74.8,3.7,3.951424983,NA,NA
2552425,Rashad Greene,JAC,WR,24,1,5,1.3,1.3,1.3,NA,99,0.195,0,0,NA,NA,NA,NA,NA,NA
2541834,Josh Hill,NO,TE,26,3,5,1.27,1.27,1.27,NA,40,0.125,0,0,NA,30.8,2.7,3.858055351,NA,NA
2543497,AJ McCarron,CIN,QB,26,2,9,1.27,1.27,1.27,NA,33,0.26,0,0,NA,NA,NA,NA,NA,NA
2552559,C.J. Uzomah,CIN,TE,23,1,9,1.18,1.18,1.18,NA,41,0.085,0,0,NA,31,4.2,5.372422027,NA,NA
2555348,Braxton Miller,HOU,WR,24,0,9,1.18,1.18,1.18,NA,100,0.175,0,0,NA,83.3,9,7.777283572,NA,NA
89798,Antone Smith,TB,RB,31,7,6,1.15,1.15,1.15,NA,70,0.05,0,0,NA,58,6.1,5.863532367,NA,NA
2556411,Josh Ferguson,IND,RB,23,0,10,1.15,1.15,1.15,NA,70,0.1,0,0,NA,58.8,6.8,6.421230354,NA,NA
2543640,Tom Savage,HOU,QB,26,2,9,1.116,1.116,1.116,NA,34,0.23,0,0,NA,NA,NA,NA,NA,NA
2550243,Justin Perillo,GB,TE,25,2,4,1.11,1.11,1.11,NA,42,0.045,0,0,NA,49.4,3.8,4.968590913,NA,NA
2541187,Demetrius Harris,KC,TE,25,3,5,1.08,1.08,1.08,NA,43,0.035,0,0,NA,34.7,4.2,5.372422027,NA,NA
2532797,Brandon Bolden,NE,RB,26,4,9,1.05,1.05,1.05,NA,72,0.08,0,0,NA,NA,NA,NA,NA,NA
2539260,Denard Robinson,JAC,RB,26,3,5,1.05,1.05,1.05,NA,72,0.175,0,0,NA,NA,NA,NA,NA,NA
2552586,Tyler Kroft,CIN,TE,24,1,9,1.05,1.05,1.05,NA,44,0.02,0,0,NA,42.2,7.3,8.502113156,NA,NA
2552403,Nick OLeary,BUF,TE,24,1,10,1.04,1.04,1.04,NA,45,0.115,0,0,NA,37.1,4,5.17050647,NA,NA
2543638,DeAnthony Thomas,KC,WR,23,2,5,1.03,1.03,1.03,NA,101,0.075,0,0,NA,NA,NA,NA,NA,NA
2552399,Jeff Heuerman,DEN,TE,24,1,11,1.02,1.02,1.02,NA,46,0.245,0,0,NA,56.5,3.5,4.665717578,NA,NA
2528181,Bryan Walters,JAC,WR,29,6,5,0.98,0.98,0.98,NA,102,0.06,0,0,NA,NA,NA,NA,NA,NA
81306,Brandon Tate,BUF,WR,29,7,10,0.93,0.93,0.93,NA,103,0.12,0,0,NA,89.9,11.2,9.790786922,NA,NA
2495802,Jason Avant,KC,WR,33,10,5,0.91,0.91,0.91,NA,104,0.225,0,0,NA,NA,NA,NA,NA,NA
2506562,Matt Cassel,TEN,QB,34,11,13,0.904,0.904,0.904,NA,35,0.068,0,0,NA,NA,NA,NA,NA,NA
2539980,Kerwynn Williams,ARI,RB,25,3,9,0.89,0.89,0.89,NA,74,0.06,0,0,NA,NA,NA,NA,NA,NA
2506481,Dan Orlovsky,DET,QB,33,11,10,0.868,0.868,0.868,NA,36,0.082,0,0,NA,NA,NA,NA,NA,NA
2539265,Rex Burkhead,CIN,RB,26,3,9,0.86,0.86,0.86,NA,75,0.13,0,0,NA,72.6,5.9,5.704190085,NA,NA
2552660,Randall Telfer,CLE,TE,24,1,13,0.83,0.83,0.83,NA,47,0.13,0,0,NA,NA,NA,NA,NA,NA
2506546,Derek Anderson,CAR,QB,33,11,7,0.804,0.804,0.804,NA,37,0.06,0,0,NA,NA,NA,NA,NA,NA
2555430,Alex Collins,SEA,RB,22,0,5,0.8,0.8,0.8,NA,76,0.145,0,0,NA,62.3,6.6,6.261888072,NA,NA
2495425,Scott Tolzien,IND,QB,29,5,10,0.768,0.768,0.768,NA,38,0.095,0,0,NA,NA,NA,NA,NA,NA
2532835,Rhett Ellison,MIN,TE,28,4,6,0.72,0.72,0.72,NA,48,0.085,0,0,NA,NA,NA,NA,NA,NA
2556477,Trevone Boykin,SEA,QB,23,0,5,0.72,0.72,0.72,NA,39,0.199,0,0,NA,NA,NA,NA,NA,NA
2543590,Cody Latimer,DEN,WR,24,2,11,0.71,0.71,0.71,NA,105,0.05,0,0,NA,NA,NA,NA,NA,NA
2556463,Stephen Anderson,HOU,TE,23,0,9,0.68,0.68,0.68,NA,49,0.09,0,0,NA,NA,NA,NA,NA,NA
2543750,Jeff Janis,GB,WR,25,2,4,0.66,0.66,0.66,NA,106,0.015,0,0,NA,81.5,6,5.031597185,NA,NA
2555216,Malcolm Mitchell,NE,WR,23,0,9,0.66,0.66,0.66,NA,106,0.075,0,0,NA,NA,NA,NA,NA,NA
2539315,Stepfan Taylor,ARI,RB,25,3,9,0.66,0.66,0.66,NA,77,0.03,0,0,NA,75.5,3.8,4.031096124,NA,NA
2557531,Troymaine Pope,NYJ,RB,23,0,11,0.65,0.65,0.65,NA,78,0.06,0,0,NA,74.3,3.2,3.553069278,NA,NA
2555370,Jordan Payton,CLE,WR,23,0,13,0.63,0.63,0.63,NA,108,0.095,0,0,NA,114.5,0.5,-0.002161192,NA,NA
2504833,Shaun Hill,MIN,QB,NA,NA,6,0.626,0.626,0.626,NA,40,0.382,0,0,NA,NA,NA,NA,NA,NA
2555432,Andy Janovich,DEN,RB,23,0,11,0.61,0.61,0.61,NA,79,0.06,0,0,NA,NA,NA,NA,NA,NA
2533028,James Hanna,DAL,TE,27,4,7,0.59,0.59,0.59,NA,50,0.035,0,0,NA,NA,NA,NA,NA,NA
2540211,Gavin Escobar,DAL,TE,25,3,7,0.59,0.59,0.59,NA,50,0.085,0,0,NA,NA,NA,NA,NA,NA
2553762,Terron Ward,ATL,RB,NA,NA,11,0.57,0.57,0.57,NA,80,0.075,0,0,NA,51.1,7.2,6.739914918,NA,NA
2535988,Brittan Golden,ARI,WR,28,4,9,0.54,0.54,0.54,NA,109,0.015,0,0,NA,101.4,7,5.94682598,NA,NA
2495467,Taiwan Jones,OAK,RB,28,5,10,0.53,0.53,0.53,NA,81,0.085,0,0,NA,NA,NA,NA,NA,NA
2556752,Tommylee Lewis,NO,WR,24,0,5,0.53,0.53,0.53,NA,110,0.015,0,0,NA,104.4,8.1,6.953577656,NA,NA
2539645,Brandon Williams,SEA,TE,29,4,5,0.52,0.52,0.52,NA,52,0.055,0,0,NA,47.5,3.5,4.665717578,NA,NA
2555477,Charone Peake,NYJ,WR,24,0,11,0.52,0.52,0.52,NA,111,0.01,0,0,NA,86.4,6.1,5.123120064,NA,NA
1037885,Marc Mariani,TEN,WR,29,6,13,0.51,0.51,0.51,NA,112,0.005,0,0,NA,NA,NA,NA,NA,NA
2534436,Deonte Thompson,CHI,WR,27,4,9,0.51,0.51,0.51,NA,112,0.015,0,0,NA,95.8,4.7,3.84179975,NA,NA
2543641,Devin Street,IND,WR,25,2,10,0.5,0.5,0.5,NA,114,0.105,0,0,NA,92.3,5.6,4.665505666,NA,NA
2535535,Phillip Supernaw,TEN,TE,26,4,13,0.49,0.49,0.49,NA,53,0.06,0,0,NA,45,1,2.141773119,NA,NA
2553621,Lucky Whitehead,DAL,WR,NA,NA,7,0.49,0.49,0.49,NA,115,0.195,0,0,NA,98.7,7.9,6.770531896,NA,NA
2556801,Kenneth Farrow,SD,RB,23,0,11,0.46,0.46,0.46,NA,82,0.06,0,0,NA,68.1,6.4,6.10254579,NA,NA
2552401,MyCole Pruitt,MIN,TE,24,1,6,0.44,0.44,0.44,NA,54,0.055,0,0,NA,NA,NA,NA,NA,NA
2555227,Jonathan Williams,BUF,RB,22,0,10,0.43,0.43,0.43,NA,83,0.07,0,0,NA,55.8,6.7,6.341559213,NA,NA
2543481,Jace Amaro,TEN,TE,24,2,13,0.42,0.42,0.42,NA,55,0.12,0,0,NA,NA,NA,NA,NA,NA
79858,Mark Sanchez,DAL,QB,30,7,7,0.416,0.416,0.416,NA,41,0.348,0,0,NA,NA,NA,NA,NA,NA
2555219,Daniel Lasco,NO,RB,24,0,5,0.37,0.37,0.37,NA,84,0.03,0,0,NA,NA,NA,NA,NA,NA
497242,Clay Harbor,DET,TE,29,6,10,0.35,0.35,0.35,NA,56,0.1,0,0,NA,36.6,7.2,8.401155378,NA,NA
2556273,Darius Jackson,DAL,RB,23,0,7,0.35,0.35,0.35,NA,85,0.17,0,0,NA,NA,NA,NA,NA,NA
2555234,Tyler Ervin,HOU,RB,23,0,9,0.33,0.33,0.33,NA,86,0.31,0,0,NA,NA,NA,NA,NA,NA
2535876,Griff Whalen,SD,WR,26,4,11,0.3,0.3,0.3,NA,116,0.04,0,0,NA,105.6,4.4,3.567231111,NA,NA
2550182,Isaiah Burse,SD,WR,25,2,11,0.29,0.29,0.29,NA,117,0.065,0,0,NA,NA,NA,NA,NA,NA
71255,Chase Coffman,IND,TE,30,7,10,0.25,0.25,0.25,NA,57,0.02,0,0,NA,NA,NA,NA,NA,NA
2556708,Cole Wick,DET,TE,23,0,10,0.25,0.25,0.25,NA,57,0.055,0,0,NA,NA,NA,NA,NA,NA
2555468,Rashard Higgins,CLE,WR,22,0,13,0.23,0.23,0.23,NA,118,0.015,0,0,NA,91,5.7,4.757028546,NA,NA
2556519,Alex Erickson,CIN,WR,24,0,9,0.22,0.22,0.22,NA,119,0.045,0,0,NA,NA,NA,NA,NA,NA
2495234,Luke Stocker,TB,TE,28,5,6,0.21,0.21,0.21,NA,59,0.03,0,0,NA,NA,NA,NA,NA,NA
2535966,Brenton Bersin,CAR,WR,26,3,7,0.21,0.21,0.21,NA,120,0.085,0,0,NA,NA,NA,NA,NA,NA
71435,John Phillips,DEN,TE,29,7,11,0.18,0.18,0.18,NA,60,0.005,0,0,NA,49.3,1.7,2.848477568,NA,NA
2507828,Logan Paulsen,CHI,TE,29,6,9,0.18,0.18,0.18,NA,60,0.02,0,0,NA,45,4,5.17050647,NA,NA
2553454,Geoff Swaim,DAL,TE,NA,NA,7,0.17,0.17,0.17,NA,62,0.025,0,0,NA,45.7,4.2,5.372422027,NA,NA
2535943,Sean McGrath,SD,TE,29,4,11,0.15,0.15,0.15,NA,63,0.02,0,0,NA,NA,NA,NA,NA,NA
2553318,James OShaughnessy,KC,TE,NA,NA,5,0.14,0.14,0.14,NA,64,0.025,0,0,NA,NA,NA,NA,NA,NA
2555214,Laquon Treadwell,MIN,WR,21,0,6,0.14,0.14,0.14,NA,121,0.055,0,0,NA,NA,NA,NA,NA,NA
2536342,Brandon Bostick,NYJ,TE,27,4,11,0.12,0.12,0.12,NA,65,0.02,0,0,NA,48.5,9.6,10.82414206,NA,NA
2550284,Trey Burton,PHI,TE,25,2,4,0.11,0.11,0.11,NA,66,0.035,0,0,NA,39.1,6.3,7.492535373,NA,NA
2550162,James Wright,CIN,WR,25,2,9,0.11,0.11,0.11,NA,122,0.055,0,0,NA,NA,NA,NA,NA,NA
2507486,Kellen Davis,NYJ,TE,31,8,11,0.09,0.09,0.09,NA,67,0.04,0,0,NA,NA,NA,NA,NA,NA
2550252,Connor Shaw,CLE,QB,25,2,13,0.072,0.072,0.072,NA,42,0.03,0,0,NA,NA,NA,NA,NA,NA
2542065,Matt McGloin,OAK,QB,27,3,10,0.064,0.064,0.064,NA,43,0.047,0,0,NA,NA,NA,NA,NA,NA
497234,Garrett Graham,DEN,TE,30,6,11,0.06,0.06,0.06,NA,68,0.025,0,0,NA,NA,NA,NA,NA,NA
2543689,Kevin Norwood,CAR,WR,27,2,7,0.06,0.06,0.06,NA,123,0.02,0,0,NA,NA,NA,NA,NA,NA
497260,Seyi Ajirotutu,PHI,WR,29,6,4,0.05,0.05,0.05,NA,124,0.03,0,0,NA,NA,NA,NA,NA,NA
2552396,Ben Koyack,JAC,TE,23,1,5,0.04,0.04,0.04,NA,69,0.01,0,0,NA,NA,NA,NA,NA,NA
2507029,Eric Weems,ATL,WR,31,9,11,0.03,0.03,0.03,NA,125,0.025,0,0,NA,NA,NA,NA,NA,NA
2550540,George Atkinson,CLE,RB,24,2,13,0.03,0.03,0.03,NA,87,0.02,0,0,NA,NA,NA,NA,NA,NA
2555289,Nick Vannett,SEA,TE,NA,0,5,0.03,0.03,0.03,NA,70,NA,0,0,NA,46.5,1.5,2.646562011,NA,NA
2508123,T.J. Yates,HOU,QB,29,5,9,0.02,0.02,0.02,NA,44,0.011,0,0,NA,NA,NA,NA,NA,NA
2506895,Kellen Clemens,SD,QB,33,10,11,0.014,0.014,0.014,NA,45,0.012,0,0,NA,NA,NA,NA,NA,NA
2495172,Kendall Hunter,NO,RB,28,5,5,0.01,0.01,0.01,NA,88,0,0,0,NA,NA,NA,NA,NA,NA
2495472,Jordan Todman,IND,RB,26,5,10,0.01,0.01,0.01,NA,88,0,0,0,NA,NA,NA,NA,NA,NA
2552477,Aaron Ripkowski,GB,RB,NA,NA,4,0.01,0.01,0.01,NA,88,0.13,0,0,NA,62.7,5.9,5.704190085,NA,NA
2553743,Rod Smith,DAL,RB,NA,NA,7,0.01,0.01,0.01,NA,88,0.26,0,0,NA,NA,NA,NA,NA,NA
2555331,Cody Core,CIN,WR,22,0,9,0.01,0.01,0.01,NA,126,0.24,0,0,NA,NA,NA,NA,NA,NA
2506053,Luke McCown,NO,QB,35,12,5,0.004,0.004,0.004,NA,46,0.007,0,0,NA,NA,NA,NA,NA,NA
2555413,Trevor Davis,GB,WR,23,0,4,0,0,0,NA,127,0.46,0,0,NA,110,3.1,2.377433677,NA,NA
367,Matt Flynn,NO,QB,31,8,5,-3.47E-18,-3.47E-18,-3.47E-18,NA,47,0.008,0,0,NA,NA,NA,NA,NA,NA
2552588,Brett Hundley,GB,QB,23,1,4,-0.006,-0.006,-0.006,NA,48,0.126,0,0,NA,NA,NA,NA,NA,NA
81284,Chase Daniel,PHI,QB,30,7,4,-0.01,-0.01,-0.01,NA,49,0.423,0,0,NA,NA,NA,NA,NA,NA
2553650,Corey Grant,JAC,RB,NA,NA,5,-0.25,-0.25,-0.25,NA,92,NA,0,0,NA,NA,NA,NA,NA,NA
2505982,Matt Schaub,ATL,QB,35,12,11,-0.254,-0.254,-0.254,NA,50,0.361,0,0,NA,NA,NA,NA,NA,NA
2553606,Jordan Taylor,DEN,WR,24,1,11,-0.46,-0.46,-0.46,NA,128,NA,0,0,NA,105.5,7.5,6.404440378,NA,NA
2539308,Matt Barkley,CHI,QB,26,3,9,-0.612,-0.612,-0.612,NA,51,0.006,0,0,NA,28,1,0.926994924,NA,NA
2495748,Drew Stanton,ARI,QB,32,9,9,-0.618,-0.618,-0.618,NA,52,NA,0,0,NA,NA,NA,NA,NA,NA
