"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"38759-57439","QB","Patrick","Patrick Mahomes","Mahomes","28.933334350585938","3","9200","KC@DET","KC","DET","","","","",""
"38759-64401","RB","Saquon","Saquon Barkley","Barkley","14.199999491373697","3","9200","WAS@NYG","NYG","WAS","O","Ankle","","",""
"38759-55050","RB","Christian","Christian McCaffrey","McCaffrey","23.5","3","9000","CAR@HOU","CAR","HOU","","","","",""
"38759-38791","RB","Ezekiel","Ezekiel Elliott","Elliott","15.566666920979818","3","8800","DAL@NO","DAL","NO","","","","",""
"38759-16606","WR","DeAndre","DeAndre Hopkins","Hopkins","14.433333079020182","3","8700","CAR@HOU","HOU","CAR","","","","",""
"38759-14190","WR","Julio","Julio Jones","Jones","20","3","8500","TEN@ATL","ATL","TEN","","","","",""
"38759-31716","QB","Dak","Dak Prescott","Prescott","28.53333282470703","3","8400","DAL@NO","DAL","NO","","","","",""
"38759-63115","QB","Lamar","Lamar Jackson","Jackson","28.573333740234375","3","8300","CLE@BAL","BAL","CLE","","","","",""
"38759-54140","RB","Dalvin","Dalvin Cook","Cook","24.633333841959637","3","8300","MIN@CHI","MIN","CHI","","","","",""
"38759-54879","QB","Deshaun","Deshaun Watson","Watson","23.47333272298177","3","8200","CAR@HOU","HOU","CAR","","","","",""
"38759-80001","RB","Austin","Austin Ekeler","Ekeler","22.76666768391927","3","8100","LAC@MIA","LAC","MIA","","","","",""
"38759-29253","WR","Keenan","Keenan Allen","Allen","24.399998982747395","3","8100","LAC@MIA","LAC","MIA","","","","",""
"38759-42104","RB","Alvin","Alvin Kamara","Kamara","19.833333333333332","3","8000","DAL@NO","NO","DAL","","","","",""
"38759-31001","WR","Amari","Amari Cooper","Cooper","18.599999745686848","3","7900","DAL@NO","DAL","NO","","","","",""
"38759-6616","QB","Matt","Matt Ryan","Ryan","22.040000915527344","3","7900","TEN@ATL","ATL","TEN","","","","",""
"38759-31360","WR","Odell","Odell Beckham Jr.","Beckham Jr.","14.766666412353516","3","7900","CLE@BAL","CLE","BAL","","","","",""
"38759-6498","QB","Tom","Tom Brady","Brady","23.480000813802082","3","7800","NE@BUF","NE","BUF","","","","",""
"38759-22015","QB","Russell","Russell Wilson","Wilson","27.37999979654948","3","7800","SEA@ARI","SEA","ARI","","","","",""
"38759-7968","QB","Philip","Philip Rivers","Rivers","18.81999969482422","3","7800","LAC@MIA","LAC","MIA","","","","",""
"38759-14211","RB","Mark","Mark Ingram II","Ingram II","21.633333841959637","3","7800","CLE@BAL","BAL","CLE","","","","",""
"38759-38435","QB","Jared","Jared Goff","Goff","15.226666768391928","3","7700","TB@LAR","LAR","TB","","","","",""
"38759-32384","WR","Mike","Mike Evans","Evans","17.633333841959637","3","7700","TB@LAR","TB","LAR","","","","",""
"38759-14185","QB","Cam","Cam Newton","Newton","8.84000015258789","2","7700","CAR@HOU","CAR","HOU","O","Foot","","",""
"38759-28573","WR","Michael","Michael Thomas","Thomas","15.033332824707031","3","7700","DAL@NO","NO","DAL","","","","",""
"38759-33076","TE","Travis","Travis Kelce","Kelce","14.300000508626303","3","7600","KC@DET","KC","DET","","","","",""
"38759-53681","WR","Tyreek","Tyreek Hill","Hill","3.0999999046325684","1","7600","KC@DET","KC","DET","O","Shoulder","","",""
"38759-63484","QB","Kyler","Kyler Murray","Murray","19.599999745686848","3","7600","SEA@ARI","ARI","SEA","","","","",""
"38759-24849","QB","Jameis","Jameis Winston","Winston","16.593332926432293","3","7500","TB@LAR","TB","LAR","","","","",""
"38759-41535","QB","Baker","Baker Mayfield","Mayfield","13.033332824707031","3","7500","CLE@BAL","CLE","BAL","","","","",""
"38759-55987","WR","JuJu","JuJu Smith-Schuster","Smith-Schuster","12.433333079020182","3","7500","CIN@PIT","PIT","CIN","","","","",""
"38759-22031","WR","T.Y.","T.Y. Hilton","Hilton","17.833333333333332","3","7400","OAK@IND","IND","OAK","D","Quadriceps","","",""
"38759-62239","QB","Josh","Josh Allen","Allen","19.833333333333332","3","7400","NE@BUF","BUF","NE","","","","",""
"38759-63519","QB","Daniel","Daniel Jones","Jones","16.709999084472656","2","7300","WAS@NYG","NYG","WAS","","","","",""
"38759-53562","RB","Nick","Nick Chubb","Chubb","14.300000508626303","3","7300","CLE@BAL","CLE","BAL","","","","",""
"38759-30231","QB","Jacoby","Jacoby Brissett","Brissett","18.213333129882812","3","7300","OAK@IND","IND","OAK","","","","",""
"38759-57909","RB","Marlon","Marlon Mack","Mack","16.166666666666668","3","7300","OAK@IND","IND","OAK","","","","",""
"38759-29501","WR","Brandin","Brandin Cooks","Cooks","12","3","7300","TB@LAR","LAR","TB","","","","",""
"38759-22994","QB","Case","Case Keenum","Keenum","19.50666681925456","3","7200","WAS@NYG","WAS","NYG","","","","",""
"38759-55635","WR","Chris","Chris Godwin","Godwin","13.466667175292969","3","7100","TB@LAR","TB","LAR","Q","Hip","","",""
"38759-33259","QB","Teddy","Teddy Bridgewater","Bridgewater","11.6899995803833","2","7100","DAL@NO","NO","DAL","","","","",""
"38759-14187","WR","A.J.","A.J. Green","Green","14.044444613986546","9","7100","CIN@PIT","CIN","PIT","O","Ankle","","",""
"38759-14225","QB","Andy","Andy Dalton","Dalton","19.486666361490887","3","7100","CIN@PIT","CIN","PIT","","","","",""
"38759-29685","WR","Robert","Robert Woods","Woods","8.366666793823242","3","7100","TB@LAR","LAR","TB","","","","",""
"38759-79970","WR","Cooper","Cooper Kupp","Kupp","16.933333079020183","3","7000","TB@LAR","LAR","TB","","","","",""
"38759-39280","RB","Derrick","Derrick Henry","Henry","18.633333841959637","3","7000","TEN@ATL","TEN","ATL","","","","",""
"38759-64119","RB","Chris","Chris Carson","Carson","10.90000025431315","3","7000","SEA@ARI","SEA","ARI","","","","",""
"38759-39716","WR","Adam","Adam Thielen","Thielen","13.633333841959635","3","7000","MIN@CHI","MIN","CHI","","","","",""
"38759-28643","WR","Allen","Allen Robinson II","Robinson II","9.59999974568685","3","7000","MIN@CHI","CHI","MIN","","","","",""
"38759-24641","WR","Sammy","Sammy Watkins","Watkins","19.6999994913737","3","6900","KC@DET","KC","DET","","","","",""
"38759-41426","RB","Phillip","Phillip Lindsay","Lindsay","14.733333587646484","3","6900","JAC@DEN","DEN","JAC","","","","",""
"38759-6654","QB","Matthew","Matthew Stafford","Stafford","18.946666717529297","3","6900","KC@DET","DET","KC","Q","Hip","","",""
"38759-22038","QB","Kirk","Kirk Cousins","Cousins","12.593332926432291","3","6900","MIN@CHI","MIN","CHI","","","","",""
"38759-29358","QB","Marcus","Marcus Mariota","Mariota","17.746667226155598","3","6900","TEN@ATL","TEN","ATL","","","","",""
"38759-7859","WR","Julian","Julian Edelman","Edelman","12.093332926432291","3","6900","NE@BUF","NE","BUF","Q","Chest","","",""
"38759-40687","RB","James","James Conner","Conner","8.733333587646484","3","6900","CIN@PIT","PIT","CIN","","","","",""
"38759-62497","RB","David","David Johnson","Johnson","15.366666158040365","3","6800","SEA@ARI","ARI","SEA","","","","",""
"38759-52442","RB","Joe","Joe Mixon","Mixon","7.766666412353516","3","6800","CIN@PIT","CIN","PIT","","","","",""
"38759-38628","QB","Mitchell","Mitchell Trubisky","Trubisky","11.7533327738444","3","6800","MIN@CHI","CHI","MIN","","","","",""
"38759-30447","RB","Todd","Todd Gurley II","Gurley II","9.700000127156576","3","6800","TB@LAR","LAR","TB","","","","",""
"38759-45859","QB","Derek","Derek Carr","Carr","14.319999694824219","3","6800","OAK@IND","OAK","IND","","","","",""
"38759-53095","QB","Kyle","Kyle Allen","Allen","24.34000015258789","1","6800","CAR@HOU","CAR","HOU","","","","",""
"38759-41872","TE","Evan","Evan Engram","Engram","17.066666920979817","3","6800","WAS@NYG","NYG","WAS","","","","",""
"38759-61798","QB","Gardner","Gardner Minshew II","Minshew II","17.56000010172526","3","6700","JAC@DEN","JAC","DEN","","","","",""
"38759-38264","WR","Demarcus","Demarcus Robinson","Robinson","14.833333333333334","3","6700","KC@DET","KC","DET","","","","",""
"38759-25011","TE","Darren","Darren Waller","Waller","13.466667175292969","3","6700","OAK@IND","OAK","IND","","","","",""
"38759-54244","WR","Kenny","Kenny Golladay","Golladay","12.199999491373697","3","6700","KC@DET","DET","KC","","","","",""
"38759-27050","WR","Tyler","Tyler Lockett","Lockett","16.900000254313152","3","6600","SEA@ARI","SEA","ARI","","","","",""
"38759-63806","RB","Kerryon","Kerryon Johnson","Johnson","11.266666412353516","3","6500","KC@DET","DET","KC","","","","",""
"38759-53729","QB","Mason","Mason Rudolph","Rudolph","13.819999694824219","2","6500","CIN@PIT","PIT","CIN","","","","",""
"38759-71352","WR","Mecole","Mecole Hardman","Hardman","10.5","3","6500","KC@DET","KC","DET","","","","",""
"38759-27477","WR","Sterling","Sterling Shepard","Shepard","15.399999618530273","2","6500","WAS@NYG","NYG","WAS","","","","",""
"38759-40126","TE","Austin","Austin Hooper","Hooper","13.066666920979818","3","6400","TEN@ATL","ATL","TEN","","","","",""
"38759-69956","WR","Michael","Michael Gallup","Gallup","14.550000190734863","2","6400","DAL@NO","DAL","NO","O","Knee - meniscus","","",""
"38759-6714","QB","Joe","Joe Flacco","Flacco","12.506666819254557","3","6400","JAC@DEN","DEN","JAC","","","","",""
"38759-63043","WR","DJ","DJ Moore","Moore","11.800000508626303","3","6400","CAR@HOU","CAR","HOU","","","","",""
"38759-52922","RB","Leonard","Leonard Fournette","Fournette","10.766666412353516","3","6400","JAC@DEN","JAC","DEN","","","","",""
"38759-27441","RB","Damien","Damien Williams","Williams","11.300000190734863","2","6400","KC@DET","KC","DET","O","Knee","","",""
"38759-6779","RB","LeSean","LeSean McCoy","McCoy","11.699999491373697","3","6300","KC@DET","KC","DET","","","","",""
"38759-40669","WR","Tyler","Tyler Boyd","Boyd","12.433333079020182","3","6300","CIN@PIT","CIN","PIT","","","","",""
"38759-56250","WR","Terry","Terry McLaurin","McLaurin","17.233333587646484","3","6300","WAS@NYG","WAS","NYG","Q","Hamstring","","",""
"38759-28930","RB","James","James White","White","10.550000190734863","2","6200","NE@BUF","NE","BUF","","","","",""
"38759-24920","RB","Devonta","Devonta Freeman","Freeman","7.166666666666667","3","6200","TEN@ATL","ATL","TEN","","","","",""
"38759-23194","WR","Josh","Josh Gordon","Gordon","9.700000127156576","3","6200","NE@BUF","NE","BUF","","","","",""
"38759-31394","WR","Jarvis","Jarvis Landry","Landry","7.366666793823242","3","6200","CLE@BAL","CLE","BAL","","","","",""
"38759-55165","RB","Justin","Justin Jackson","Jackson","6.166666666666667","3","6200","LAC@MIA","LAC","MIA","O","Calf","","",""
"38759-40845","TE","Hunter","Hunter Henry","Henry","8","1","6200","LAC@MIA","LAC","MIA","O","Knee","","",""
"38759-62364","QB","Josh","Josh Rosen","Rosen","3.793333371480306","3","6200","LAC@MIA","MIA","LAC","","","","",""
"38759-52436","TE","Mark","Mark Andrews","Andrews","15","3","6100","CLE@BAL","BAL","CLE","Q","Foot","","",""
"38759-73048","WR","DK","DK Metcalf","Metcalf","10.733333587646484","3","6100","SEA@ARI","SEA","ARI","","","","",""
"38759-53640","RB","Sony","Sony Michel","Michel","6.933333079020183","3","6100","NE@BUF","NE","BUF","","","","",""
"38759-25079","WR","Stefon","Stefon Diggs","Diggs","5.700000127156575","3","6100","MIN@CHI","MIN","CHI","","","","",""
"38759-41475","WR","John","John Ross III","Ross III","17.233333587646484","3","6100","CIN@PIT","CIN","PIT","","","","",""
"38759-39829","WR","Mike","Mike Williams","Williams","6.566666920979817","3","6100","LAC@MIA","LAC","MIA","O","Back","","",""
"38759-72731","RB","Josh","Josh Jacobs","Jacobs","12.699999491373697","3","6000","OAK@IND","OAK","IND","","","","",""
"38759-24607","QB","Chad","Chad Kelly","Kelly","-0.10000000149011612","1","6000","OAK@IND","IND","OAK","","","","",""
"38759-14377","QB","Tyrod","Tyrod Taylor","Taylor","0","1","6000","LAC@MIA","LAC","MIA","","","","",""
"38759-30788","QB","Tyler","Tyler Bray","Bray","0","0","6000","MIN@CHI","CHI","MIN","","","","",""
"38759-52342","QB","Will","Will Grier","Grier","0","0","6000","CAR@HOU","CAR","HOU","","","","",""
"38759-63611","QB","Kyle","Kyle Shurmur","Shurmur","0","0","6000","KC@DET","KC","DET","","","","",""
"38759-57537","QB","DeShone","DeShone Kizer","Kizer","2.4600000381469727","3","6000","OAK@IND","OAK","IND","","","","",""
"38759-45259","QB","Logan","Logan Woodside","Woodside","0","0","6000","TEN@ATL","TEN","ATL","","","","",""
"38759-29915","QB","Brett","Brett Hundley","Hundley","0","0","6000","SEA@ARI","ARI","SEA","","","","",""
"38759-54507","QB","Alex","Alex McGough","McGough","0","0","6000","CAR@HOU","HOU","CAR","","","","",""
"38759-11500","QB","Colt","Colt McCoy","McCoy","10.06000010172526","3","6000","WAS@NYG","WAS","NYG","","","","",""
"38759-31047","QB","AJ","AJ McCarron","McCarron","0.05999999865889549","2","6000","CAR@HOU","HOU","CAR","","","","",""
"38759-27982","QB","Jake","Jake Rudock","Rudock","0","0","6000","LAC@MIA","MIA","LAC","","","","",""
"38759-53604","QB","Nick","Nick Fitzgerald","Fitzgerald","0","0","6000","TB@LAR","TB","LAR","","","","",""
"38759-6504","QB","Drew","Drew Brees","Brees","11.15999984741211","2","6000","DAL@NO","NO","DAL","O","Thumb","","",""
"38759-52606","QB","David","David Blough","Blough","0","0","6000","KC@DET","DET","KC","","","","",""
"38759-103824","QB","Easton","Easton Stick","Stick","0","0","6000","LAC@MIA","LAC","MIA","","","","",""
"38759-32158","QB","Garrett","Garrett Gilbert","Gilbert","1.600000023841858","1","6000","CLE@BAL","CLE","BAL","","","","",""
"38759-60840","QB","Jake","Jake Browning","Browning","0","0","6000","MIN@CHI","MIN","CHI","","","","",""
"38759-21941","QB","Robert","Robert Griffin III","Griffin III","7.099999904632568","1","6000","CLE@BAL","BAL","CLE","","","","",""
"38759-21948","QB","Ryan","Ryan Tannehill","Tannehill","-0.20000000298023224","1","6000","TEN@ATL","TEN","ATL","","","","",""
"38759-6589","QB","Ben","Ben Roethlisberger","Roethlisberger","6.869999885559082","2","6000","CIN@PIT","PIT","CIN","IR","Elbow","","",""
"38759-31170","QB","Brandon","Brandon Allen","Allen","0","0","6000","JAC@DEN","DEN","JAC","","","","",""
"38759-40407","QB","Josh","Josh Dobbs","Dobbs","0.36400001049041747","5","6000","JAC@DEN","JAC","DEN","","","","",""
"38759-73183","QB","Dwayne","Dwayne Haskins Jr.","Haskins Jr.","0","0","6000","WAS@NYG","WAS","NYG","","","","",""
"38759-7659","QB","Ryan","Ryan Fitzpatrick","Fitzpatrick","4.506666819254558","3","6000","LAC@MIA","MIA","LAC","","","","",""
"38759-45565","QB","Taysom","Taysom Hill","Hill","4.100000063578288","3","6000","DAL@NO","NO","DAL","","","","",""
"38759-34308","QB","Blake","Blake Bortles","Bortles","14.170769324669472","13","6000","TB@LAR","LAR","TB","","","","",""
"38759-22027","QB","Nick","Nick Foles","Foles","7","1","6000","JAC@DEN","JAC","DEN","IR","Collarbone","","",""
"38759-60947","QB","Jarrett","Jarrett Stidham","Stidham","-0.4399999976158142","1","6000","NE@BUF","NE","BUF","","","","",""
"38759-6679","QB","Matt","Matt Schaub","Schaub","0.30000001192092896","2","6000","TEN@ATL","ATL","TEN","","","","",""
"38759-23075","QB","Alex","Alex Tanney","Tanney","0","0","6000","WAS@NYG","NYG","WAS","","","","",""
"38759-64051","QB","Drew","Drew Lock","Lock","0","0","6000","JAC@DEN","DEN","JAC","IR","Thumb","","",""
"38759-73273","RB","David","David Montgomery","Montgomery","9.299999872843424","3","6000","MIN@CHI","CHI","MIN","","","","",""
"38759-7744","QB","Drew","Drew Stanton","Stanton","0","0","6000","CLE@BAL","CLE","BAL","IR","Knee","","",""
"38759-8803","QB","Chase","Chase Daniel","Daniel","8.050000190734863","4","6000","MIN@CHI","CHI","MIN","","","","",""
"38759-6808","QB","Matt","Matt Moore","Moore","-0.10000000149011612","1","6000","KC@DET","KC","DET","","","","",""
"38759-6826","QB","Eli","Eli Manning","Manning","13.520000457763672","2","6000","WAS@NYG","NYG","WAS","","","","",""
"38759-44715","QB","Cooper","Cooper Rush","Rush","0","0","6000","DAL@NO","DAL","NO","","","","",""
"38759-52917","WR","DJ","DJ Chark Jr.","Chark Jr.","17.733333587646484","3","6000","JAC@DEN","JAC","DEN","","","","",""
"38759-62133","QB","Chase","Chase Litton","Litton","0","0","6000","JAC@DEN","JAC","DEN","","","","",""
"38759-7872","QB","Brian","Brian Hoyer","Hoyer","-0.10399999618530273","5","6000","OAK@IND","IND","OAK","","","","",""
"38759-61157","QB","Brett","Brett Rypien","Rypien","0","0","6000","JAC@DEN","DEN","JAC","","","","",""
"38759-6914","TE","Greg","Greg Olsen","Olsen","14.033332824707031","3","6000","CAR@HOU","CAR","HOU","","","","",""
"38759-29445","QB","Sean","Sean Mannion","Mannion","-0.20000000298023224","1","6000","MIN@CHI","MIN","CHI","","","","",""
"38759-46866","QB","Ryan","Ryan Finley","Finley","0","0","6000","CIN@PIT","CIN","PIT","","","","",""
"38759-25410","QB","Mike","Mike Glennon","Glennon","5.480000019073486","2","6000","OAK@IND","OAK","IND","","","","",""
"38759-8023","QB","Josh","Josh Johnson","Johnson","13.399999618530273","4","6000","KC@DET","DET","KC","","","","",""
"38759-104281","QB","Jake","Jake Dolegala","Dolegala","0","0","6000","CIN@PIT","CIN","PIT","","","","",""
"38759-41827","QB","Phillip","Phillip Walker","Walker","0","0","6000","OAK@IND","IND","OAK","","","","",""
"38759-55148","QB","Clayton","Clayton Thorson","Thorson","0","0","6000","DAL@NO","DAL","NO","","","","",""
"38759-14194","QB","Blaine","Blaine Gabbert","Gabbert","4.630000114440918","8","6000","TB@LAR","TB","LAR","IR","Shoulder","","",""
"38759-26483","QB","Geno","Geno Smith","Smith","-0.3700000047683716","4","6000","SEA@ARI","SEA","ARI","","","","",""
"38759-39795","QB","Davis","Davis Webb","Webb","0","0","6000","NE@BUF","BUF","NE","","","","",""
"38759-56192","QB","John","John Wolford","Wolford","0","0","6000","TB@LAR","LAR","TB","","","","",""
"38759-29605","QB","Matt","Matt Barkley","Barkley","17.079999923706055","1","6000","NE@BUF","BUF","NE","","","","",""
"38759-33702","QB","Ryan","Ryan Griffin","Griffin","0","0","6000","TB@LAR","TB","LAR","","","","",""
"38759-38837","QB","Danny","Danny Etling","Etling","0","0","6000","TEN@ATL","ATL","TEN","","","","",""
"38759-56286","QB","Trace","Trace McSorley","McSorley","0","0","6000","CLE@BAL","BAL","CLE","","","","",""
"38759-42028","WR","Will","Will Fuller V","Fuller V","7.166666666666667","3","5900","CAR@HOU","HOU","CAR","","","","",""
"38759-62535","WR","Tyrell","Tyrell Williams","Williams","14.333333333333334","3","5900","OAK@IND","OAK","IND","","","","",""
"38759-25813","WR","Phillip","Phillip Dorsett II","Dorsett II","14.800000508626303","3","5900","NE@BUF","NE","BUF","","","","",""
"38759-39286","TE","O.J.","O.J. Howard","Howard","5.650000095367432","2","5900","TB@LAR","TB","LAR","","","","",""
"38759-60858","WR","Christian","Christian Kirk","Kirk","11.233333587646484","3","5900","SEA@ARI","ARI","SEA","","","","",""
"38759-57840","RB","Rashaad","Rashaad Penny","Penny","7.400000095367432","2","5900","SEA@ARI","SEA","ARI","Q","Hamstring","","",""
"38759-22103","WR","Marvin","Marvin Jones Jr.","Jones Jr.","11.300000508626303","3","5900","KC@DET","DET","KC","","","","",""
"38759-6883","WR","Larry","Larry Fitzgerald","Fitzgerald","15.433333079020182","3","5900","SEA@ARI","ARI","SEA","","","","",""
"38759-28473","RB","Carlos","Carlos Hyde","Hyde","8.633333206176758","3","5900","CAR@HOU","HOU","CAR","","","","",""
"38759-64555","WR","Calvin","Calvin Ridley","Ridley","12","3","5800","TEN@ATL","ATL","TEN","","","","",""
"38759-79974","RB","Tarik","Tarik Cohen","Cohen","5.266666730244954","3","5800","MIN@CHI","CHI","MIN","","","","",""
"38759-52613","WR","Curtis","Curtis Samuel","Samuel","10.09999974568685","3","5800","CAR@HOU","CAR","HOU","","","","",""
"38759-39818","RB","Wayne","Wayne Gallman Jr.","Gallman Jr.","4.299999872843425","3","5800","WAS@NYG","NYG","WAS","","","","",""
"38759-57403","WR","Courtland","Courtland Sutton","Sutton","10.90000025431315","3","5700","JAC@DEN","DEN","JAC","","","","",""
"38759-22018","WR","Mohamed","Mohamed Sanu","Sanu","7.5","3","5700","TEN@ATL","ATL","TEN","","","","",""
"38759-86687","WR","Marquise","Marquise Brown","Brown","15.733333587646484","3","5700","CLE@BAL","BAL","CLE","","","","",""
"38759-6840","RB","Frank","Frank Gore","Gore","11.066666920979818","3","5700","NE@BUF","BUF","NE","","","","",""
"38759-6863","TE","Delanie","Delanie Walker","Walker","11.933333079020182","3","5700","TEN@ATL","TEN","ATL","","","","",""
"38759-40857","RB","Peyton","Peyton Barber","Barber","9.133333206176758","3","5700","TB@LAR","TB","LAR","","","","",""
"38759-60735","RB","Derrius","Derrius Guice","Guice","5.300000190734863","1","5600","WAS@NYG","WAS","NYG","IR","Knee - meniscus","","",""
"38759-54606","WR","John","John Brown","Brown","13.333333333333334","3","5600","NE@BUF","BUF","NE","","","","",""
"38759-27338","RB","Rex","Rex Burkhead","Burkhead","11.566666920979818","3","5600","NE@BUF","NE","BUF","Q","Foot","","",""
"38759-56262","WR","Parris","Parris Campbell","Campbell","4.299999872843425","3","5600","OAK@IND","IND","OAK","","","","",""
"38759-11505","WR","Emmanuel","Emmanuel Sanders","Sanders","14.133333841959635","3","5500","JAC@DEN","DEN","JAC","","","","",""
"38759-32045","TE","Vance","Vance McDonald","McDonald","8.59999974568685","3","5500","CIN@PIT","PIT","CIN","D","Shoulder","","",""
"38759-32234","RB","Malcolm","Malcolm Brown","Brown","7.733333587646484","3","5500","TB@LAR","LAR","TB","","","","",""
"38759-6703","RB","Adrian","Adrian Peterson","Peterson","7.050000190734863","2","5500","WAS@NYG","WAS","NYG","","","","",""
"38759-52897","RB","Darrel","Darrel Williams","Williams","13.399999618530273","1","5500","KC@DET","KC","DET","","","","",""
"38759-55970","RB","Royce","Royce Freeman","Freeman","9.533333460489908","3","5500","JAC@DEN","DEN","JAC","","","","",""
"38759-53390","WR","Zach","Zach Pascal","Pascal","12.300000190734863","1","5400","OAK@IND","IND","OAK","","","","",""
"38759-56708","TE","Will","Will Dissly","Dissly","12.133333841959635","3","5400","SEA@ARI","SEA","ARI","","","","",""
"38759-52902","WR","Trey","Trey Quinn","Quinn","7.466666539510091","3","5400","WAS@NYG","WAS","NYG","","","","",""
"38759-27457","WR","Kenny","Kenny Stills","Stills","8.966666539510092","3","5400","CAR@HOU","HOU","CAR","","","","",""
"38759-70603","RB","Devin","Devin Singletary","Singletary","12","2","5400","NE@BUF","BUF","NE","Q","Hamstring","","",""
"38759-40167","RB","Gus","Gus Edwards","Edwards","4.833333333333333","3","5300","CLE@BAL","BAL","CLE","","","","",""
"38759-25837","RB","Duke","Duke Johnson","Johnson","5.833333333333333","3","5300","CAR@HOU","HOU","CAR","","","","",""
"38759-12548","D","Los Angeles","Los Angeles Chargers","Chargers","4.666666666666667","3","5300","LAC@MIA","LAC","MIA","","","","",""
"38759-30989","RB","Kenyan","Kenyan Drake","Drake","5.900000254313151","3","5300","LAC@MIA","MIA","LAC","","","","",""
"38759-24891","RB","Chris","Chris Thompson","Thompson","10.566666920979818","3","5300","WAS@NYG","WAS","NYG","","","","",""
"38759-60910","WR","Dede","Dede Westbrook","Westbrook","6.666666666666667","3","5300","JAC@DEN","JAC","DEN","","","","",""
