"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"38759-7761","TE","Jared","Jared Cook","Cook","3.133333206176758","3","5300","DAL@NO","NO","DAL","","","","",""
"38759-25272","TE","Eric","Eric Ebron","Ebron","5.833333333333333","3","5300","OAK@IND","IND","OAK","","","","",""
"38759-71706","TE","T.J.","T.J. Hockenson","Hockenson","7.966666539510091","3","5200","KC@DET","DET","KC","","","","",""
"38759-24671","WR","Adam","Adam Humphries","Humphries","4.766666730244954","3","5200","TEN@ATL","TEN","ATL","","","","",""
"38759-34154","WR","J.J.","J.J. Nelson","Nelson","11.600000381469727","1","5200","OAK@IND","OAK","IND","","","","",""
"38759-45439","WR","Corey","Corey Davis","Davis","3.7333332697550454","3","5200","TEN@ATL","TEN","ATL","","","","",""
"38759-62967","WR","Preston","Preston Williams","Williams","9","3","5200","LAC@MIA","MIA","LAC","","","","",""
"38759-34331","RB","Latavius","Latavius Murray","Murray","4.899999936421712","3","5200","DAL@NO","NO","DAL","","","","",""
"38759-22288","WR","Cole","Cole Beasley","Beasley","9.200000127156576","3","5200","NE@BUF","BUF","NE","","","","",""
"38759-39859","TE","Jack","Jack Doyle","Doyle","4.066666603088379","3","5200","OAK@IND","IND","OAK","","","","",""
"38759-41936","WR","Anthony","Anthony Miller","Miller","0.9000000158945719","3","5200","MIN@CHI","CHI","MIN","","","","",""
"38759-57342","WR","Tre'Quan","Tre'Quan Smith","Smith","8","2","5200","DAL@NO","NO","DAL","O","Ankle","","",""
"38759-63591","RB","Ronald","Ronald Jones II","Jones II","7.766666412353516","3","5100","TB@LAR","TB","LAR","","","","",""
"38759-30403","WR","Chris","Chris Conley","Conley","10.666666666666666","3","5100","JAC@DEN","JAC","DEN","","","","",""
"38759-6870","TE","Vernon","Vernon Davis","Davis","7.433333079020183","3","5100","WAS@NYG","WAS","NYG","","","","",""
"38759-63360","WR","Antonio","Antonio Callaway","Callaway","6.925000190734863","16","5100","CLE@BAL","CLE","BAL","O","Suspension","","",""
"38759-14257","WR","Randall","Randall Cobb","Cobb","8.066666920979818","3","5100","DAL@NO","DAL","NO","","","","",""
"38759-57338","TE","Jordan","Jordan Akins","Akins","8.833333333333334","3","5100","CAR@HOU","HOU","CAR","","","","",""
"38759-40977","TE","Ricky","Ricky Seals-Jones","Seals-Jones","1.899999976158142","1","5000","CLE@BAL","CLE","BAL","","","","",""
"38759-55323","RB","Jaylen","Jaylen Samuels","Samuels","2.3499999046325684","2","5000","CIN@PIT","PIT","CIN","","","","",""
"38759-27771","WR","Cody","Cody Latimer","Latimer","6.699999809265137","2","5000","WAS@NYG","NYG","WAS","","","","",""
"38759-12530","D","Dallas","Dallas Cowboys","Cowboys","6.333333333333333","3","5000","DAL@NO","DAL","NO","","","","",""
"38759-63759","RB","Tony","Tony Pollard","Pollard","8.566666920979818","3","5000","DAL@NO","DAL","NO","","","","",""
"38759-44449","WR","Willie","Willie Snead IV","Snead IV","6.099999745686849","3","5000","CLE@BAL","BAL","CLE","","","","",""
"38759-55748","WR","James","James Washington","Washington","3.933333396911621","3","5000","CIN@PIT","PIT","CIN","","","","",""
"38759-66008","WR","Diontae","Diontae Johnson","Johnson","6.5","3","5000","CIN@PIT","PIT","CIN","","","","",""
"38759-6627","WR","Ted","Ted Ginn Jr.","Ginn Jr.","8.050000190734863","2","5000","DAL@NO","NO","DAL","","","","",""
"38759-33260","WR","DeVante","DeVante Parker","Parker","5.366666793823242","3","5000","LAC@MIA","MIA","LAC","","","","",""
"38759-6641","TE","Jason","Jason Witten","Witten","8.799999872843424","3","5000","DAL@NO","DAL","NO","","","","",""
"38759-7856","WR","Matthew","Matthew Slater","Slater","0","0","5000","NE@BUF","NE","BUF","","","","",""
"38759-52931","RB","Elijhaa","Elijhaa Penny","Penny","0.30000001192092896","1","5000","WAS@NYG","NYG","WAS","","","","",""
"38759-47870","TE","Tyler","Tyler Higbee","Higbee","6.550000190734863","2","5000","TB@LAR","LAR","TB","","","","",""
"38759-41741","WR","DaeSean","DaeSean Hamilton","Hamilton","2","2","5000","JAC@DEN","DEN","JAC","","","","",""
"38759-33578","RB","Jalen","Jalen Richard","Richard","2.066666603088379","3","5000","OAK@IND","OAK","IND","","","","",""
"38759-64339","WR","Auden","Auden Tate","Tate","5.449999809265137","2","5000","CIN@PIT","CIN","PIT","","","","",""
"38759-14339","RB","Dion","Dion Lewis","Lewis","2.3999999364217124","3","4900","TEN@ATL","TEN","ATL","","","","",""
"38759-62510","TE","Nick","Nick Boyle","Boyle","4.600000063578288","3","4900","CLE@BAL","BAL","CLE","","","","",""
"38759-72776","RB","Alexander","Alexander Mattison","Mattison","6.400000254313151","3","4900","MIN@CHI","MIN","CHI","","","","",""
"38759-52371","RB","Kalen","Kalen Ballage","Ballage","2.199999968210856","3","4900","LAC@MIA","MIA","LAC","","","","",""
"38759-30297","TE","Trey","Trey Burton","Burton","2.75","2","4900","MIN@CHI","CHI","MIN","Q","Groin","","",""
"38759-57986","WR","Hunter","Hunter Renfrow","Renfrow","3.866666793823242","3","4900","OAK@IND","OAK","IND","","","","",""
"38759-31561","WR","Donte","Donte Moncrief","Moncrief","1.100000023841858","2","4900","CIN@PIT","PIT","CIN","","","","",""
"38759-28502","WR","Devin","Devin Smith","Smith","9.899999618530273","2","4900","DAL@NO","DAL","NO","","","","",""
"38759-41867","RB","Jordan","Jordan Wilkins","Wilkins","4.449999809265137","2","4900","OAK@IND","IND","OAK","","","","",""
"38759-30635","RB","Mike","Mike Davis","Davis","2.300000031789144","3","4900","MIN@CHI","CHI","MIN","","","","",""
"38759-8117","WR","Danny","Danny Amendola","Amendola","8.533333460489908","3","4900","KC@DET","DET","KC","Q","Chest","","",""
"38759-79987","WR","David","David Moore","Moore","3.4000000953674316","1","4800","SEA@ARI","SEA","ARI","","","","",""
"38759-63625","RB","Nyheim","Nyheim Hines","Hines","3.3333333333333335","3","4800","OAK@IND","IND","OAK","","","","",""
"38759-12541","D","New England","New England Patriots","Patriots","20.333333333333332","3","4800","NE@BUF","NE","BUF","","","","",""
"38759-14645","WR","Dontrelle","Dontrelle Inman","Inman","2.366666634877523","3","4800","LAC@MIA","LAC","MIA","","","","",""
"38759-63819","WR","Darius","Darius Slayton","Slayton","9.699999809265137","1","4800","WAS@NYG","NYG","WAS","","","","",""
"38759-55689","RB","Ito","Ito Smith","Smith","3.3333333333333335","3","4800","TEN@ATL","ATL","TEN","","","","",""
"38759-47523","WR","Tajae","Tajae Sharpe","Sharpe","3.7999998728434243","3","4800","TEN@ATL","TEN","ATL","","","","",""
"38759-54753","WR","Taylor","Taylor Gabriel","Gabriel","11.866666158040365","3","4800","MIN@CHI","CHI","MIN","O","Concussion","","",""
"38759-52808","RB","Dontrell","Dontrell Hilliard","Hilliard","8.300000190734863","1","4800","CLE@BAL","CLE","BAL","","","","",""
"38759-33472","RB","C.J.","C.J. Prosise","Prosise","5.150000095367432","2","4800","SEA@ARI","SEA","ARI","","","","",""
"38759-25290","RB","Giovani","Giovani Bernard","Bernard","3.7666667302449546","3","4800","CIN@PIT","CIN","PIT","","","","",""
"38759-43912","WR","Chad","Chad Beebe","Beebe","2.6666666666666665","3","4800","MIN@CHI","MIN","CHI","IR","Ankle","","",""
"38759-55366","RB","Qadree","Qadree Ollison","Ollison","0","0","4700","TEN@ATL","ATL","TEN","","","","",""
"38759-64585","TE","Dawson","Dawson Knox","Knox","6","3","4700","NE@BUF","BUF","NE","","","","",""
"38759-83081","RB","Chase","Chase Edmonds","Edmonds","2.066666603088379","3","4700","SEA@ARI","ARI","SEA","","","","",""
"38759-72846","WR","A.J.","A.J. Brown","Brown","5.466666539510091","3","4700","TEN@ATL","TEN","ATL","","","","",""
"38759-57543","RB","D'Ernest","D'Ernest Johnson","Johnson","5.550000190734863","2","4700","CLE@BAL","CLE","BAL","","","","",""
"38759-12527","D","Chicago","Chicago Bears","Bears","11.666666666666666","3","4700","MIN@CHI","CHI","MIN","","","","",""
"38759-12554","D","Jacksonville","Jacksonville Jaguars","Jaguars","6.333333333333333","3","4700","JAC@DEN","JAC","DEN","","","","",""
"38759-33047","WR","Chris","Chris Moore","Moore","2.453333282470703","15","4700","CLE@BAL","BAL","CLE","","","","",""
"38759-41305","WR","Zay","Zay Jones","Jones","3","3","4700","NE@BUF","BUF","NE","","","","",""
"38759-38301","TE","Darren","Darren Fells","Fells","4.933333396911621","3","4700","CAR@HOU","HOU","CAR","","","","",""
"38759-28157","WR","Bennie","Bennie Fowler III","Fowler III","5.700000127156575","3","4700","WAS@NYG","NYG","WAS","","","","",""
"38759-70157","RB","Darrell","Darrell Henderson Jr.","Henderson Jr.","0","1","4700","TB@LAR","LAR","TB","","","","",""
"38759-70372","WR","Chester","Chester Rogers","Rogers","1.9500000476837158","2","4700","OAK@IND","IND","OAK","","","","",""
"38759-33552","WR","TJ","TJ Jones","Jones","5.650000095367432","2","4700","WAS@NYG","NYG","WAS","","","","",""
"38759-30678","WR","Damiere","Damiere Byrd","Byrd","5.200000127156575","3","4700","SEA@ARI","ARI","SEA","O","Hamstring","","",""
"38759-26610","WR","Paul","Paul Richardson Jr.","Richardson Jr.","11","3","4700","WAS@NYG","WAS","NYG","","","","",""
"38759-72725","TE","Irv","Irv Smith Jr.","Smith Jr.","3.950000047683716","2","4600","MIN@CHI","MIN","CHI","","","","",""
"38759-71705","TE","Noah","Noah Fant","Fant","3.9666665395100913","3","4600","JAC@DEN","DEN","JAC","","","","",""
"38759-62508","TE","James","James O'Shaughnessy","O'Shaughnessy","6.266666412353516","3","4600","JAC@DEN","JAC","DEN","","","","",""
"38759-48344","WR","Albert","Albert Wilson","Wilson","2.4000000953674316","1","4600","LAC@MIA","MIA","LAC","Q","Calf","","",""
"38759-43334","RB","J.D.","J.D. McKissic","McKissic","2.6666666666666665","3","4600","KC@DET","DET","KC","","","","",""
"38759-31061","RB","T.J.","T.J. Yeldon","Yeldon","3.9000000953674316","1","4600","NE@BUF","BUF","NE","","","","",""
"38759-34295","WR","Breshad","Breshad Perriman","Perriman","1.4666666984558105","3","4600","TB@LAR","TB","LAR","","","","",""
"38759-33557","TE","Tyler","Tyler Eifert","Eifert","5.299999872843425","3","4600","CIN@PIT","CIN","PIT","","","","",""
"38759-55088","WR","Malik","Malik Turner","Turner","4.900000095367432","2","4600","SEA@ARI","SEA","ARI","","","","",""
"38759-57208","WR","KeeSean","KeeSean Johnson","Johnson","5.166666666666667","3","4600","SEA@ARI","ARI","SEA","","","","",""
"38759-14237","TE","Kyle","Kyle Rudolph","Rudolph","1.3333333333333333","3","4600","MIN@CHI","MIN","CHI","","","","",""
"38759-45997","WR","Keith","Keith Kirkwood","Kirkwood","5.628571646554129","7","4600","DAL@NO","NO","DAL","IR","Hamstring","","",""
"38759-56265","TE","Mike","Mike Gesicki","Gesicki","2.7000001271565757","3","4600","LAC@MIA","MIA","LAC","","","","",""
"38759-54280","WR","Duke","Duke Williams","Williams","0","0","4500","NE@BUF","BUF","NE","","","","",""
"38759-92168","WR","Damion","Damion Willis","Willis","2.799999952316284","2","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-24589","WR","Jaron","Jaron Brown","Brown","4.5","1","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-30733","WR","Cordarrelle","Cordarrelle Patterson","Patterson","2.7000001271565757","3","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-61468","WR","Juwan","Juwan Foggie","Foggie","0","0","4500","NE@BUF","BUF","NE","","","","",""
"38759-56356","WR","Isaiah","Isaiah Ford","Ford","0","1","4500","LAC@MIA","MIA","LAC","","","","",""
"38759-64576","RB","Damien","Damien Harris","Harris","0","0","4500","NE@BUF","NE","BUF","","","","",""
"38759-44103","RB","Elijah","Elijah McGuire","McGuire","9.550000190734863","8","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-41042","WR","Marcell","Marcell Ateman","Ateman","4.816666603088379","6","4500","OAK@IND","OAK","IND","","","","",""
"38759-79967","TE","Adam","Adam Shaheen","Shaheen","2.066666603088379","3","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-79972","WR","Chad","Chad Williams","Williams","3.25","10","4500","OAK@IND","IND","OAK","","","","",""
"38759-79982","RB","Alex","Alex Armah","Armah","3.5999999046325684","2","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-61555","WR","David","David Sills V","Sills V","0","0","4500","WAS@NYG","NYG","WAS","","","","",""
"38759-55414","WR","Cody","Cody Thompson","Thompson","0","0","4500","KC@DET","KC","DET","","","","",""
"38759-52345","WR","Brandon","Brandon Powell","Powell","3.133333206176758","6","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-42107","WR","Robert","Robert Foster","Foster","0","2","4500","NE@BUF","BUF","NE","Q","Groin","","",""
"38759-79998","WR","Keelan","Keelan Cole","Cole","5.392307574932392","13","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-104577","WR","Gunner","Gunner Olszewski","Olszewski","-0.6666666666666666","3","4500","NE@BUF","NE","BUF","Q","Hamstring","","",""
"38759-61570","RB","Chandler","Chandler Cox","Cox","0","0","4500","LAC@MIA","MIA","LAC","","","","",""
"38759-83083","WR","Justin","Justin Watson","Watson","0.3333333333333333","3","4500","TB@LAR","TB","LAR","","","","",""
"38759-63634","WR","Jakobi","Jakobi Meyers","Meyers","3.75","2","4500","NE@BUF","NE","BUF","","","","",""
"38759-28827","RB","Dare","Dare Ogunbowale","Ogunbowale","3.5","3","4500","TB@LAR","TB","LAR","","","","",""
"38759-84122","RB","Detrez","Detrez Newsome","Newsome","2.6000000635782876","3","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-25760","WR","Allen","Allen Hurns","Hurns","1.8666666348775227","3","4500","LAC@MIA","MIA","LAC","O","Concussion","","",""
"38759-62628","WR","DeAndre","DeAndre Carter","Carter","0.13333333532015482","3","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-52391","WR","Jalen","Jalen Harvey","Harvey","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-84137","WR","Deontez","Deontez Alexander","Alexander","0","0","4500","KC@DET","DET","KC","","","","",""
"38759-29866","RB","Paul","Paul Perkins","Perkins","0","0","4500","KC@DET","DET","KC","","","","",""
"38759-45229","RB","Kareem","Kareem Hunt","Hunt","19.745454268022016","11","4500","CLE@BAL","CLE","BAL","O","Suspension","","",""
"38759-9392","WR","Michael","Michael Crabtree","Crabtree","2.0999999046325684","2","4500","SEA@ARI","ARI","SEA","","","","",""
"38759-40118","WR","Steven","Steven Mitchell Jr.","Mitchell Jr.","0","0","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-52409","RB","Jakob","Jakob Johnson","Johnson","0","0","4500","NE@BUF","NE","BUF","","","","",""
"38759-61631","WR","Olabisi","Olabisi Johnson","Johnson","0","0","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-68800","WR","Jaleel","Jaleel Scott","Scott","0","0","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-41155","RB","Taquan","Taquan Mizzell Sr.","Mizzell Sr.","2.424999952316284","8","4500","DAL@NO","NO","DAL","","","","",""
"38759-83140","RB","Christopher","Christopher Ezeala","Ezeala","0","0","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-54472","WR","Cam","Cam Sims","Sims","0","0","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-70868","RB","Damarea","Damarea Crockett","Crockett","0","0","4500","OAK@IND","OAK","IND","","","","",""
"38759-28890","RB","Derek","Derek Watt","Watt","0.36666667461395264","3","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-55514","RB","Buddy","Buddy Howell","Howell","0","1","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-11485","WR","Golden","Golden Tate","Tate","9.726666259765626","15","4500","WAS@NYG","NYG","WAS","O","Suspension","","",""
"38759-52451","RB","Samaje","Samaje Perine","Perine","1.2999999523162842","4","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-28900","RB","Melvin","Melvin Gordon III","Gordon III","20.875","12","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-40164","WR","Shelton","Shelton Gibson","Gibson","1.3250000476837158","4","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-93413","WR","Terry","Terry Wright","Wright","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-63717","RB","Alec","Alec Ingold","Ingold","0","0","4500","OAK@IND","OAK","IND","","","","",""
"38759-69860","RB","Trayveon","Trayveon Williams","Williams","0","0","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-70889","RB","Benny","Benny Snell Jr.","Snell Jr.","1.4500000476837158","2","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-28907","WR","Alex","Alex Erickson","Erickson","2.1666666666666665","3","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-11504","WR","Andre","Andre Roberts","Roberts","0","1","4500","NE@BUF","BUF","NE","","","","",""
"38759-45299","RB","David","David Fluellen","Fluellen","0.800000011920929","2","4500","TEN@ATL","TEN","ATL","","","","",""
"38759-48371","WR","Robert","Robert Davis","Davis","0","0","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-94453","RB","Darwin","Darwin Thompson","Thompson","0.5666666825612386","3","4500","KC@DET","KC","DET","","","","",""
"38759-44280","WR","JoJo","JoJo Natson","Natson","0","3","4500","TB@LAR","LAR","TB","","","","",""
"38759-56580","WR","Christian","Christian Blake","Blake","0","0","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-41221","WR","Andre","Andre Patton","Patton","0","0","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-64786","RB","Ryquell","Ryquell Armstead","Armstead","0.699999988079071","1","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-83221","RB","De'Lance","De'Lance Turner","Turner","1.5499999523162842","2","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-60705","WR","Tyron","Tyron Johnson","Johnson","0","0","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-31015","WR","DeAndrew","DeAndrew White","White","0","0","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-56623","WR","Papi","Papi White","White","0","0","4500","TEN@ATL","TEN","ATL","","","","",""
"38759-57651","WR","Travis","Travis Fulgham","Fulgham","0","0","4500","KC@DET","DET","KC","","","","",""
"38759-55609","TE","Ryan","Ryan Izzo","Izzo","2.700000047683716","2","4500","NE@BUF","NE","BUF","","","","",""
"38759-64827","WR","Miles","Miles Boykin","Boykin","2.866666793823242","3","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-85306","WR","KhaDarel","KhaDarel Hodge","Hodge","0.9000000158945719","3","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-60736","WR","Jazz","Jazz Ferguson","Ferguson","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-62791","RB","Mark","Mark Walton","Walton","1.649999976158142","2","4500","LAC@MIA","MIA","LAC","","","","",""
"38759-56649","WR","Sean","Sean Modster","Modster","0","0","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-34125","WR","Geremy","Geremy Davis","Davis","0","1","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-40298","WR","Derrick","Derrick Willies","Willies","7.599999904632568","1","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-14704","WR","Chris","Chris Hogan","Hogan","0.9333333174387614","3","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-33137","WR","Justin","Justin Hardy","Hardy","2.3999999364217124","3","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-22898","RB","Brandon","Brandon Bolden","Bolden","1.7999999523162842","2","4500","NE@BUF","NE","BUF","","","","",""
"38759-71031","WR","Lil'Jordan","Lil'Jordan Humphrey","Humphrey","0","0","4500","DAL@NO","NO","DAL","","","","",""
"38759-63869","WR","Parker","Parker Baldwin","Baldwin","0","0","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-71039","WR","Kelvin","Kelvin Harmon","Harmon","4.099999904632568","1","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-53639","WR","Isaiah","Isaiah McKenzie","McKenzie","6.900000095367432","2","4500","NE@BUF","BUF","NE","Q","Ankle","","",""
"38759-55694","WR","Mike","Mike Thomas","Thomas","0","0","4500","TB@LAR","LAR","TB","","","","",""
"38759-80281","WR","C.J.","C.J. Board","Board","0","0","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-41370","WR","Trevor","Trevor Davis","Davis","1.649999976158142","2","4500","OAK@IND","OAK","IND","","","","",""
"38759-41371","RB","Khalfani","Khalfani Muhammad","Muhammad","0","0","4500","JAC@DEN","DEN","JAC","","","","",""
"38759-55712","WR","Jonathan","Jonathan Duhart","Duhart","0","0","4500","KC@DET","DET","KC","","","","",""
"38759-28065","WR","Jehu","Jehu Chesson","Chesson","0.20000000298023224","4","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-32185","RB","Zach","Zach Line","Line","0","2","4500","DAL@NO","NO","DAL","","","","",""
"38759-60861","WR","Damion","Damion Ratley","Ratley","4.266666730244954","3","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-72133","WR","Antoine","Antoine Wesley","Wesley","0","0","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-55750","WR","Chris","Chris Lacy","Lacy","0","1","4500","KC@DET","DET","KC","","","","",""
"38759-31184","RB","Jonathan","Jonathan Williams","Williams","0.20000000794728598","3","4500","OAK@IND","IND","OAK","","","","",""
"38759-54741","WR","Seth","Seth Roberts","Roberts","3.0999999046325684","2","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-103896","WR","Nsimba","Nsimba Webster","Webster","0","0","4500","TB@LAR","LAR","TB","","","","",""
"38759-103901","WR","Davion","Davion Davis","Davis","0","0","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-103900","TE","Brandon","Brandon Dillon","Dillon","0","0","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-14820","RB","Nick","Nick Bellore","Bellore","0.875","4","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-54782","TE","Cameron","Cameron Brate","Brate","1.8333333333333333","3","4500","TB@LAR","TB","LAR","","","","",""
"38759-29183","RB","D.J.","D.J. Foster","Foster","0","0","4500","SEA@ARI","ARI","SEA","","","","",""
"38759-60930","RB","Myles","Myles Gaskin","Gaskin","0","0","4500","LAC@MIA","MIA","LAC","","","","",""
"38759-23046","RB","Jamize","Jamize Olawale","Olawale","0","1","4500","DAL@NO","DAL","NO","","","","",""
"38759-62994","WR","Steven","Steven Sims Jr.","Sims Jr.","1.933333396911621","3","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-22035","WR","Travis","Travis Benjamin","Benjamin","1.2333333492279053","3","4500","LAC@MIA","LAC","MIA","D","Hip","","",""
"38759-54817","WR","Diontae","Diontae Spencer","Spencer","0","2","4500","JAC@DEN","DEN","JAC","","","","",""
"38759-22054","WR","Jarius","Jarius Wright","Wright","3.066666603088379","3","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-57900","RB","Quinton","Quinton Flowers","Flowers","0","0","4500","OAK@IND","IND","OAK","","","","",""
"38759-63033","RB","Marcus","Marcus Marshall","Marshall","0","0","4500","KC@DET","KC","DET","","","","",""
"38759-103992","WR","Emmanuel","Emmanuel Butler","Butler","0","0","4500","DAL@NO","NO","DAL","","","","",""
"38759-103996","WR","Reggie","Reggie White Jr.","White Jr.","0","0","4500","WAS@NYG","NYG","WAS","","","","",""
"38759-103998","WR","Thomas","Thomas Ives","Ives","0","0","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-64065","WR","Emanuel","Emanuel Hall","Hall","0","0","4500","TB@LAR","TB","LAR","","","","",""
"38759-69184","WR","Dillon","Dillon Mitchell","Mitchell","0","0","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-12872","RB","James","James Develin","Develin","0.30000001192092896","1","4500","NE@BUF","NE","BUF","IR","Neck","","",""
"38759-104008","TE","Stephen","Stephen Carlson","Carlson","0","0","4500","CLE@BAL","CLE","BAL","","","","",""
