"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"38759-63050","RB","Ty","Ty Johnson","Johnson","2.066666603088379","3","4500","KC@DET","DET","KC","","","","",""
"38759-104012","WR","Ashton","Ashton Dulin","Dulin","0","0","4500","OAK@IND","IND","OAK","","","","",""
"38759-63061","WR","Gary","Gary Jennings","Jennings","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-30298","TE","Jordan","Jordan Reed","Reed","7.138461773212139","13","4500","WAS@NYG","WAS","NYG","O","Concussion","","",""
"38759-62042","WR","Deon","Deon Cain","Cain","2","3","4500","OAK@IND","IND","OAK","","","","",""
"38759-27229","RB","Ameer","Ameer Abdullah","Abdullah","0.3333333333333333","3","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-22113","RB","Alfred","Alfred Morris","Morris","5.827272588556463","11","4500","DAL@NO","DAL","NO","","","","",""
"38759-31329","WR","Russell","Russell Shepard","Shepard","2","2","4500","WAS@NYG","NYG","WAS","IR","Foot","","",""
"38759-54885","WR","Artavis","Artavis Scott","Scott","0","0","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-62055","WR","Ray-Ray","Ray-Ray McCloud","McCloud","0","3","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-38509","RB","Wendell","Wendell Smallwood","Smallwood","2.299999952316284","1","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-56946","WR","Ventell","Ventell Bryant","Bryant","0","0","4500","DAL@NO","DAL","NO","","","","",""
"38759-33403","WR","Tevin","Tevin Jones","Jones","0","0","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-38523","TE","Geoff","Geoff Swaim","Swaim","2.633333365122477","3","4500","JAC@DEN","JAC","DEN","Q","Illness","","",""
"38759-61060","RB","Devine","Devine Ozigbo","Ozigbo","0","0","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-55941","RB","Patrick","Patrick Laird","Laird","0","0","4500","LAC@MIA","MIA","LAC","","","","",""
"38759-27273","RB","Andy","Andy Janovich","Janovich","2.4111111958821616","9","4500","JAC@DEN","DEN","JAC","Q","Pectoral","","",""
"38759-61072","WR","Stanley","Stanley Morgan","Morgan","0","0","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-53913","WR","Cody","Cody Hollister","Hollister","0","0","4500","TEN@ATL","TEN","ATL","","","","",""
"38759-39580","RB","Devontae","Devontae Booker","Booker","4.300000190734863","16","4500","JAC@DEN","DEN","JAC","","","","",""
"38759-55964","RB","Tony","Tony Brooks-James","Brooks-James","0","0","4500","TB@LAR","TB","LAR","","","","",""
"38759-40612","WR","Bobo","Bobo Wilson","Wilson","0","3","4500","TB@LAR","TB","LAR","","","","",""
"38759-47780","WR","Taywan","Taywan Taylor","Taylor","0","1","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-29351","WR","De'Anthony","De'Anthony Thomas","Thomas","0.550000011920929","2","4500","KC@DET","KC","DET","","","","",""
"38759-29357","RB","Kenjon","Kenjon Barner","Barner","0.29999999205271405","3","4500","TEN@ATL","ATL","TEN","O","Concussion","","",""
"38759-31406","RB","Alfred","Alfred Blue","Blue","5.456250190734863","16","4500","JAC@DEN","JAC","DEN","IR","Ankle","","",""
"38759-69295","WR","Byron","Byron Pringle","Pringle","1.2000000476837158","1","4500","KC@DET","KC","DET","","","","",""
"38759-64175","WR","Hakeem","Hakeem Butler","Butler","0","0","4500","SEA@ARI","ARI","SEA","IR","Hand","","",""
"38759-96942","WR","Keelan","Keelan Doss","Doss","0","0","4500","OAK@IND","OAK","IND","","","","",""
"38759-69299","RB","Mark","Mark Thompson","Thompson","0","0","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-52916","WR","Russell","Russell Gage","Gage","0.8500000238418579","2","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-58041","RB","Mike","Mike Boone","Boone","2.799999952316284","1","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-71355","RB","Elijah","Elijah Holyfield","Holyfield","0","0","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-71359","WR","Javon","Javon Wims","Wims","0.6499999761581421","2","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-69325","WR","Riley","Riley Ridley","Ridley","0","0","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-53967","RB","Nick","Nick Bawden","Bawden","1","2","4500","KC@DET","DET","KC","","","","",""
"38759-64215","RB","Karan","Karan Higdon Jr.","Higdon Jr.","0","0","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-45791","WR","Rashard","Rashard Higgins","Higgins","5.599999904632568","1","4500","CLE@BAL","CLE","BAL","Q","Knee","","",""
"38759-38624","RB","T.J.","T.J. Logan","Logan","0","1","4500","TB@LAR","TB","LAR","","","","",""
"38759-57064","RB","Ryan","Ryan Nall","Nall","0","0","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-56041","RB","Khari","Khari Blasingame","Blasingame","0","0","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-38634","WR","Ryan","Ryan Switzer","Switzer","2.133333365122477","3","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-104176","WR","Deonte","Deonte Harris","Harris","1.2666666507720947","3","4500","DAL@NO","NO","DAL","","","","",""
"38759-64242","WR","Keke","Keke Coutee","Coutee","1.7000000476837158","1","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-54007","TE","Jacob","Jacob Hollister","Hollister","3.5999999046325684","2","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-54010","RB","Brian","Brian Hill","Hill","3.0200000762939454","5","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-56059","WR","Trent","Trent Sherfield","Sherfield","0","1","4500","SEA@ARI","ARI","SEA","","","","",""
"38759-57091","WR","Tim","Tim Patrick","Patrick","4.8700000762939455","10","4500","JAC@DEN","DEN","JAC","IR","Hand","","",""
"38759-26384","RB","Trey","Trey Edmunds","Edmunds","0","0","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-71444","RB","Travis","Travis Homer","Homer","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-70422","WR","Kalif","Kalif Raymond","Raymond","0","0","4500","TEN@ATL","TEN","ATL","","","","",""
"38759-56099","RB","Cullen","Cullen Gillaspia","Gillaspia","0","0","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-31524","WR","Cody","Cody Core","Core","4.300000190734863","1","4500","WAS@NYG","NYG","WAS","","","","",""
"38759-82731","WR","Brandon","Brandon Zylstra","Zylstra","0.5599999904632569","5","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-28463","WR","Austin","Austin Carr","Carr","2.9111111958821616","9","4500","DAL@NO","NO","DAL","","","","",""
"38759-65331","RB","Sutton","Sutton Smith","Smith","0","0","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-62271","WR","Logan","Logan Tago","Tago","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-28487","TE","Jeff","Jeff Heuerman","Heuerman","3.549999952316284","2","4500","JAC@DEN","DEN","JAC","","","","",""
"38759-56142","WR","Juwann","Juwann Winfree","Winfree","0","0","4500","JAC@DEN","DEN","JAC","","","","",""
"38759-61273","WR","Scotty","Scotty Miller","Miller","0","0","4500","TB@LAR","TB","LAR","","","","",""
"38759-26458","WR","Tavon","Tavon Austin","Austin","1.2999999523162842","1","4500","DAL@NO","DAL","NO","","","","",""
"38759-56155","RB","Jordan","Jordan Ellis","Ellis","0","0","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-104282","RB","Wes","Wes Hills","Hills","0","0","4500","SEA@ARI","ARI","SEA","","","","",""
"38759-44893","RB","Roosevelt","Roosevelt Nix","Nix","0.8857142584664481","7","4500","CIN@PIT","PIT","CIN","O","Knee","","",""
"38759-104284","RB","Bruce","Bruce Anderson III","Anderson III","0","0","4500","OAK@IND","IND","OAK","","","","",""
"38759-71521","RB","Justice","Justice Hill","Hill","1.566666603088379","3","4500","CLE@BAL","BAL","CLE","","","","",""
"38759-63330","RB","Mike","Mike Weber","Weber","0","0","4500","DAL@NO","DAL","NO","","","","",""
"38759-70501","RB","C.J.","C.J. Ham","Ham","0.16666666666666666","3","4500","MIN@CHI","MIN","CHI","","","","",""
"38759-32613","RB","DeAndre","DeAndre Washington","Washington","2.5","3","4500","OAK@IND","OAK","IND","","","","",""
"38759-64357","WR","Michael","Michael Walker","Walker","0","0","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-104297","WR","Jason","Jason Moore","Moore","0","0","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-53097","WR","Josh","Josh Reynolds","Reynolds","0","3","4500","TB@LAR","LAR","TB","","","","",""
"38759-31602","WR","Fred","Fred Brown","Brown","0","0","4500","JAC@DEN","DEN","JAC","","","","",""
"38759-41857","RB","Dalyn","Dalyn Dawkins","Dawkins","0","0","4500","TEN@ATL","TEN","ATL","","","","",""
"38759-27527","TE","Blake","Blake Jarwin","Jarwin","4.966666539510091","3","4500","DAL@NO","DAL","NO","","","","",""
"38759-56203","RB","Jon","Jon Hilliman","Hilliman","0","0","4500","WAS@NYG","NYG","WAS","","","","",""
"38759-19342","TE","Demetrius","Demetrius Harris","Harris","2.5333333015441895","3","4500","CLE@BAL","CLE","BAL","","","","",""
"38759-63383","RB","Jordan","Jordan Scarlett","Scarlett","0","0","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-29593","WR","Marqise","Marqise Lee","Lee","0","0","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-28570","TE","Nick","Nick Vannett","Vannett","1.933333396911621","3","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-63387","WR","Jayson","Jayson Stanley","Stanley","0","0","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-33703","WR","Ryan","Ryan Grant","Grant","1.7000000476837158","2","4500","OAK@IND","OAK","IND","","","","",""
"38759-25513","WR","Darius","Darius Jennings","Jennings","0.5333333412806193","3","4500","TEN@ATL","TEN","ATL","","","","",""
"38759-34729","RB","Dwayne","Dwayne Washington","Washington","3.8499999046325684","4","4500","DAL@NO","NO","DAL","","","","",""
"38759-55224","RB","Reggie","Reggie Bonnafon","Bonnafon","0.5","1","4500","CAR@HOU","CAR","HOU","","","","",""
"38759-43961","RB","Tyler","Tyler Ervin","Ervin","0","2","4500","JAC@DEN","JAC","DEN","","","","",""
"38759-103352","RB","Christian","Christian Wade","Wade","0","0","4500","NE@BUF","BUF","NE","","","","",""
"38759-63419","WR","Andy","Andy Isabella","Isabella","0","2","4500","SEA@ARI","ARI","SEA","","","","",""
"38759-32703","WR","Jakeem","Jakeem Grant","Grant","2.199999968210856","3","4500","LAC@MIA","MIA","LAC","","","","",""
"38759-41922","WR","Johnny","Johnny Holton","Holton","0.29999999205271405","3","4500","CIN@PIT","PIT","CIN","","","","",""
"38759-61379","RB","Kerrith","Kerrith Whyte Jr.","Whyte Jr.","0","0","4500","MIN@CHI","CHI","MIN","","","","",""
"38759-104388","WR","Tom","Tom Kennedy","Kennedy","0","0","4500","KC@DET","DET","KC","","","","",""
"38759-69581","WR","Cedrick","Cedrick Wilson","Wilson","0","2","4500","DAL@NO","DAL","NO","","","","",""
"38759-57299","TE","Gerald","Gerald Everett","Everett","2.433333396911621","3","4500","TB@LAR","LAR","TB","","","","",""
"38759-40932","WR","Pharoh","Pharoh Cooper","Cooper","0","7","4500","CIN@PIT","CIN","PIT","","","","",""
"38759-72676","RB","Troymaine","Troymaine Pope","Pope","0","0","4500","LAC@MIA","LAC","MIA","","","","",""
"38759-104424","RB","Craig","Craig Reynolds","Reynolds","0","0","4500","WAS@NYG","WAS","NYG","","","","",""
"38759-65518","WR","John","John Ursua","Ursua","0","0","4500","SEA@ARI","SEA","ARI","","","","",""
"38759-14319","RB","Taiwan","Taiwan Jones","Jones","0","4","4500","CAR@HOU","HOU","CAR","","","","",""
"38759-64496","WR","Olamide","Olamide Zaccheaus","Zaccheaus","0","0","4500","TEN@ATL","ATL","TEN","","","","",""
"38759-14327","RB","Anthony","Anthony Sherman","Sherman","2","1","4500","KC@DET","KC","DET","","","","",""
"38759-63479","RB","John","John Kelly","Kelly","3.7000001271565757","3","4500","TB@LAR","LAR","TB","","","","",""
"38759-12556","D","Houston","Houston Texans","Texans","6.666666666666667","3","4400","CAR@HOU","HOU","CAR","","","","",""
"38759-64031","TE","Hayden","Hayden Hurst","Hurst","4.866666793823242","3","4400","CLE@BAL","BAL","CLE","","","","",""
"38759-12538","D","Los Angeles","Los Angeles Rams","Rams","8.666666666666666","3","4300","TB@LAR","LAR","TB","","","","",""
"38759-14362","TE","Charles","Charles Clay","Clay","1.1666666666666667","3","4200","SEA@ARI","ARI","SEA","","","","",""
"38759-24817","TE","Nick","Nick O'Leary","O'Leary","1.75","2","4200","LAC@MIA","MIA","LAC","","","","",""
"38759-12535","D","Indianapolis","Indianapolis Colts","Colts","4.666666666666667","3","4200","OAK@IND","IND","OAK","","","","",""
"38759-12547","D","Pittsburgh","Pittsburgh Steelers","Steelers","6","3","4200","CIN@PIT","PIT","CIN","","","","",""
"38759-12555","D","Baltimore","Baltimore Ravens","Ravens","5.666666666666667","3","4200","CLE@BAL","BAL","CLE","","","","",""
"38759-24533","TE","Mo","Mo Alie-Cox","Alie-Cox","1.433333396911621","3","4200","OAK@IND","IND","OAK","","","","",""
"38759-12531","D","Denver","Denver Broncos","Broncos","0.3333333333333333","3","4100","JAC@DEN","DEN","JAC","","","","",""
"38759-12552","D","Washington","Washington Redskins","Redskins","2.3333333333333335","3","4100","WAS@NYG","WAS","NYG","","","","",""
"38759-14348","TE","Lee","Lee Smith","Smith","0.6499999761581421","2","4000","NE@BUF","BUF","NE","","","","",""
"38759-23569","TE","Rico","Rico Gathers","Gathers","1","6","4000","CLE@BAL","CLE","BAL","","","","",""
"38759-28694","TE","Jesse","Jesse James","James","2.366666634877523","3","4000","KC@DET","DET","KC","","","","",""
"38759-27672","TE","Matt","Matt LaCosse","LaCosse","4.300000190734863","1","4000","NE@BUF","NE","BUF","Q","Ankle","","",""
"38759-60451","TE","Tyler","Tyler Conklin","Conklin","2.549999952316284","4","4000","MIN@CHI","MIN","CHI","","","","",""
"38759-62505","TE","MyCole","MyCole Pruitt","Pruitt","0","1","4000","TEN@ATL","TEN","ATL","","","","",""
"38759-64563","TE","Hale","Hale Hentges","Hentges","0","0","4000","OAK@IND","IND","OAK","","","","",""
"38759-14394","TE","Virgil","Virgil Green","Green","1.149999976158142","2","4000","LAC@MIA","LAC","MIA","O","Groin","","",""
"38759-42046","TE","Durham","Durham Smythe","Smythe","1.4500000476837158","2","4000","LAC@MIA","MIA","LAC","","","","",""
"38759-71767","TE","Caleb","Caleb Wilson","Wilson","0","0","4000","SEA@ARI","ARI","SEA","","","","",""
"38759-79980","TE","Eric","Eric Saubert","Saubert","1.4600000381469727","5","4000","OAK@IND","OAK","IND","","","","",""
"38759-71806","TE","Kaden","Kaden Smith","Smith","0","0","4000","WAS@NYG","NYG","WAS","","","","",""
"38759-58499","TE","Parker","Parker Hesse","Hesse","0","0","4000","TEN@ATL","TEN","ATL","","","","",""
"38759-80011","TE","Antony","Antony Auclair","Auclair","0","1","4000","TB@LAR","TB","LAR","","","","",""
"38759-54426","TE","Andrew","Andrew Beck","Beck","0","1","4000","JAC@DEN","DEN","JAC","","","","",""
"38759-83117","TE","Tanner","Tanner Hudson","Hudson","0","0","4000","TB@LAR","TB","LAR","","","","",""
"38759-32957","TE","Eric","Eric Tomlinson","Tomlinson","1.399999976158142","8","4000","WAS@NYG","NYG","WAS","","","","",""
"38759-57556","TE","Jerome","Jerome Cunningham","Cunningham","0","1","4000","WAS@NYG","WAS","NYG","","","","",""
"38759-12540","D","Minnesota","Minnesota Vikings","Vikings","9.666666666666666","3","4000","MIN@CHI","MIN","CHI","","","","",""
"38759-83202","TE","Christian","Christian Scotland-Williamson","Scotland-Williamson","0","0","4000","CIN@PIT","PIT","CIN","","","","",""
"38759-83226","TE","Kevin","Kevin Rader","Rader","0","0","4000","CIN@PIT","PIT","CIN","","","","",""
"38759-60712","TE","Foster","Foster Moreau","Moreau","1.7999999523162842","2","4000","OAK@IND","OAK","IND","","","","",""
"38759-64833","TE","Alize","Alize Mack","Mack","0","0","4000","CIN@PIT","PIT","CIN","","","","",""
"38759-56711","TE","Drew","Drew Sample","Sample","3.5","1","4000","CIN@PIT","CIN","PIT","","","","",""
"38759-22920","TE","Derek","Derek Carrier","Carrier","4.800000190734863","1","4000","OAK@IND","OAK","IND","","","","",""
"38759-63907","TE","Josh","Josh Oliver","Oliver","0","0","4000","JAC@DEN","JAC","DEN","O","Hamstring","","",""
"38759-80294","TE","Anthony","Anthony Firkser","Firkser","4.75","8","4000","TEN@ATL","TEN","ATL","","","","",""
"38759-40371","TE","Johnny","Johnny Mundt","Mundt","1","1","4000","TB@LAR","LAR","TB","","","","",""
"38759-26038","TE","Tyler","Tyler Kroft","Kroft","1.1199999809265138","5","4000","NE@BUF","BUF","NE","O","Ankle","","",""
"38759-47551","TE","Mason","Mason Schreck","Schreck","0","0","4000","CIN@PIT","CIN","PIT","","","","",""
"38759-31169","TE","Jeremy","Jeremy Sprinkle","Sprinkle","1.933333396911621","3","4000","WAS@NYG","WAS","NYG","","","","",""
"38759-84440","TE","Jaeden","Jaeden Graham","Graham","0","0","4000","TEN@ATL","ATL","TEN","","","","",""
"38759-31207","TE","C.J.","C.J. Uzomah","Uzomah","4.300000190734863","2","4000","CIN@PIT","CIN","PIT","","","","",""
"38759-27117","TE","Sean","Sean Culkin","Culkin","0","1","4000","LAC@MIA","LAC","MIA","","","","",""
"38759-22004","TE","Dwayne","Dwayne Allen","Allen","1.3999999364217122","3","4000","LAC@MIA","MIA","LAC","","","","",""
"38759-41469","TE","Darrell","Darrell Daniels","Daniels","0","2","4000","SEA@ARI","ARI","SEA","","","","",""
"38759-22065","TE","Rhett","Rhett Ellison","Ellison","1.1333333651224773","3","4000","WAS@NYG","NYG","WAS","","","","",""
"38759-52795","TE","Charles","Charles Jones","Jones","0","0","4000","JAC@DEN","JAC","DEN","","","","",""
"38759-39492","TE","Josh","Josh Hill","Hill","0.6000000238418579","2","4000","DAL@NO","NO","DAL","","","","",""
"38759-55895","TE","Kendall","Kendall Blanton","Blanton","0","0","4000","TB@LAR","LAR","TB","","","","",""
"38759-18009","TE","Chris","Chris Manhertz","Manhertz","4.066666603088379","3","4000","CAR@HOU","CAR","HOU","","","","",""
"38759-29277","TE","Stephen","Stephen Anderson","Anderson","0","0","4000","LAC@MIA","LAC","MIA","","","","",""
"38759-56925","TE","Charles","Charles Scarff","Scarff","0","0","4000","CLE@BAL","BAL","CLE","","","","",""
"38759-56947","TE","Chris","Chris Myarick","Myarick","0","0","4000","LAC@MIA","MIA","LAC","","","","",""
"38759-80546","TE","Dan","Dan Arnold","Arnold","3.857142857142857","7","4000","DAL@NO","NO","DAL","","","","",""
"38759-62119","TE","C.J.","C.J. Conrad","Conrad","0","0","4000","WAS@NYG","NYG","WAS","","","","",""
"38759-47788","TE","Deon","Deon Yelder","Yelder","0","0","4000","KC@DET","KC","DET","","","","",""
"38759-62127","TE","Cole","Cole Hikutini","Hikutini","0","0","4000","DAL@NO","DAL","NO","","","","",""
"38759-28346","TE","Maxx","Maxx Williams","Williams","2.299999952316284","2","4000","SEA@ARI","ARI","SEA","","","","",""
"38759-7870","TE","Ben","Ben Watson","Watson","5.346153846153846","13","4000","NE@BUF","NE","BUF","O","Suspension","","",""
"38759-70335","TE","Seth","Seth DeValve","DeValve","3.1799999237060548","5","4000","JAC@DEN","JAC","DEN","","","","",""
"38759-70341","TE","Moritz","Moritz Boehringer","Boehringer","0","0","4000","CIN@PIT","CIN","PIT","","","","",""
"38759-70342","TE","Temarrick","Temarrick Hemingway","Hemingway","0","0","4000","CAR@HOU","CAR","HOU","","","","",""
"38759-69326","TE","Isaac","Isaac Nauta","Nauta","0","0","4000","KC@DET","DET","KC","","","","",""
"38759-64221","TE","Zach","Zach Gentry","Gentry","0","0","4000","CIN@PIT","PIT","CIN","","","","",""
"38759-29411","TE","Pharaoh","Pharaoh Brown","Brown","0","1","4000","CLE@BAL","CLE","BAL","","","","",""
"38759-26355","TE","Logan","Logan Thomas","Thomas","1.600000023841858","2","4000","KC@DET","DET","KC","","","","",""
"38759-55042","TE","Dalton","Dalton Schultz","Schultz","2.200000047683716","8","4000","DAL@NO","DAL","NO","","","","",""
"38759-27403","TE","Blake","Blake Bell","Bell","0.5999999841054281","3","4000","KC@DET","KC","DET","","","","",""
"38759-12055","TE","Logan","Logan Paulsen","Paulsen","2.8000000544956754","7","4000","CAR@HOU","HOU","CAR","","","","",""
"38759-40746","TE","Troy","Troy Fumagalli","Fumagalli","1.2000000476837158","1","4000","JAC@DEN","DEN","JAC","","","","",""
"38759-38722","TE","Cethan","Cethan Carter","Carter","0","0","4000","CIN@PIT","CIN","PIT","","","","",""
"38759-72515","TE","Ian","Ian Thomas","Thomas","0","1","4000","CAR@HOU","CAR","HOU","","","","",""
"38759-70489","TE","Ben","Ben Braunecker","Braunecker","3.4000000953674316","1","4000","MIN@CHI","CHI","MIN","","","","",""
"38759-38753","TE","Jake","Jake Butt","Butt","4.166666666666667","3","4000","JAC@DEN","DEN","JAC","IR","Knee","","",""
"38759-55153","TE","Garrett","Garrett Dickerson","Dickerson","0","0","4000","WAS@NYG","NYG","WAS","","","","",""
"38759-39814","TE","Jordan","Jordan Leggett","Leggett","1.8769230475792518","13","4000","TB@LAR","TB","LAR","","","","",""
"38759-56212","TE","Tommy","Tommy Sweeney","Sweeney","1.7666667302449544","3","4000","NE@BUF","BUF","NE","","","","",""
"38759-29592","TE","Xavier","Xavier Grimble","Grimble","0.4000000059604645","2","4000","CIN@PIT","PIT","CIN","IR","Calf","","",""
"38759-55209","TE","Nate","Nate Becker","Becker","0","0","4000","NE@BUF","BUF","NE","","","","",""
"38759-30654","TE","Jerell","Jerell Adams","Adams","0","0","4000","CAR@HOU","HOU","CAR","","","","",""
"38759-54239","TE","Matt","Matt Sokol","Sokol","0","0","4000","LAC@MIA","LAC","MIA","","","","",""
"38759-14304","TE","Luke","Luke Stocker","Stocker","1.1999999682108562","3","4000","TEN@ATL","ATL","TEN","","","","",""
"38759-104421","TE","Jesper","Jesper Horsted","Horsted","0","0","4000","MIN@CHI","CHI","MIN","","","","",""
"38759-57325","TE","Jordan","Jordan Franks","Franks","1.566666603088379","3","4000","CIN@PIT","CIN","PIT","","","","",""
"38759-48116","TE","Jonnu","Jonnu Smith","Smith","2.5999999046325684","2","4000","TEN@ATL","TEN","ATL","","","","",""
"38759-12525","D","Atlanta","Atlanta Falcons","Falcons","3.6666666666666665","3","3900","TEN@ATL","ATL","TEN","","","","",""
"38759-12528","D","Cincinnati","Cincinnati Bengals","Bengals","3","3","3900","CIN@PIT","CIN","PIT","","","","",""
"38759-12543","D","New York","New York Giants","Giants","1.6666666666666667","3","3800","WAS@NYG","NYG","WAS","","","","",""
"38759-12550","D","Seattle","Seattle Seahawks","Seahawks","5.666666666666667","3","3700","SEA@ARI","SEA","ARI","","","","",""
"38759-12542","D","New Orleans","New Orleans Saints","Saints","8.666666666666666","3","3600","DAL@NO","NO","DAL","","","","",""
"38759-12529","D","Cleveland","Cleveland Browns","Browns","7.333333333333333","3","3500","CLE@BAL","CLE","BAL","","","","",""
"38759-12534","D","Tennessee","Tennessee Titans","Titans","10.666666666666666","3","3500","TEN@ATL","TEN","ATL","","","","",""
"38759-12536","D","Kansas City","Kansas City Chiefs","Chiefs","6","3","3500","KC@DET","KC","DET","","","","",""
"38759-12553","D","Carolina","Carolina Panthers","Panthers","7.666666666666667","3","3500","CAR@HOU","CAR","HOU","","","","",""
"38759-12526","D","Buffalo","Buffalo Bills","Bills","9","3","3400","NE@BUF","BUF","NE","","","","",""
"38759-12537","D","Oakland","Oakland Raiders","Raiders","2","3","3400","OAK@IND","OAK","IND","","","","",""
"38759-12546","D","Arizona","Arizona Cardinals","Cardinals","3","3","3200","SEA@ARI","ARI","SEA","","","","",""
"38759-12551","D","Tampa Bay","Tampa Bay Buccaneers","Buccaneers","9.666666666666666","3","3200","TB@LAR","TB","LAR","","","","",""
"38759-12532","D","Detroit","Detroit Lions","Lions","9.666666666666666","3","3100","KC@DET","DET","KC","","","","",""
"38759-12539","D","Miami","Miami Dolphins","Dolphins","0.6666666666666666","3","2500","LAC@MIA","MIA","LAC","","","","",""